,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23649,0.9449,0.26194,0.21966,0.02545,0.01683000000000001,0.021140000000000006,0.014884341533348062
1,C,2,-0.21729,3.9565,-0.06675,-0.30806,0.15054,0.09076999999999999,0.120655,0.08027639221521109
2,C,3,-0.05198,3.8971,-0.02169,-0.06707,0.030289999999999997,0.015090000000000006,0.022690000000000002,0.013345496954142732
3,N,4,-0.3718,3.4757,-0.20876,-0.38217,0.16304000000000002,0.01036999999999999,0.086705,0.009171159934689196
4,C,5,0.14108,3.9651,0.11068,0.14806,-0.03040000000000001,-0.006979999999999986,-0.01869,-0.006173066185547783
5,C,6,-0.25079,3.951,-0.20503,-0.27259,0.04576000000000002,0.021799999999999986,0.033780000000000004,0.019279776911882786
6,C,7,-0.21277,3.9553,-0.20958,-0.21648,0.0031899999999999984,0.003710000000000019,0.0034500000000000086,0.003281099648765392
7,C,8,-0.24407,3.9558,-0.18428,-0.2753,0.05979000000000001,0.03122999999999998,0.045509999999999995,0.02761960701642658
8,C,9,-0.21279,3.9554,-0.20975,-0.21863,0.003040000000000015,0.005839999999999984,0.0044399999999999995,0.005164857668137396
9,C,10,-0.25093,3.9506,-0.20461,-0.26958,0.04632,0.01865,0.032485,0.01649393758745937
10,C,11,0.10855,3.8883,0.08801,-0.14709,-0.02053999999999999,0.25564,0.11755,0.2260863380620972
11,C,12,-0.2284,3.9889,-0.03332,-0.24015,0.19507999999999998,0.01175000000000001,0.103415,0.010391622876817573
12,C,13,0.54929,3.892,0.54943,0.36108,0.000140000000000029,0.18820999999999993,0.09417499999999998,0.1664516886507092
13,C,14,-0.73785,3.846,-0.74044,-0.71796,-0.002589999999999981,-0.019889999999999963,-0.011239999999999972,-0.01759058544850221
14,O,15,-0.68603,1.8916,-0.58711,-0.8499,0.09892000000000001,0.16386999999999996,0.13139499999999998,0.14492555241056118
15,C,16,-0.46796,3.9087,-0.52028,-0.45893,-0.05231999999999998,-0.009029999999999982,-0.03067499999999998,-0.007986072730013824
16,H,17,0.24323,0.942,0.26748,0.22703,0.024249999999999994,0.016199999999999992,0.020224999999999993,0.014327173668463358
17,H,18,0.24571,0.9407,0.25673,0.23979,0.011020000000000002,0.005920000000000009,0.008470000000000005,0.00523560914304341
18,H,19,0.23823,0.9441,0.24834,0.23255,0.010110000000000008,0.005679999999999991,0.007895,0.005023354718325418
19,H,20,0.23712,0.9445,0.24632,0.23145,0.009200000000000014,0.005670000000000008,0.007435000000000011,0.005014510783962185
20,H,21,0.23803,0.9442,0.24816,0.23253,0.01013,0.005500000000000005,0.007815000000000003,0.004864163899786949
21,H,22,0.24571,0.9407,0.25671,0.23954,0.010999999999999982,0.006170000000000009,0.008584999999999995,0.005456707502124635
22,H,23,0.24815,0.9409,0.27277,0.21564,0.024620000000000003,0.03251000000000001,0.028565000000000007,0.028751630614922478
23,H,24,0.25204,0.9374,0.26268,0.21916,0.010640000000000038,0.03287999999999999,0.021760000000000015,0.029078856186362675
24,H,25,0.23883,0.9442,0.25024,0.21866,0.011410000000000031,0.020169999999999993,0.015790000000000012,0.017838215610673207
25,H,26,0.25264,0.9371,0.26341,0.21901,0.010770000000000002,0.033629999999999965,0.022199999999999984,0.029742151263606326
26,H,27,0.2288,0.9497,0.30423,0.2099,0.07543,0.0189,0.047165,0.016715035946540592
27,H,28,0.22875,0.9498,0.30448,0.20984,0.07572999999999996,0.01891000000000001,0.04731999999999999,0.01672387988090385
