,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,O,1,-0.69652,1.8758,-0.56042,-0.86269,0.1361,0.16616999999999993,0.15113499999999996,0.14868692733554162
1,N,2,-0.34687,3.4939,-0.18043,-0.38063,0.16644,0.03376000000000001,0.10010000000000001,0.030208043972124263
2,C,3,-0.46112,3.9126,-0.51537,-0.45247,-0.05425000000000002,-0.008649999999999991,-0.031450000000000006,-0.007739916479824482
3,C,4,-0.27214,3.9757,-0.03985,-0.25996,0.23229,-0.012179999999999969,0.11005500000000001,-0.010898518234018733
4,C,5,0.13071,3.8879,0.10844,-0.12722,-0.022269999999999998,0.25793,0.11782999999999999,0.23079267718394572
5,C,6,-0.21156,3.9569,-0.06108,-0.3333,0.15048,0.12173999999999999,0.13610999999999998,0.10893149505824662
6,C,7,-0.05787,3.9049,-0.02076,-0.07716,0.03711,0.01929000000000001,0.028200000000000003,0.017260461144024793
7,C,8,-0.42548,3.7932,-0.44343,-0.42115,-0.017949999999999966,-0.0043300000000000005,-0.011139999999999983,-0.0038744321800739936
8,C,9,0.36489,3.8561,0.37141,0.14825,0.006520000000000026,0.21664,0.11158000000000001,0.1938468793282286
9,H,10,0.22919,0.949,0.30113,0.20605,0.07194,0.023139999999999994,0.04754,0.020705395068570942
10,H,11,0.22088,0.9535,0.31187,0.19677,0.09098999999999999,0.024109999999999993,0.05754999999999999,0.021573339459950103
11,H,12,0.24109,0.9447,0.26993,0.20626,0.028840000000000005,0.03483,0.031835,0.03116546716673838
12,H,13,0.23534,0.9455,0.26233,0.21559,0.026990000000000014,0.01974999999999999,0.023370000000000002,0.017672063638905618
13,H,14,0.23893,0.944,0.26504,0.21865,0.026109999999999994,0.020279999999999992,0.023194999999999993,0.018146301296050934
14,H,15,0.2188,0.9537,0.25762,0.20181,0.03882000000000002,0.016990000000000005,0.027905000000000013,0.015202448669620592
15,H,16,0.22213,0.9519,0.25679,0.20727,0.034660000000000024,0.014859999999999984,0.024760000000000004,0.013296550160715815
16,H,17,0.23415,0.9459,0.25138,0.22386,0.017229999999999995,0.010289999999999994,0.013759999999999994,0.009207368852877913
17,H,18,0.13544,0.9853,0.16541,0.09007,0.029969999999999997,0.04537000000000001,0.03767,0.04059653302770372
