,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,O,1,-0.69858,1.8737,-0.56987,-0.85965,0.12871,0.16107000000000005,0.14489000000000002,0.14114711065201857
1,N,2,-0.36486,3.4856,-0.19242,-0.38605,0.17244,0.021189999999999987,0.096815,0.01856899034405085
2,C,3,-0.22071,3.8566,-0.23867,-0.21255,-0.017960000000000004,-0.00816,-0.013060000000000002,-0.007150682454339549
3,C,4,-0.4206,3.9212,-0.41477,-0.42286,0.005829999999999946,0.0022600000000000398,0.004044999999999993,0.0019804586209323117
4,C,5,-0.41539,3.9241,-0.41874,-0.41342,-0.0033500000000000196,-0.0019699999999999718,-0.0026599999999999957,-0.0017263289748834201
5,C,6,0.12213,3.8961,0.09729,-0.12524,-0.02484,0.24736999999999998,0.111265,0.2167725880796537
6,C,7,-0.05065,3.9037,-0.01288,-0.07411,0.03777,0.023459999999999995,0.030614999999999996,0.020558212056226197
7,C,8,-0.47103,3.9138,-0.52355,-0.46124,-0.052519999999999956,-0.009790000000000021,-0.031154999999999988,-0.008579066326958864
8,C,9,-0.23488,3.9915,-0.03999,-0.23167,0.19489,-0.0032100000000000184,0.09584,-0.0028129522890232945
9,C,10,-0.22524,3.9564,-0.05017,-0.36031,0.17507,0.13507000000000002,0.15507,0.1183630734200543
10,C,11,-0.63034,3.8704,-0.62921,-0.63122,0.0011299999999999644,0.0008799999999999919,0.0010049999999999781,0.0007711520293895521
11,C,12,0.35098,3.8612,0.36641,0.15026,0.01543,0.20072,0.108075,0.175892767430764
12,H,13,0.22493,0.951,0.24533,0.2119,0.0204,0.013029999999999986,0.016714999999999994,0.011418307889711302
13,H,14,0.22408,0.9514,0.25466,0.20303,0.030579999999999996,0.021050000000000013,0.025815000000000005,0.018446307066647988
14,H,15,0.22735,0.9493,0.24501,0.21797,0.01766000000000001,0.00938,0.013520000000000004,0.008219779585993256
15,H,16,0.21188,0.9569,0.22196,0.20701,0.010079999999999978,0.004870000000000013,0.0074749999999999955,0.0042676254353717765
16,H,17,0.20669,0.9592,0.21128,0.20345,0.004589999999999983,0.0032400000000000206,0.003915000000000002,0.002839241562752486
17,H,18,0.21377,0.9556,0.2209,0.20901,0.007130000000000025,0.0047599999999999865,0.005945000000000006,0.0041712314316980584
18,H,19,0.24339,0.9429,0.27155,0.20395,0.02816000000000002,0.03944,0.03380000000000001,0.034561631862641155
19,H,20,0.22814,0.9505,0.30844,0.20413,0.08029999999999998,0.024010000000000004,0.05215499999999999,0.02104018207459468
20,H,21,0.22729,0.9509,0.31002,0.2029,0.08273000000000003,0.024389999999999995,0.05356000000000001,0.021373179541831072
21,H,22,0.23983,0.9437,0.26792,0.21853,0.028090000000000004,0.021299999999999986,0.024694999999999995,0.018665384347724544
22,H,23,0.23506,0.9457,0.26269,0.21406,0.027629999999999988,0.02099999999999999,0.02431499999999999,0.018402491610432656
23,H,24,0.21079,0.9573,0.20483,0.21538,-0.005959999999999993,-0.004589999999999983,-0.005274999999999988,-0.004022258880565981
24,H,25,0.20902,0.9576,0.21257,0.20662,0.0035499999999999976,0.0024000000000000132,0.0029750000000000054,0.002103141898335173
25,H,26,0.21613,0.9541,0.22137,0.21229,0.005240000000000022,0.0038399999999999823,0.004540000000000002,0.0033650270373362426
26,H,27,0.14081,0.984,0.16803,0.09783,0.027220000000000022,0.04297999999999999,0.035100000000000006,0.037663766162685505
