,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.22717,0.9494,0.25542,0.21138,0.02824999999999997,0.01579,0.022019999999999984,0.01149460220962929
1,C,2,-0.25836,3.957,-0.07798,-0.35462,0.18037999999999998,0.09626000000000001,0.13832,0.07007412341348421
2,C,3,-0.04922,3.9153,-0.02844,-0.09305,0.02078,0.043829999999999994,0.032305,0.03190680271361949
3,N,4,-0.3913,3.4056,-0.18583,-0.3882,0.20546999999999999,-0.0030999999999999917,0.101185,-0.002256698343879082
4,C,5,-0.24669,3.8684,-0.26407,-0.24142,-0.017380000000000034,-0.005269999999999997,-0.011325000000000016,-0.0038363871845944475
5,C,6,-0.04799,4.0142,-0.05538,-0.07144,-0.007390000000000001,0.023450000000000006,0.008030000000000002,0.017070831020633753
6,C,7,-0.22604,3.9569,-0.21503,-0.33317,0.011009999999999992,0.10713000000000003,0.05907000000000001,0.0779871269612151
7,C,8,-0.22641,3.957,-0.22329,-0.24487,0.0031200000000000117,0.018460000000000004,0.010790000000000008,0.013438274654196121
8,C,9,-0.23485,3.9573,-0.21911,-0.27536,0.015740000000000004,0.04050999999999999,0.028124999999999997,0.029489951584045753
9,C,10,-0.22825,3.9572,-0.22546,-0.31845,0.0027900000000000147,0.0902,0.04649500000000001,0.06566264213480444
10,C,11,-0.22583,3.9578,-0.21207,-0.23308,0.013759999999999994,0.0072500000000000064,0.010505,0.005277762255846259
11,C,12,0.0352,3.9153,0.03145,-0.12165,-0.0037500000000000033,0.15685,0.07654999999999999,0.11418165652820482
12,C,13,-0.22908,3.9957,-0.01088,-0.32256,0.2182,0.09348000000000001,0.15584,0.06805037457607006
13,C,14,0.71927,3.895,0.69801,0.67927,-0.021259999999999946,0.039999999999999925,0.00936999999999999,0.029118688308117213
14,O,15,-0.83646,1.7187,-0.78932,-0.89636,0.04713999999999996,0.059900000000000064,0.05352000000000001,0.04360523574140565
15,O,16,-0.84853,1.7023,-0.7891,-0.90316,0.05942999999999998,0.054629999999999956,0.05702999999999997,0.03976884855681113
16,C,17,-0.46431,3.922,-0.52371,-0.45167,-0.05940000000000001,-0.012639999999999985,-0.036019999999999996,-0.009201505505365045
17,H,18,0.23075,0.9481,0.2596,0.2159,0.028849999999999987,0.014850000000000002,0.021849999999999994,0.010810313034388537
18,H,19,0.22781,0.9498,0.25643,0.21396,0.02861999999999998,0.013850000000000001,0.02123499999999999,0.010082345826685605
19,H,20,0.23455,0.9465,0.25728,0.20748,0.02273,0.02707000000000001,0.024900000000000005,0.019706072312518367
20,H,21,0.2354,0.9459,0.24039,0.22275,0.0049899999999999944,0.012649999999999995,0.008819999999999995,0.009208785177442082
21,H,22,0.23441,0.946,0.23835,0.22262,0.003939999999999999,0.011789999999999995,0.007864999999999997,0.008582733378817561
22,H,23,0.23428,0.9459,0.23771,0.22226,0.0034300000000000164,0.012019999999999975,0.007724999999999996,0.00875016583658922
23,H,24,0.2342,0.9461,0.23836,0.22036,0.004159999999999997,0.013839999999999991,0.008999999999999994,0.010075066154608568
24,H,25,0.23352,0.9467,0.23899,0.22205,0.005470000000000003,0.011470000000000008,0.008470000000000005,0.008349783872352632
25,H,26,0.23521,0.9469,0.26539,0.2122,0.030180000000000012,0.023010000000000003,0.026595000000000008,0.01675052544924446
26,H,27,0.21928,0.9543,0.29884,0.20332,0.07955999999999999,0.015960000000000002,0.04776,0.01161835663493879
27,H,28,0.21228,0.958,0.30344,0.19551,0.09115999999999999,0.016770000000000007,0.053965,0.012208010073178168
