,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23466,0.9458,0.2622,0.21389,0.02753999999999998,0.02077000000000001,0.024154999999999996,0.01817111297137402
1,C,2,-0.22576,3.9564,-0.0513,-0.3597,0.17446,0.13394000000000003,0.1542,0.11718049452989096
2,C,3,-0.05148,3.9039,-0.01179,-0.07356,0.039689999999999996,0.022080000000000002,0.030885,0.019317196649395192
3,N,4,-0.36174,3.4867,-0.18926,-0.38488,0.17248,0.023139999999999994,0.09781,0.02024456206825202
4,C,5,-0.21847,3.8546,-0.23552,-0.21089,-0.01705000000000001,-0.007580000000000003,-0.012315000000000006,-0.006631537617863026
5,C,6,-0.42115,3.9205,-0.41477,-0.4236,0.006379999999999997,0.002449999999999952,0.0044149999999999745,0.002143438939810566
6,C,7,-0.43892,3.9238,-0.44161,-0.43807,-0.0026900000000000257,-0.0008499999999999619,-0.0017699999999999938,-0.000743642081158749
7,C,8,-0.07426,3.8433,-0.07341,-0.075,0.0008500000000000035,0.0007399999999999907,0.0007949999999999971,0.0006474060471264612
8,O,9,-0.76407,1.7628,-0.76282,-0.76501,0.0012499999999999734,0.0009399999999999409,0.0010949999999999571,0.0008223806544578957
9,C,10,0.12113,3.8964,0.09747,-0.12827,-0.02366,0.2494,0.11287,0.2181933353423533
10,C,11,-0.23559,3.9911,-0.04065,-0.23219,0.19494,-0.0033999999999999864,0.09577000000000001,-0.0029745683246351173
11,C,12,0.35062,3.8617,0.36613,0.14927,0.015510000000000024,0.20134999999999997,0.10843,0.17615568593096564
12,O,13,-0.69894,1.8734,-0.57016,-0.86019,0.12878,0.16125,0.145015,0.1410732771610043
13,C,14,-0.46964,3.9139,-0.52185,-0.46018,-0.052210000000000034,-0.009460000000000024,-0.03083500000000003,-0.00827629892677894
14,H,15,0.23976,0.9437,0.26756,0.21853,0.02780000000000002,0.02123,0.02451500000000001,0.01857355456823641
15,H,16,0.2276,0.9496,0.25475,0.20829,0.02714999999999998,0.019309999999999994,0.023229999999999987,0.01689379833785421
16,H,17,0.22521,0.951,0.24703,0.21194,0.021820000000000006,0.013270000000000004,0.017545000000000005,0.01160956519644358
17,H,18,0.21379,0.9561,0.22365,0.20886,0.00985999999999998,0.004930000000000018,0.007394999999999999,0.004313124070720952
18,H,19,0.22601,0.9507,0.24382,0.21689,0.01781000000000002,0.00911999999999999,0.013465000000000005,0.007978842094315396
19,H,20,0.21278,0.9567,0.21773,0.20943,0.00495000000000001,0.003349999999999992,0.004150000000000001,0.0029308246728022526
20,H,21,0.22434,0.9509,0.22503,0.22452,0.0006899999999999962,-0.00017999999999998573,0.0002550000000000052,-0.00015747714659831787
21,H,22,0.17632,0.9706,0.17932,0.17453,0.0030000000000000027,0.0017900000000000138,0.0023950000000000082,0.0015660227356167418
22,H,23,0.17063,0.973,0.17258,0.16962,0.0019500000000000073,0.0010100000000000109,0.001480000000000009,0.0008836217670239743
23,H,24,0.49858,0.7533,0.4996,0.49784,0.0010199999999999654,0.0007400000000000184,0.0008799999999999919,0.0006474060471264854
24,H,25,0.24294,0.943,0.27081,0.20343,0.027870000000000006,0.03950999999999999,0.03369,0.03456623367833351
25,H,26,0.14051,0.9841,0.16764,0.0975,0.027130000000000015,0.04300999999999999,0.035070000000000004,0.03762828930663438
26,H,27,0.2271,0.951,0.30989,0.20274,0.08279,0.024359999999999993,0.053575,0.021311907172974036
27,H,28,0.22805,0.9504,0.30793,0.20427,0.07987999999999998,0.023779999999999996,0.05182999999999999,0.020804480811712753
