,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,O,1,-0.70275,1.8697,-0.58731,-0.86153,0.11543999999999999,0.15878000000000003,0.13711,0.13454415561628977
1,N,2,-0.35699,3.4819,-0.18094,-0.38377,0.17604999999999998,0.026780000000000026,0.101415,0.022692357270463804
2,C,3,-0.46219,3.917,-0.51843,-0.45128,-0.05623999999999996,-0.010909999999999975,-0.033574999999999966,-0.00924472060570423
3,C,4,-0.23966,3.985,-0.02049,-0.24115,0.21917,0.0014899999999999913,0.11033,0.0012625695419339372
4,C,5,0.11017,3.8953,0.08662,-0.14568,-0.02355,0.25585,0.11615,0.21679759550590585
5,C,6,-0.22147,3.9575,-0.05763,-0.3521,0.16383999999999999,0.13063000000000002,0.147235,0.11069091225693369
6,C,7,-0.05523,3.9059,-0.01871,-0.08133,0.03652,0.026099999999999998,0.03131,0.02211615103656104
7,C,8,0.5283,3.9014,0.53595,0.34135,0.007650000000000046,0.18695,0.09730000000000003,0.1584143462178194
8,C,9,-0.42433,3.7951,-0.4436,-0.42088,-0.01927000000000001,-0.0034500000000000086,-0.011360000000000009,-0.002923399274947731
9,C,10,-0.73664,3.8465,-0.74049,-0.71807,-0.00385000000000002,-0.018569999999999975,-0.011209999999999998,-0.015735514358196857
10,H,11,0.22285,0.9529,0.3063,0.19975,0.08345000000000002,0.02309999999999998,0.053275,0.019574064710519527
11,H,12,0.22285,0.9529,0.3063,0.19975,0.08345000000000002,0.02309999999999998,0.053275,0.019574064710519527
12,H,13,0.2413,0.9433,0.26935,0.20746,0.02804999999999999,0.03383999999999998,0.030944999999999986,0.02867473375774809
13,H,14,0.23327,0.9465,0.26071,0.21258,0.027439999999999992,0.020690000000000014,0.024065000000000003,0.017531922028599548
14,H,15,0.2373,0.9448,0.26418,0.21646,0.026880000000000015,0.020839999999999997,0.023860000000000006,0.017659026344901612
15,H,16,0.2187,0.9537,0.25712,0.20379,0.03842000000000001,0.014910000000000007,0.026665000000000008,0.012634169040426255
16,H,17,0.2187,0.9537,0.25712,0.20379,0.03842000000000001,0.014910000000000007,0.026665000000000008,0.012634169040426255
17,H,18,0.23276,0.9465,0.25059,0.22291,0.017829999999999985,0.009849999999999998,0.013839999999999991,0.00834651677050292
18,H,19,0.23852,0.9445,0.25177,0.21975,0.013249999999999984,0.01877000000000001,0.016009999999999996,0.015904986779932986
19,H,20,0.24727,0.9395,0.2608,0.21409,0.013529999999999986,0.03317999999999999,0.023354999999999987,0.02811547476601897
20,H,21,0.24727,0.9395,0.2608,0.21409,0.013529999999999986,0.03317999999999999,0.023354999999999987,0.02811547476601897
