,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.65258,3.858,-0.67168,-0.64509,-0.019100000000000006,-0.007489999999999997,-0.013295000000000001,-0.006638772757209542
1,C,2,0.01469,4.0082,0.15959,-0.06925,0.1449,0.08394,0.11442000000000001,0.0744003451589011
2,C,3,-0.06947,3.892,-0.01849,-0.07602,0.050980000000000004,0.00655,0.028765000000000002,0.005805602344422232
3,N,4,-0.35915,3.4903,-0.20866,-0.37472,0.15049,0.015569999999999973,0.08302999999999999,0.013800492901168549
4,C,5,0.13873,3.9642,0.11084,0.14405,-0.027889999999999998,-0.005320000000000019,-0.01660500000000001,-0.004715389995775021
5,C,6,-0.24763,3.9502,-0.20506,-0.2706,0.04257,0.022970000000000018,0.03277000000000001,0.02035949402311126
6,C,7,-0.21271,3.9551,-0.20954,-0.21892,0.003170000000000006,0.006209999999999993,0.00469,0.005504242833414049
7,C,8,-0.24061,3.9557,-0.1854,-0.27832,0.05520999999999998,0.03771000000000002,0.04646,0.0334243151768187
8,C,9,-0.21276,3.9551,-0.20934,-0.217,0.0034200000000000064,0.004239999999999994,0.00383,0.0037581303725725537
9,C,10,-0.24793,3.9508,-0.20633,-0.27338,0.0416,0.02545,0.033525,0.022557645750465007
10,C,11,0.11377,3.8896,0.08893,-0.12473,-0.02484,0.2385,0.10683,0.21139483345720644
11,C,12,-0.22242,3.9932,-0.05225,-0.22035,0.17017000000000002,-0.0020700000000000163,0.08405,-0.0018347476111380328
12,C,13,0.35925,3.8556,0.37269,0.15082,0.013440000000000007,0.20843,0.110935,0.1847422437630421
13,O,14,-0.68512,1.8879,-0.57642,-0.85091,0.10869999999999991,0.1657900000000001,0.137245,0.14694821567660496
14,C,15,-0.4691,3.913,-0.51639,-0.46143,-0.04729,-0.00767000000000001,-0.027480000000000004,-0.006798316027743294
15,H,16,0.2301,0.9488,0.25864,0.21639,0.028539999999999982,0.01371,0.02112499999999999,0.012151879105653253
16,H,17,0.22979,0.9489,0.25816,0.21553,0.028370000000000006,0.014259999999999995,0.021315,0.012639372432284121
17,H,18,0.23076,0.9477,0.24446,0.22294,0.013700000000000018,0.007819999999999994,0.010760000000000006,0.006931268753188064
18,H,19,0.2406,0.9436,0.26568,0.22389,0.02508000000000002,0.016710000000000003,0.02089500000000001,0.014810933614548933
19,H,20,0.24678,0.9402,0.257,0.23964,0.010220000000000007,0.0071400000000000075,0.008680000000000007,0.006328549731171722
20,H,21,0.23859,0.9439,0.24813,0.23227,0.009539999999999993,0.006319999999999992,0.007929999999999993,0.005601741498740223
21,H,22,0.23755,0.9443,0.24613,0.23101,0.008579999999999977,0.006540000000000018,0.007559999999999997,0.0057967388293925955
22,H,23,0.2388,0.9438,0.2483,0.23232,0.00949999999999998,0.0064800000000000135,0.007989999999999997,0.005743557739214678
23,H,24,0.24637,0.9404,0.25685,0.23963,0.010480000000000017,0.006739999999999996,0.008610000000000007,0.005974009129985621
24,H,25,0.24878,0.9399,0.2727,0.2117,0.023919999999999997,0.03708,0.0305,0.03286591372995059
25,H,26,0.14296,0.9833,0.16641,0.09917,0.02345,0.04379000000000001,0.033620000000000004,0.038813332314847265
26,H,27,0.23103,0.9497,0.30251,0.21078,0.07147999999999999,0.020250000000000018,0.045865,0.017948617935045846
27,H,28,0.23093,0.9497,0.30254,0.21061,0.07160999999999998,0.020320000000000005,0.04596499999999999,0.0180106625402534
