,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.6346,3.8702,-0.63502,-0.63459,-0.00041999999999997595,-1.0000000000065512e-05,-0.00021500000000002073,-8.490361020727648e-06
1,C,2,-0.41317,3.9238,-0.41516,-0.41276,-0.0019899999999999918,-0.00040999999999996595,-0.0011999999999999789,-0.00034810480184752416
2,C,3,-0.41738,3.9222,-0.41229,-0.41998,0.005089999999999983,0.0026000000000000467,0.003845000000000015,0.0022074938653747662
3,C,4,-0.22497,3.8543,-0.24072,-0.21729,-0.015749999999999986,-0.007679999999999992,-0.01171499999999999,-0.00652059726387611
4,N,5,-0.35018,3.4973,-0.19062,-0.38204,0.15955999999999998,0.03186,0.09570999999999999,0.027050290211861075
5,C,6,-0.06677,3.9011,-0.01378,-0.07841,0.052989999999999995,0.011639999999999998,0.032314999999999997,0.009882780228062236
6,C,7,0.00259,4.0085,0.1627,-0.11385,0.16011,0.11644,0.138275,0.09886176372470507
7,C,8,-0.65208,3.8594,-0.6735,-0.64131,-0.021419999999999995,-0.010769999999999946,-0.01609499999999997,-0.009144118819263726
8,C,9,-0.46608,3.916,-0.5189,-0.4551,-0.052820000000000034,-0.01097999999999999,-0.03190000000000001,-0.009322416400697876
9,C,10,-0.24067,3.9879,-0.05121,-0.23077,0.18946,-0.009899999999999992,0.08978,-0.008405457410465299
10,C,11,0.34655,3.8645,0.36513,0.13692,0.018579999999999985,0.20963000000000004,0.11410500000000001,0.1779834380763477
11,O,12,-0.707,1.8641,-0.58012,-0.86911,0.12688,0.1621100000000001,0.14449500000000004,0.13763724250611428
12,C,13,0.11923,3.897,0.09312,-0.12753,-0.026110000000000008,0.24676,0.110325,0.20950814854610292
13,H,14,0.21096,0.9567,0.21172,0.21045,0.0007599999999999829,0.0005100000000000104,0.0006349999999999967,0.0004330084120542822
14,H,15,0.20988,0.9573,0.2122,0.20817,0.0023199999999999887,0.001710000000000017,0.002015000000000003,0.001451851734534931
15,H,16,0.21841,0.953,0.22106,0.21657,0.0026500000000000135,0.0018399999999999805,0.002244999999999997,0.0015622264278036362
16,H,17,0.20758,0.9588,0.20823,0.2078,0.0006500000000000117,-0.00022000000000002573,0.00021499999999999297,-0.00018678794245480642
17,H,18,0.21413,0.9555,0.22211,0.20965,0.007980000000000015,0.004479999999999984,0.006229999999999999,0.003803681737261054
18,H,19,0.2173,0.954,0.22682,0.21207,0.00952,0.005229999999999985,0.007374999999999993,0.004440458813811456
19,H,20,0.21947,0.9535,0.23732,0.20952,0.017850000000000005,0.009949999999999987,0.013899999999999996,0.008447909215568655
20,H,21,0.22807,0.9494,0.25294,0.20849,0.024870000000000003,0.019579999999999986,0.022224999999999995,0.016624126878475816
21,H,22,0.22507,0.951,0.24672,0.21143,0.021650000000000003,0.013639999999999985,0.017644999999999994,0.011580852432196632
22,H,23,0.23604,0.9461,0.26456,0.21504,0.028520000000000018,0.02099999999999999,0.024760000000000004,0.017829758143411246
23,H,24,0.22779,0.9499,0.2586,0.20909,0.030810000000000004,0.018699999999999994,0.024755,0.015876975108656682
24,H,25,0.22769,0.95,0.25924,0.20828,0.03155000000000002,0.01941000000000001,0.025480000000000017,0.016479790741124413
25,H,26,0.22951,0.9482,0.24457,0.2198,0.015060000000000018,0.009709999999999996,0.012385000000000007,0.008244140551072534
26,H,27,0.22533,0.9525,0.30439,0.19991,0.07905999999999999,0.025419999999999998,0.052239999999999995,0.021582497714548288
27,H,28,0.22547,0.9524,0.30419,0.20052,0.07872000000000001,0.02495,0.051835000000000006,0.021183450746576706
28,H,29,0.13992,0.9843,0.1666,0.09623,0.02668000000000001,0.04368999999999999,0.035185,0.03709438729931608
29,H,30,0.24193,0.9434,0.26909,0.20279,0.02715999999999999,0.03914000000000001,0.03315,0.033231273034910316
