,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.65108,3.8595,-0.6718,-0.63804,-0.02071999999999996,-0.01303999999999994,-0.01687999999999995,-0.01008837742403265
1,C,2,-0.00898,4.0084,0.15173,-0.14787,0.16071,0.13889,0.1498,0.1074520506460047
2,C,3,-0.0628,3.9066,-0.023,-0.11799,0.039799999999999995,0.05519,0.047494999999999996,0.042697664879782556
3,N,4,-0.36432,3.4718,-0.18497,-0.37827,0.17934999999999998,0.013950000000000018,0.09665,0.010792397627703704
4,C,5,-0.22019,3.8568,-0.23992,-0.21546,-0.019729999999999998,-0.004729999999999984,-0.012229999999999991,-0.003659357761938228
5,C,6,-0.41906,3.9198,-0.41211,-0.41706,0.006950000000000012,-0.0020000000000000018,0.002475000000000005,-0.0015472971509252616
6,C,7,-0.42041,3.9232,-0.42124,-0.42227,-0.0008299999999999974,0.0018599999999999728,0.0005149999999999877,0.0014389863503604708
7,C,8,-0.39564,3.9256,-0.39601,-0.3958,-0.00036999999999998145,0.00015999999999999348,-0.00010499999999999399,0.00012378377207401578
8,C,9,-0.43568,3.9198,-0.43564,-0.43572,3.999999999998449e-05,3.999999999998449e-05,3.999999999998449e-05,3.0945943018493205e-05
9,C,10,-0.01297,4.0157,-0.01311,-0.0141,-0.0001399999999999995,0.001129999999999999,0.0004949999999999998,0.0008742228902727713
10,C,11,-0.2384,3.959,-0.23856,-0.23865,-0.00015999999999999348,0.0002500000000000002,4.500000000000337e-05,0.0001934121438656577
11,C,12,-0.22938,3.9589,-0.22992,-0.22959,-0.0005400000000000127,0.00020999999999998797,-0.00016500000000001236,0.000162466200847143
12,C,13,-0.24274,3.9589,-0.24349,-0.24268,-0.0007500000000000007,-6.0000000000004494e-05,-0.0004050000000000026,-4.641891452776128e-05
13,C,14,-0.23101,3.9578,-0.23024,-0.23195,0.0007699999999999929,0.0009399999999999964,0.0008549999999999947,0.0007272296609348695
14,C,15,-0.23823,3.9592,-0.23765,-0.23929,0.0005799999999999972,0.0010600000000000054,0.0008200000000000013,0.0008200674899903921
15,C,16,0.10622,3.8975,0.08493,-0.15762,-0.02128999999999999,0.26384,0.12127500000000001,0.20411944015006034
16,C,17,-0.29459,3.9538,-0.07006,-0.38205,0.22453,0.08745999999999998,0.155995,0.06766330440996161
17,C,18,0.32752,3.9927,0.30484,0.25864,-0.022679999999999978,0.06888,0.02310000000000001,0.05328891387786596
18,N,19,-0.47608,2.9835,-0.33893,-0.6499,0.13715,0.17382000000000003,0.155485,0.1344755953869144
19,C,20,-0.43642,3.9102,-0.49303,-0.41895,-0.05661000000000005,-0.017469999999999986,-0.03704000000000002,-0.013515640613332137
20,H,21,0.22713,0.9503,0.25807,0.20334,0.030940000000000023,0.023790000000000006,0.027365000000000014,0.018405099610255975
21,H,22,0.22677,0.9505,0.25766,0.2039,0.03089,0.02287,0.02688,0.01769334292083035
22,H,23,0.22993,0.9481,0.24515,0.21783,0.015220000000000011,0.0121,0.013660000000000005,0.009361147763097825
23,H,24,0.23439,0.9468,0.26339,0.20941,0.029000000000000026,0.024979999999999974,0.02699,0.01932574141505648
24,H,25,0.22663,0.9503,0.24646,0.21455,0.019830000000000014,0.012080000000000007,0.01595500000000001,0.009345674791588578
25,H,26,0.21964,0.9536,0.25448,0.20496,0.03483999999999998,0.014679999999999999,0.02475999999999999,0.011357161087791409
26,H,27,0.22019,0.9531,0.23726,0.20834,0.017070000000000002,0.01185,0.01446,0.009167735619232167
27,H,28,0.22001,0.9528,0.22943,0.2153,0.009419999999999984,0.00471000000000002,0.007065000000000002,0.003643884790429003
28,H,29,0.21427,0.9555,0.22131,0.20883,0.0070400000000000185,0.00544,0.006240000000000009,0.004208648250516708
29,H,30,0.21104,0.9575,0.21082,0.21272,-0.00021999999999999797,-0.001679999999999987,-0.0009499999999999925,-0.0012997296067772085
30,H,31,0.20638,0.9593,0.20741,0.20588,0.0010300000000000031,0.0005000000000000004,0.0007650000000000018,0.0003868242877313154
31,H,32,0.21274,0.9562,0.21518,0.21083,0.0024399999999999977,0.0019100000000000228,0.0021750000000000103,0.0014776687791336412
32,H,33,0.22712,0.9498,0.22855,0.22588,0.0014300000000000146,0.0012399999999999911,0.0013350000000000029,0.0009593242335736545
33,H,34,0.21928,0.9537,0.22028,0.21836,0.0010000000000000009,0.0009200000000000041,0.0009600000000000025,0.000711756689425623
34,H,35,0.23048,0.9482,0.23089,0.22991,0.00041000000000002146,0.0005699999999999872,0.0004900000000000043,0.00044097968801368924
35,H,36,0.23259,0.947,0.23295,0.23191,0.0003599999999999992,0.0006799999999999862,0.0005199999999999927,0.0005260810313145777
36,H,37,0.23367,0.9465,0.23403,0.23303,0.0003599999999999992,0.0006400000000000017,0.0005000000000000004,0.0004951350882960846
37,H,38,0.23209,0.9471,0.23264,0.23137,0.0005500000000000227,0.0007199999999999984,0.0006350000000000106,0.0005570269743330925
38,H,39,0.22973,0.9485,0.23033,0.22894,0.0006000000000000172,0.0007899999999999852,0.0006950000000000012,0.0006111823746154663
39,H,40,0.24777,0.9402,0.27685,0.20807,0.029079999999999995,0.039699999999999985,0.03438999999999999,0.030713848445866405
40,H,41,0.22279,0.9533,0.30007,0.19732,0.07728000000000002,0.025469999999999993,0.051375000000000004,0.019704829217033183
41,H,42,0.21955,0.9549,0.30497,0.19393,0.08542000000000002,0.025620000000000004,0.055520000000000014,0.019820876503352586
