,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,O,1,-0.74237,1.8205,-0.67863,-0.86446,0.06374000000000002,0.12209000000000003,0.09291500000000003,0.0966757990031061
1,N,2,-0.37429,3.4494,-0.17888,-0.38499,0.19541,0.010699999999999987,0.103055,0.00847269268026238
2,N,3,-0.81606,3.0408,-0.77599,-0.87146,0.04007000000000005,0.055400000000000005,0.04773500000000003,0.04386796023238658
3,C,4,-0.21554,3.8632,-0.2352,-0.21,-0.019659999999999983,-0.005540000000000017,-0.0126,-0.0043867960232386715
4,C,5,-0.41845,3.9246,-0.40914,-0.41849,0.009309999999999985,3.999999999998449e-05,0.004674999999999985,3.167361749629572e-05
5,C,6,-0.40442,3.9257,-0.40269,-0.40474,0.0017300000000000093,0.00031999999999998696,0.0010249999999999981,0.00025338893997045364
6,C,7,0.07605,3.9108,0.05667,-0.18196,-0.01938000000000001,0.25801,0.119315,0.20430275125556066
7,C,8,-0.4561,3.9173,-0.51484,-0.44248,-0.05873999999999996,-0.013620000000000021,-0.03617999999999999,-0.01078486675749289
8,C,9,-0.23096,3.9849,-0.01305,-0.29757,0.21791,0.06661,0.14226,0.0527444915357269
9,C,10,-0.04829,3.9103,-0.01797,-0.0936,0.03032,0.04531,0.037815,0.035878290218942885
10,C,11,-0.24624,3.9562,-0.06439,-0.38177,0.18184999999999998,0.13553,0.15869,0.10731813448186558
11,C,12,-0.6236,3.8704,-0.62295,-0.62377,0.0006500000000000394,0.00017000000000000348,0.00041000000000002146,0.00013461287435931175
12,C,13,0.62302,3.9031,0.60792,0.5059,-0.015100000000000002,0.11712,0.05101,0.09274035202918982
13,H,14,0.21772,0.9546,0.24516,0.2054,0.027439999999999992,0.012319999999999998,0.019879999999999995,0.009755474188862861
14,H,15,0.21978,0.9536,0.24465,0.20507,0.024870000000000003,0.01471,0.019790000000000002,0.011647972834267268
15,H,16,0.21032,0.9576,0.22102,0.20534,0.010699999999999987,0.004980000000000012,0.00784,0.0039433653782903555
16,H,17,0.20958,0.9579,0.22034,0.20482,0.01076000000000002,0.0047599999999999865,0.007760000000000003,0.003769160482060641
17,H,18,0.20445,0.9601,0.20951,0.20218,0.005060000000000009,0.0022699999999999942,0.0036650000000000016,0.0017974777929154744
18,H,19,0.20466,0.96,0.20962,0.20174,0.004959999999999992,0.002920000000000006,0.003939999999999999,0.0023121740772304887
19,H,20,0.23388,0.9471,0.26287,0.199,0.028989999999999988,0.034879999999999994,0.03193499999999999,0.02761939445678057
20,H,21,0.21782,0.9551,0.30484,0.1947,0.08701999999999999,0.02312,0.055069999999999994,0.018307350912866022
21,H,22,0.22129,0.9534,0.30581,0.19865,0.08452000000000004,0.022639999999999993,0.053580000000000017,0.01792726750291032
22,H,23,0.23455,0.9462,0.26356,0.21282,0.029010000000000008,0.02173,0.025370000000000004,0.01720669270486932
23,H,24,0.23099,0.9476,0.25979,0.20923,0.02880000000000002,0.02176,0.02528000000000001,0.01723044791799155
24,H,25,0.20927,0.9575,0.21135,0.20853,0.0020799999999999985,0.0007400000000000184,0.0014100000000000085,0.0005859619236817126
25,H,26,0.20933,0.9575,0.2114,0.20842,0.0020700000000000163,0.0009099999999999941,0.0014900000000000052,0.0007205747980410023
26,H,27,0.2164,0.9539,0.22085,0.2146,0.004449999999999982,0.001799999999999996,0.003124999999999989,0.0014253127873338567
27,H,28,0.42,0.8254,0.43298,0.40031,0.012979999999999992,0.019689999999999985,0.01633499999999999,0.0155913382125576
28,H,29,0.41723,0.8271,0.42536,0.39859,0.008130000000000026,0.01863999999999999,0.013385000000000008,0.014759905753279519
