,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.65205,3.8594,-0.6735,-0.64137,-0.02144999999999997,-0.010680000000000023,-0.016064999999999996,-0.009086789555515172
1,C,2,0.00276,4.0086,0.16329,-0.11326,0.16052999999999998,0.11602,0.13827499999999998,0.0987124835422161
2,C,3,-0.06614,3.9014,-0.01224,-0.07798,0.0539,0.01183999999999999,0.032869999999999996,0.010073744226338886
3,N,4,-0.34987,3.4958,-0.19027,-0.3812,0.15960000000000002,0.03132999999999997,0.095465,0.02665628434216193
4,C,5,-0.21649,3.8554,-0.23248,-0.20876,-0.015990000000000004,-0.007729999999999987,-0.011859999999999996,-0.006576861728851312
5,C,6,-0.42458,3.9207,-0.4187,-0.42742,0.005879999999999996,0.002840000000000009,0.004360000000000003,0.0024163372975339993
6,C,7,-0.44439,3.9217,-0.44706,-0.44342,-0.0026700000000000057,-0.0009700000000000264,-0.001820000000000016,-0.0008252983023267731
7,C,8,-0.07761,3.8457,-0.0772,-0.0778,0.0004099999999999937,0.00018999999999999573,0.0002999999999999947,0.00016165636849698877
8,O,9,-0.75787,1.7725,-0.75612,-0.75893,0.0017500000000000293,0.0010599999999999499,0.0014049999999999896,0.000901872371614757
9,C,10,0.11898,3.8968,0.09315,-0.12832,-0.025830000000000006,0.2473,0.110735,0.21040852594371695
10,C,11,-0.23976,3.9882,-0.05056,-0.23037,0.1892,-0.00939000000000001,0.089905,-0.00798922789571979
11,C,12,0.34729,3.8643,0.36536,0.13809,0.01807000000000003,0.2092,0.11363500000000001,0.17799216994510952
12,O,13,-0.70575,1.8656,-0.57941,-0.86796,0.12634,0.16220999999999997,0.144275,0.138011997546827
13,C,14,-0.46614,3.916,-0.51888,-0.45523,-0.05274000000000001,-0.010909999999999975,-0.03182499999999999,-0.0092824788436957
14,H,15,0.22776,0.95,0.25929,0.20852,0.03153000000000003,0.01923999999999998,0.025385000000000005,0.016369834367800686
15,H,16,0.22946,0.9483,0.24453,0.21979,0.01507,0.009669999999999984,0.012369999999999992,0.00822745833350481
16,H,17,0.22791,0.9499,0.25884,0.20928,0.030930000000000013,0.018630000000000008,0.02478000000000001,0.015850832342626155
17,H,18,0.23562,0.9462,0.26434,0.2145,0.028720000000000023,0.02112,0.02492000000000001,0.01796938159292884
18,H,19,0.22406,0.9516,0.24563,0.21022,0.021569999999999978,0.013840000000000019,0.017705,0.011775390210517779
19,H,20,0.22777,0.9496,0.25307,0.20781,0.025300000000000017,0.019960000000000006,0.02263000000000001,0.016982426922105102
20,H,21,0.22354,0.9518,0.24087,0.21385,0.017330000000000012,0.009689999999999976,0.013509999999999994,0.008244474793346593
21,H,22,0.21372,0.9566,0.2229,0.20863,0.009179999999999994,0.005089999999999983,0.007134999999999989,0.004330689029735203
22,H,23,0.21448,0.9561,0.21525,0.21443,0.0007699999999999929,4.999999999999449e-05,0.0004099999999999937,4.2541149604466996e-05
23,H,24,0.2205,0.9528,0.2254,0.21706,0.004899999999999988,0.0034399999999999986,0.004169999999999993,0.002926831092787651
24,H,25,0.19004,0.9655,0.19309,0.18817,0.003050000000000025,0.0018699999999999828,0.002460000000000004,0.0015910389952072264
25,H,26,0.17066,0.9731,0.1733,0.16885,0.0026400000000000035,0.001810000000000006,0.0022250000000000048,0.0015399896156818801
26,H,27,0.49292,0.7591,0.49325,0.49276,0.00032999999999999696,0.000160000000000049,0.000245000000000023,0.00013613167873435106
27,H,28,0.24223,0.9432,0.26941,0.20306,0.027179999999999982,0.03917000000000001,0.033174999999999996,0.033326736600143125
28,H,29,0.13973,0.9843,0.16643,0.09587,0.0267,0.043859999999999996,0.03528,0.03731709643304256
29,H,30,0.22574,0.9523,0.30444,0.20089,0.07869999999999999,0.024849999999999983,0.05177499999999999,0.021142951353422413
30,H,31,0.22546,0.9525,0.30459,0.20022,0.07913000000000003,0.025239999999999985,0.05218500000000001,0.021474772320337294
