,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.64952,3.8639,-0.67107,-0.64946,-0.02155000000000007,-5.999999999994898e-05,-0.010805000000000009,-3.972633628055779e-05
1,C,2,-0.03625,4.0087,0.13431,-0.03676,0.17056000000000002,0.0005100000000000035,0.085535,0.0003376738583850306
2,C,3,-0.05925,3.9145,-0.03139,-0.05892,0.027859999999999996,-0.00032999999999999696,0.013765,-0.00021849484954325162
3,N,4,-0.38613,3.4191,-0.1839,-0.38613,0.20222999999999997,0.0,0.10111499999999998,0.0
4,C,5,-0.22326,3.8702,-0.24332,-0.22349,-0.020060000000000022,0.00023000000000000798,-0.009915000000000007,0.0001522842890756063
5,C,6,-0.42666,3.9226,-0.41724,-0.42637,0.009419999999999984,-0.00028999999999995696,0.0045650000000000135,-0.00019201062535616407
6,C,7,-0.40487,3.9253,-0.40331,-0.4054,0.0015600000000000058,0.0005299999999999749,0.0010449999999999904,0.00035091597047854224
7,C,8,-0.39748,3.9248,-0.39854,-0.39814,-0.0010600000000000054,0.0006599999999999939,-0.00020000000000000573,0.00043698969908650325
8,C,9,-0.44229,3.9209,-0.4422,-0.4427,9.00000000000345e-05,0.00040999999999996595,0.0002500000000000002,0.00027146329791735317
9,C,10,-0.008,4.0148,-0.00872,0.00789,-0.0007200000000000002,-0.01589,-0.008305,-0.010520858058310002
10,C,11,-0.23787,3.9592,-0.23728,-0.43432,0.0005900000000000072,0.19644999999999999,0.09852,0.13007064603870355
11,C,12,-0.22803,3.9581,-0.22768,-0.43457,0.00035000000000001696,0.20654,0.10344500000000001,0.13675129158988972
12,C,13,-0.24793,3.9577,-0.2472,-0.24456,0.0007300000000000084,-0.003370000000000012,-0.0013200000000000017,-0.002231295887759901
13,C,14,-0.22785,3.958,-0.22772,-0.42518,0.00012999999999999123,0.19733,0.09873,0.1306532989708189
14,C,15,-0.23763,3.9591,-0.23739,-0.4445,0.00024000000000001798,0.20687,0.10355500000000001,0.13696978643943297
15,C,16,0.04084,3.9158,0.02636,0.04104,-0.01448,-0.0001999999999999988,-0.007339999999999999,-0.0001324211209353044
