,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,O,1,-0.76811,1.7903,-0.69005,-0.87498,0.07805999999999991,0.10687000000000002,0.09246499999999996,0.0832404750498162
1,N,2,-0.38012,3.4566,-0.18822,-0.38695,0.19190000000000002,0.006830000000000003,0.09936500000000001,0.0053198507026316535
2,N,3,-0.80389,3.0784,-0.76742,-0.86347,0.03647,0.059579999999999966,0.048024999999999984,0.04640654536790536
3,C,4,-0.41829,3.9264,-0.42053,-0.4176,-0.0022400000000000198,-0.0006899999999999684,-0.001464999999999994,-0.0005374373330623238
4,C,5,-0.41479,3.9281,-0.41552,-0.41555,-0.0007300000000000084,0.0007599999999999829,1.4999999999987246e-05,0.0005919599610541675
5,C,6,-0.41783,3.922,-0.41043,-0.41546,0.007399999999999962,-0.0023699999999999832,0.0025149999999999895,-0.001845980404866314
6,C,7,-0.39872,3.9297,-0.39873,-0.39864,-9.99999999995449e-06,-8.00000000000245e-05,-4.499999999998949e-05,-6.231157484782759e-05
7,C,8,-0.22089,3.8602,-0.24167,-0.21624,-0.020779999999999993,-0.004650000000000015,-0.012715000000000004,-0.0036218602880288813
8,C,9,-0.40814,3.9304,-0.40831,-0.40803,-0.00017000000000000348,-0.00010999999999999899,-0.00014000000000000123,-8.567841541573591e-05
9,C,10,-0.41451,3.9284,-0.41259,-0.41855,0.0019199999999999773,0.004039999999999988,0.0029799999999999827,0.0031467345298143204
10,C,11,0.09371,3.9007,0.07102,-0.15574,-0.022690000000000002,0.24945,0.11338,0.1942952793223229
11,C,12,-0.04767,3.9107,-0.02263,-0.10366,0.025039999999999996,0.055990000000000005,0.040515,0.04361031344660998
12,C,13,-0.24859,3.9797,-0.01535,-0.31445,0.23324,0.06586,0.14955000000000002,0.05129800399345835
13,C,14,-0.47052,3.9123,-0.53171,-0.45492,-0.06119000000000002,-0.015600000000000003,-0.03839500000000001,-0.012150757095322661
14,C,15,-0.62709,3.8729,-0.62709,-0.62711,0.0,1.999999999990898e-05,9.99999999995449e-06,1.557789371188123e-05
15,C,16,-0.24017,3.9559,-0.06625,-0.38935,0.17392,0.14917999999999998,0.16154999999999997,0.11619550919745089
16,C,17,0.62301,3.9058,0.60628,0.51779,-0.01672999999999991,0.10521999999999998,0.044245000000000034,0.08195529881858012
17,H,18,0.21208,0.9567,0.22001,0.20737,0.00793000000000002,0.004709999999999992,0.006320000000000006,0.0036685939691647193
18,H,19,0.20854,0.9587,0.20861,0.2096,6.999999999998674e-05,-0.0010600000000000054,-0.0004950000000000093,-0.0008256283667334669
19,H,20,0.20657,0.9592,0.20724,0.206,0.0006700000000000039,0.0005700000000000149,0.0006200000000000094,0.00044396997079064726
20,H,21,0.20748,0.9586,0.21022,0.205,0.0027399999999999924,0.00248000000000001,0.002610000000000001,0.0019316588202820714
21,H,22,0.21962,0.9533,0.23767,0.20877,0.018049999999999983,0.010849999999999999,0.01444999999999999,0.008451007338734027
22,H,23,0.21604,0.9546,0.22625,0.21136,0.010209999999999997,0.0046800000000000175,0.007445000000000007,0.003645227128596811
23,H,24,0.20486,0.9598,0.20636,0.20378,0.0015000000000000013,0.0010799999999999976,0.0012899999999999995,0.000841206260445413
24,H,25,0.20433,0.9599,0.20561,0.20308,0.0012799999999999756,0.0012500000000000011,0.0012649999999999884,0.0009736183569970088
25,H,26,0.22551,0.9506,0.24545,0.21466,0.019940000000000013,0.010849999999999999,0.015395000000000006,0.008451007338734027
26,H,27,0.2169,0.9548,0.25387,0.20378,0.036969999999999975,0.01312000000000002,0.025044999999999998,0.010219098275040611
27,H,28,0.20541,0.9595,0.20675,0.20406,0.00133999999999998,0.0013500000000000179,0.001344999999999999,0.0010515078255567824
28,H,29,0.20072,0.9617,0.20058,0.20063,-0.00014000000000000123,9.000000000000674e-05,-2.4999999999997247e-05,7.010052170378982e-05
29,H,30,0.20847,0.9591,0.20567,0.2102,-0.002799999999999997,-0.0017300000000000093,-0.002265000000000003,-0.0013474878060838662
30,H,31,0.19941,0.9622,0.20081,0.1977,0.0013999999999999846,0.001710000000000017,0.0015550000000000008,0.00133190991237192
31,H,32,0.24378,0.9427,0.27418,0.20767,0.030399999999999983,0.03611,0.03325499999999999,0.028125887096929567
32,H,33,0.23629,0.9455,0.26478,0.21301,0.028490000000000015,0.023279999999999995,0.025885000000000005,0.01813266828071227
33,H,34,0.21817,0.9553,0.30599,0.19441,0.08781999999999998,0.023760000000000003,0.05578999999999999,0.018506537729799127
34,H,35,0.22101,0.9537,0.30347,0.19765,0.08246,0.02336000000000002,0.05291000000000001,0.0181949798555601
35,H,36,0.20756,0.9586,0.20716,0.20767,-0.0003999999999999837,-0.00010999999999999899,-0.00025499999999999134,-8.567841541573591e-05
36,H,37,0.21532,0.9551,0.21573,0.21342,0.0004099999999999937,0.0019000000000000128,0.0011550000000000032,0.001479899902635462
37,H,38,0.20734,0.9584,0.20846,0.20545,0.0011200000000000099,0.0018900000000000028,0.0015050000000000063,0.0014721109557794781
38,H,39,0.23189,0.9472,0.26031,0.20869,0.028419999999999973,0.023200000000000026,0.02581,0.018070356705864488
39,H,40,0.42194,0.8231,0.42815,0.40624,0.006209999999999993,0.015699999999999992,0.010954999999999993,0.012228646563882412
40,H,41,0.42337,0.8225,0.43585,0.4027,0.012479999999999991,0.02067000000000002,0.016575000000000006,0.01609975315130254
