,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23497,0.9457,0.26198,0.21365,0.02700999999999998,0.021320000000000006,0.024164999999999992,0.018593049427750197
1,C,2,-0.21475,3.9568,-0.05315,-0.34997,0.1616,0.13522,0.14841,0.11792458459757886
2,C,3,-0.05832,3.9052,-0.01845,-0.08384,0.039869999999999996,0.02552,0.032695,0.02225584528124695
3,N,4,-0.36201,3.489,-0.19117,-0.38704,0.17084,0.025029999999999997,0.097935,0.02182851909833899
4,C,5,-0.22552,3.8534,-0.24418,-0.21909,-0.01866000000000001,-0.006429999999999991,-0.012545,-0.005607566032853358
5,C,6,-0.41543,3.9159,-0.40903,-0.41331,0.006400000000000017,-0.0021200000000000108,0.002140000000000003,-0.001848839811765038
6,C,7,-0.44514,3.9162,-0.44749,-0.44302,-0.0023500000000000187,-0.0021199999999999553,-0.002234999999999987,-0.0018488398117649896
7,C,8,-0.01807,4.0163,-0.02249,-0.01487,-0.00442,-0.0031999999999999997,-0.00381,-0.0027907016026641938
8,C,9,-0.23743,3.9576,-0.23547,-0.24193,0.0019599999999999895,0.004500000000000004,0.0032299999999999968,0.003924424128746527
9,C,10,-0.22658,3.9578,-0.22459,-0.23053,0.0019899999999999918,0.003950000000000009,0.0029700000000000004,0.0034447722907886224
10,C,11,-0.24483,3.9574,-0.24196,-0.24739,0.0028699999999999837,0.0025600000000000067,0.002714999999999995,0.002232561282131361
11,C,12,-0.22905,3.9578,-0.22745,-0.23483,0.0015999999999999903,0.005780000000000007,0.003689999999999999,0.005040704769812207
12,C,13,-0.23437,3.9592,-0.23518,-0.23131,-0.0008100000000000052,-0.003060000000000007,-0.0019350000000000062,-0.0026686084075476417
13,C,14,0.1292,3.892,0.10226,-0.10831,-0.026940000000000006,0.23751,0.105285,0.20713110551524147
14,C,15,-0.24444,3.9894,-0.0378,-0.23976,0.20664,-0.00467999999999999,0.10098,-0.004081401093896375
15,C,16,0.34945,3.8628,0.36379,0.14771,0.01434000000000002,0.20173999999999997,0.10804,0.17593629416296078
16,O,17,-0.70382,1.868,-0.56835,-0.8626,0.13546999999999998,0.15878000000000003,0.147125,0.138471125147194
17,C,18,-0.47027,3.9136,-0.52223,-0.46055,-0.05195999999999995,-0.009720000000000006,-0.03083999999999998,-0.008476756118092494
18,H,19,0.24012,0.9436,0.26693,0.21844,0.02681,0.021680000000000005,0.024245000000000003,0.018907003358049918
19,H,20,0.22967,0.9489,0.24792,0.21763,0.01824999999999999,0.012040000000000023,0.015145000000000006,0.01050001478002405
20,H,21,0.2251,0.9509,0.25861,0.20964,0.03351000000000001,0.015460000000000002,0.024485000000000007,0.013482577117871389
21,H,22,0.2293,0.9485,0.24532,0.21746,0.016020000000000006,0.011840000000000017,0.013930000000000012,0.010325595929857533
22,H,23,0.22497,0.9505,0.23435,0.21922,0.00938,0.005750000000000005,0.007565000000000002,0.005014541942287228
23,H,24,0.23765,0.9448,0.24455,0.23204,0.0068999999999999895,0.005610000000000004,0.006254999999999997,0.004892448747170669
24,H,25,0.22428,0.9515,0.22541,0.22398,0.0011299999999999921,0.0002999999999999947,0.0007149999999999934,0.0002616282752497636
25,H,26,0.23129,0.9479,0.23241,0.22982,0.0011200000000000099,0.001469999999999999,0.0012950000000000045,0.0012819785487238632
26,H,27,0.23253,0.9469,0.23357,0.23115,0.0010400000000000131,0.0013799999999999923,0.0012100000000000027,0.001203490066148927
27,H,28,0.23314,0.9465,0.23411,0.23189,0.0009700000000000264,0.0012499999999999734,0.0011099999999999999,0.0010901178135406776
28,H,29,0.23312,0.9466,0.23402,0.23188,0.0009000000000000119,0.0012399999999999911,0.0010700000000000015,0.0010813968710323674
29,H,30,0.23224,0.9477,0.23272,0.23104,0.0004800000000000082,0.0012000000000000066,0.0008400000000000074,0.0010465131009990785
30,H,31,0.24548,0.9419,0.27365,0.20667,0.02817,0.03881000000000001,0.033490000000000006,0.03384597787481169
31,H,32,0.14083,0.984,0.16873,0.09893,0.02789999999999998,0.04190000000000001,0.034899999999999994,0.036540749109884293
32,H,33,0.22812,0.9504,0.30993,0.20325,0.08181,0.024870000000000003,0.05334,0.021688984018205786
33,H,34,0.22856,0.9502,0.30872,0.20396,0.08015999999999998,0.02460000000000001,0.052379999999999996,0.021453518570481
