,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23594,0.9452,0.26429,0.21044,0.028350000000000014,0.025500000000000023,0.02692500000000002,0.020513387640210587
1,C,2,-0.2377,3.955,-0.06286,-0.40369,0.17484,0.16599,0.17041499999999998,0.1335300868391589
2,C,3,-0.04782,3.9084,-0.01987,-0.11861,0.027950000000000003,0.07078999999999999,0.04937,0.05694677298237278
3,N,4,-0.37635,3.4609,-0.18649,-0.38139,0.18986000000000003,0.005039999999999989,0.09745000000000001,0.00405441073359455
4,C,5,-0.22138,3.8566,-0.24191,-0.21595,-0.020529999999999993,-0.00542999999999999,-0.012979999999999992,-0.004368144897503654
5,C,6,-0.41804,3.9214,-0.41042,-0.41529,0.007620000000000016,-0.00275000000000003,0.0024349999999999927,-0.002212228078846262
6,C,7,-0.41898,3.9259,-0.42166,-0.41783,-0.00267999999999996,-0.0011500000000000399,-0.001915,-0.0009251135602448224
7,C,8,-0.41518,3.928,-0.41594,-0.41588,-0.0007599999999999829,0.0007000000000000339,-2.999999999997449e-05,0.0005631126018881605
8,C,9,-0.39859,3.9297,-0.39858,-0.39853,1.0000000000010001e-05,-6.0000000000004494e-05,-2.4999999999997247e-05,-4.826679444755789e-05
9,C,10,-0.40782,3.9303,-0.40805,-0.40763,-0.00023000000000000798,-0.00019000000000002348,-0.00021000000000001573,-0.00015284484908394076
10,C,11,-0.41317,3.9285,-0.41132,-0.41596,0.0018499999999999628,0.0027900000000000147,0.0023199999999999887,0.0022444059418112857
11,C,12,-0.62704,3.8724,-0.62683,-0.62764,0.00021000000000004349,0.0005999999999999339,0.0004049999999999887,0.0004826679444754896
12,C,13,0.11016,3.8977,0.09129,-0.14623,-0.018869999999999998,0.25639,0.11876,0.2062520571401407
13,C,14,-0.28717,3.9603,-0.06129,-0.38088,0.22587999999999997,0.09371000000000002,0.159795,0.07538468846133853
14,C,15,0.32699,3.9935,0.30306,0.26525,-0.023930000000000007,0.06174000000000002,0.018905000000000005,0.04966653148653336
15,N,16,-0.47137,2.9854,-0.33189,-0.64242,0.13948,0.17104999999999998,0.155265,0.13760058650423596
16,C,17,-0.44133,3.908,-0.49696,-0.42546,-0.05563000000000001,-0.015869999999999995,-0.035750000000000004,-0.012766567131378102
17,H,18,0.23872,0.9443,0.2672,0.21315,0.028480000000000005,0.02556999999999998,0.027024999999999993,0.020569698900399367
18,H,19,0.21996,0.9533,0.25599,0.206,0.036030000000000006,0.01396,0.024995000000000003,0.011230074174797627
19,H,20,0.22675,0.9501,0.24709,0.21452,0.020339999999999997,0.012230000000000019,0.016285000000000008,0.009838381601559828
20,H,21,0.21687,0.9542,0.22725,0.21185,0.01038,0.005019999999999997,0.0076999999999999985,0.004038321802112038
21,H,22,0.22065,0.9529,0.239,0.20903,0.018349999999999977,0.01162000000000002,0.014984999999999998,0.009347669191343026
22,H,23,0.20893,0.9585,0.20939,0.2099,0.0004599999999999882,-0.0009699999999999986,-0.0002550000000000052,-0.0007803131769021263
23,H,24,0.21316,0.9562,0.22135,0.20779,0.008190000000000003,0.005369999999999986,0.006779999999999994,0.004319878103056097
24,H,25,0.20791,0.9585,0.21069,0.20524,0.002779999999999977,0.0026700000000000057,0.0027249999999999913,0.0021478723529161697
25,H,26,0.20631,0.9592,0.20693,0.2063,0.0006200000000000094,9.999999999982245e-06,0.00031499999999999584,8.044465741244763e-06
26,H,27,0.20458,0.9598,0.20592,0.20327,0.00133999999999998,0.0013100000000000056,0.0013249999999999929,0.0010538250121049394
27,H,28,0.20489,0.9597,0.20641,0.20374,0.0015200000000000213,0.0011499999999999844,0.0013350000000000029,0.0009251135602447777
28,H,29,0.20108,0.9616,0.20103,0.20101,-5.000000000002225e-05,7.00000000000145e-05,9.999999999996123e-06,5.6311260188824984e-05
29,H,30,0.20584,0.9593,0.20722,0.20454,0.0013799999999999923,0.0012999999999999956,0.001339999999999994,0.0010457805463636725
30,H,31,0.19965,0.9621,0.20101,0.19818,0.00136,0.001469999999999999,0.0014149999999999996,0.001182536463965079
31,H,32,0.2064,0.9599,0.20386,0.20841,-0.0025399999999999867,-0.0020100000000000118,-0.0022749999999999992,-0.0016169376139930777
32,H,33,0.20722,0.9584,0.20846,0.20573,0.0012400000000000189,0.0014899999999999913,0.001365000000000005,0.001198625395447591
33,H,34,0.21598,0.9547,0.21608,0.21466,9.999999999998899e-05,0.0013200000000000156,0.0007100000000000023,0.0010618694778462066
34,H,35,0.20766,0.9584,0.20746,0.20765,-0.00020000000000000573,1.0000000000010001e-05,-9.499999999999786e-05,8.04446574126709e-06
35,H,36,0.24835,0.9397,0.27869,0.20847,0.030340000000000006,0.03988,0.03511,0.032081329376141075
36,H,37,0.22381,0.9522,0.30739,0.1991,0.08357999999999999,0.02471000000000001,0.054145,0.01987787484665111
37,H,38,0.22413,0.952,0.30701,0.19916,0.08288000000000001,0.024969999999999992,0.053925,0.020087030955923832
