,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.65191,3.8615,-0.67316,-0.64142,-0.02124999999999999,-0.01049,-0.015869999999999995,-0.008050321558803803
1,C,2,-0.00926,4.0091,0.15305,-0.12155,0.16230999999999998,0.11229,0.1373,0.08617450980343937
2,C,3,-0.06118,3.9072,-0.02236,-0.09074,0.03881999999999999,0.029560000000000003,0.03419,0.02268517686160538
3,N,4,-0.37143,3.4623,-0.19039,-0.38797,0.18103999999999998,0.01654,0.09878999999999999,0.012693262019315052
4,C,5,-0.22129,3.8622,-0.24185,-0.21577,-0.020560000000000023,-0.005519999999999997,-0.01304000000000001,-0.004236203527606956
5,C,6,-0.41572,3.9184,-0.40883,-0.41301,0.006889999999999952,-0.00270999999999999,0.0020899999999999808,-0.002079730355038916
6,C,7,-0.44213,3.9196,-0.44352,-0.44185,-0.0013900000000000023,-0.00028000000000000247,-0.0008350000000000024,-0.00021487988908151426
7,C,8,-0.01102,4.0164,-0.02065,-0.00099,-0.009630000000000001,-0.01003,-0.00983,-0.007697304598169891
8,C,9,-0.23792,3.9582,-0.24068,-0.25094,-0.0027600000000000124,0.013020000000000004,0.005129999999999996,0.009991914842290329
9,C,10,-0.22568,3.959,-0.22289,-0.24869,0.002789999999999987,0.023010000000000003,0.012899999999999995,0.017658522313448572
10,C,11,-0.2502,3.9582,-0.24333,-0.25372,0.006869999999999987,0.003520000000000023,0.005195000000000005,0.002701347177024745
11,C,12,-0.22722,3.9588,-0.22573,-0.24041,0.001490000000000019,0.013190000000000007,0.007340000000000013,0.01012237763208982
12,C,13,-0.23707,3.9603,-0.23482,-0.25035,0.002250000000000002,0.013280000000000014,0.007765000000000008,0.010191446167866026
13,C,14,0.0969,3.9054,0.06544,-0.13055,-0.03146,0.22744999999999999,0.097995,0.17455153846996424
14,C,15,-0.24916,3.9805,-0.02652,-0.29548,0.22264,0.04632000000000003,0.13448000000000002,0.0355472730794845
15,C,16,0.62757,3.9022,0.61397,0.50489,-0.013599999999999945,0.12268000000000001,0.05454000000000003,0.09414808854471407
16,N,17,-0.8256,3.0166,-0.78621,-0.87449,0.039390000000000036,0.04888999999999999,0.04414000000000001,0.03751956348998264
17,O,18,-0.7474,1.8161,-0.6791,-0.86719,0.06829999999999992,0.11979000000000006,0.09404499999999999,0.09193022111812278
18,C,19,-0.45391,3.9194,-0.51527,-0.43906,-0.061360000000000026,-0.014849999999999974,-0.038105,-0.011396308403073048
19,H,20,0.22782,0.9491,0.24305,0.21797,0.015229999999999994,0.009849999999999998,0.012539999999999996,0.007559167526617487
20,H,21,0.2253,0.9512,0.25581,0.20739,0.03050999999999998,0.01791000000000001,0.024209999999999995,0.013744638619463888
21,H,22,0.22484,0.9514,0.25646,0.20552,0.03162000000000001,0.019320000000000004,0.025470000000000007,0.014826712346624357
22,H,23,0.23165,0.9481,0.26119,0.21148,0.029539999999999983,0.020169999999999993,0.024854999999999988,0.015479026295621798
23,H,24,0.21983,0.9535,0.25294,0.20683,0.03311,0.012999999999999984,0.023054999999999992,0.009976566278784491
24,H,25,0.22388,0.9516,0.24479,0.2121,0.020910000000000012,0.011779999999999985,0.016345,0.00904030390492933
25,H,26,0.2179,0.9539,0.22742,0.21311,0.00952,0.0047900000000000165,0.007155000000000009,0.0036759809596444565
26,H,27,0.23042,0.948,0.248,0.21921,0.017579999999999985,0.011210000000000025,0.014395000000000005,0.008602869845013426
27,H,28,0.23478,0.9463,0.24099,0.22957,0.006210000000000021,0.005209999999999992,0.005710000000000007,0.003998300793266706
28,H,29,0.22164,0.9526,0.22652,0.21786,0.0048799999999999955,0.0037800000000000056,0.0043300000000000005,0.0029008785026004213
29,H,30,0.23134,0.948,0.23369,0.22642,0.0023500000000000187,0.00491999999999998,0.0036349999999999993,0.0037757466224322737
30,H,31,0.23202,0.9474,0.23401,0.22751,0.0019899999999999918,0.004510000000000014,0.003250000000000003,0.003461101070562942
31,H,32,0.23285,0.9468,0.23486,0.22914,0.0020100000000000118,0.003709999999999991,0.0028600000000000014,0.0028471585303300323
32,H,33,0.2324,0.9472,0.23462,0.22802,0.0022199999999999998,0.004379999999999995,0.0032999999999999974,0.0033613354077750824
33,H,34,0.22913,0.9489,0.23175,0.22487,0.002620000000000011,0.004260000000000014,0.0034400000000000125,0.003269244026740163
34,H,35,0.23501,0.9465,0.26407,0.20166,0.02906000000000003,0.03334999999999999,0.03120500000000001,0.0255937296459587
35,H,36,0.41314,0.8305,0.42132,0.39511,0.008179999999999965,0.01802999999999999,0.013104999999999978,0.013836730000498808
36,H,37,0.41519,0.8295,0.42864,0.39551,0.013450000000000017,0.01968000000000003,0.016565000000000024,0.01510298648972918
37,H,38,0.21827,0.956,0.30059,0.19623,0.08232000000000003,0.022040000000000004,0.05218000000000002,0.016914116983416192
38,H,39,0.21625,0.9566,0.30212,0.19377,0.08587,0.02248,0.054175,0.01725178538054428
