,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23648,0.9449,0.26543,0.21178,0.028950000000000004,0.0247,0.026825,0.0200745996691272
1,C,2,-0.24863,3.9538,-0.0582,-0.40829,0.19043,0.15966,0.175045,0.12976156207177525
2,C,3,-0.04038,3.9062,-0.01357,-0.10419,0.02681,0.06381,0.04531,0.05186073703995979
3,N,4,-0.37971,3.4553,-0.18868,-0.3814,0.19103,0.0016900000000000248,0.09636000000000002,0.0013735252405192497
4,C,5,-0.2187,3.8592,-0.23941,-0.21154,-0.020710000000000006,-0.00716,-0.013935000000000003,-0.005819195693560759
5,C,6,-0.42234,3.9219,-0.41511,-0.42346,0.007230000000000014,0.0011200000000000099,0.004175000000000012,0.0009102652481547637
6,C,7,-0.41553,3.9244,-0.41923,-0.4134,-0.003699999999999981,-0.0021300000000000208,-0.002915000000000001,-0.001731129445151472
7,C,8,-0.63041,3.8704,-0.62885,-0.63193,0.0015600000000000058,0.0015199999999999658,0.0015399999999999858,0.0012353599796385692
8,C,9,0.10514,3.9002,0.08717,-0.1622,-0.01797,0.26734,0.124685,0.21727706378722536
9,C,10,-0.27433,3.9639,-0.06125,-0.37367,0.21308000000000002,0.09933999999999998,0.15621000000000002,0.08073727656401197
10,C,11,0.3234,3.9929,0.30155,0.26126,-0.021850000000000036,0.06214000000000003,0.020144999999999996,0.05050346653601477
11,N,12,-0.46487,2.9864,-0.33245,-0.63728,0.13241999999999998,0.17240999999999995,0.15241499999999997,0.14012395663782268
12,C,13,-0.44228,3.9079,-0.49817,-0.4266,-0.055889999999999995,-0.015680000000000027,-0.03578500000000001,-0.012743713474166602
13,H,14,0.23887,0.9442,0.26867,0.21425,0.02980000000000002,0.024620000000000003,0.027210000000000012,0.020009580722830437
14,H,15,0.22345,0.9517,0.24553,0.21071,0.02207999999999999,0.012740000000000001,0.017409999999999995,0.010354267197760347
15,H,16,0.22145,0.9526,0.25496,0.20097,0.03351000000000001,0.020479999999999998,0.026995000000000005,0.016644850251972675
16,H,17,0.22638,0.9498,0.24557,0.21732,0.019190000000000013,0.009059999999999985,0.014124999999999999,0.0073633956681089935
17,H,18,0.21113,0.9572,0.2222,0.20646,0.011069999999999997,0.0046700000000000075,0.007870000000000002,0.0037954809900738536
18,H,19,0.2064,0.9593,0.21134,0.20302,0.00494,0.003379999999999994,0.004159999999999997,0.0027470504810384543
19,H,20,0.21344,0.9558,0.22113,0.20819,0.007690000000000002,0.005250000000000005,0.0064700000000000035,0.004266868350725421
20,H,21,0.21089,0.9573,0.20436,0.2163,-0.00652999999999998,-0.005409999999999998,-0.005969999999999989,-0.0043969062433189526
21,H,22,0.21576,0.9542,0.22138,0.21161,0.005619999999999986,0.004150000000000015,0.0048850000000000005,0.0033728578391448655
22,H,23,0.20881,0.9577,0.21274,0.20607,0.003930000000000017,0.0027399999999999924,0.0033350000000000046,0.0022268989106643067
23,H,24,0.24768,0.94,0.27739,0.20738,0.029710000000000014,0.0403,0.03500500000000001,0.03275329419699701
24,H,25,0.22572,0.9511,0.30577,0.2014,0.08004999999999998,0.02432000000000001,0.052184999999999995,0.019765759674217558
25,H,26,0.22218,0.9531,0.30975,0.19727,0.08757000000000004,0.024909999999999988,0.05624000000000001,0.020245274403156207
