,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23241,0.947,0.26135,0.21118,0.02894000000000002,0.02123,0.02508500000000001,0.016815277372878766
1,C,2,-0.25406,3.9545,-0.06141,-0.38758,0.19265000000000002,0.13351999999999997,0.16308499999999998,0.10575486739645655
2,C,3,-0.0398,3.9098,-0.0137,-0.0869,0.0261,0.0471,0.0366,0.03730567895725813
3,N,4,-0.38408,3.4392,-0.18728,-0.38873,0.19679999999999997,0.004650000000000043,0.10072500000000001,0.003683044737818511
4,C,5,-0.21759,3.8619,-0.23674,-0.21187,-0.01915,-0.005720000000000003,-0.012435000000000002,-0.004530541053832624
5,C,6,-0.41946,3.9216,-0.41167,-0.42104,0.007790000000000019,0.0015800000000000258,0.0046850000000000225,0.0012514431582265138
6,C,7,-0.4237,3.9228,-0.42458,-0.42538,-0.0008799999999999919,0.0016799999999999593,0.0003999999999999837,0.0013306484214053531
7,C,8,-0.39232,3.9249,-0.39181,-0.39316,0.0005100000000000104,0.0008400000000000074,0.0006750000000000089,0.0006653242107026985
8,C,9,-0.43499,3.9198,-0.43486,-0.43469,0.00012999999999996348,-0.00029999999999996696,-8.500000000000174e-05,-0.00023761578953664978
9,C,10,-0.01065,4.0162,-0.0104,-0.01222,0.0002500000000000002,0.0015700000000000002,0.0009100000000000002,0.0012435226319086044
10,C,11,-0.23941,3.9587,-0.23884,-0.24599,0.0005700000000000149,0.006579999999999975,0.003574999999999995,0.005211706317171072
11,C,12,-0.22755,3.9586,-0.22695,-0.22795,0.0005999999999999894,0.00040000000000001146,0.0005000000000000004,0.00031682105271557703
12,C,13,-0.24751,3.9589,-0.24803,-0.24873,-0.0005199999999999927,0.0012199999999999989,0.0003500000000000031,0.0009663042107824813
13,C,14,-0.22875,3.9587,-0.22938,-0.23471,-0.0006299999999999917,0.005959999999999993,0.0026650000000000007,0.004720633685461956
14,C,15,-0.23879,3.9598,-0.23824,-0.24041,0.0005499999999999949,0.0016200000000000103,0.0010850000000000026,0.0012831252634980582
15,C,16,0.08158,3.9052,0.06078,-0.17402,-0.0208,0.2556,0.1174,0.2024486526852479
16,C,17,-0.23063,3.9867,-0.01615,-0.3014,0.21448,0.07077,0.142625,0.056053564751701854
17,C,18,0.6226,3.9051,0.60694,0.51932,-0.015660000000000007,0.10328000000000004,0.043810000000000016,0.08180319581115968
18,N,19,-0.79953,3.0844,-0.76611,-0.85963,0.033420000000000005,0.06010000000000004,0.046760000000000024,0.04760236317051412
19,O,20,-0.76223,1.7962,-0.69017,-0.86989,0.07206000000000001,0.10766000000000009,0.08986000000000005,0.08527238633839518
20,C,21,-0.47416,3.9112,-0.53552,-0.45943,-0.06135999999999997,-0.01473000000000002,-0.038044999999999995,-0.011666935266250806
21,H,22,0.23492,0.9461,0.26461,0.21355,0.029690000000000022,0.02137,0.02553000000000001,0.016926164741329217
22,H,23,0.22224,0.9521,0.243,0.21032,0.02076,0.011919999999999986,0.016339999999999993,0.009441267370923913
23,H,24,0.2195,0.9534,0.25322,0.20091,0.03372,0.018589999999999995,0.026154999999999998,0.014724258424956015
24,H,25,0.2217,0.9523,0.24129,0.21234,0.019589999999999996,0.009360000000000007,0.014475000000000002,0.007413612633544295
25,H,26,0.21024,0.9576,0.22052,0.20668,0.010279999999999984,0.0035600000000000076,0.006919999999999996,0.0028197073691685606
26,H,27,0.21445,0.957,0.21039,0.21852,-0.004060000000000008,-0.00406999999999999,-0.004064999999999999,-0.003223654211380896
27,H,28,0.20826,0.9584,0.21458,0.20391,0.006319999999999992,0.004349999999999993,0.0053349999999999925,0.0034454289482817955
28,H,29,0.21302,0.956,0.21634,0.21047,0.0033200000000000174,0.0025499999999999967,0.002935000000000007,0.0020197342110617428
29,H,30,0.20584,0.9596,0.20798,0.20457,0.002140000000000003,0.0012699999999999934,0.0017049999999999982,0.0010059068423719229
30,H,31,0.21816,0.9541,0.21935,0.217,0.0011899999999999966,0.0011599999999999944,0.0011749999999999955,0.0009187810528751425
31,H,32,0.22829,0.9493,0.23019,0.22642,0.0019000000000000128,0.0018699999999999828,0.0018849999999999978,0.0014811384214452664
32,H,33,0.23038,0.9483,0.2312,0.22925,0.0008199999999999874,0.0011299999999999921,0.0009749999999999898,0.0008950194739214732
33,H,34,0.23255,0.9471,0.2333,0.23105,0.0007500000000000007,0.0015000000000000013,0.001125000000000001,0.0011880789476833807
34,H,35,0.233,0.9469,0.2338,0.23134,0.0007999999999999952,0.0016600000000000226,0.0012300000000000089,0.0013148073687696247
35,H,36,0.23274,0.9469,0.23337,0.23155,0.0006299999999999917,0.0011899999999999966,0.0009099999999999941,0.0009425426318288119
36,H,37,0.22968,0.9486,0.23032,0.22843,0.0006400000000000017,0.0012500000000000011,0.0009450000000000014,0.0009900657897361506
37,H,38,0.24311,0.943,0.27245,0.20781,0.029340000000000033,0.0353,0.032320000000000015,0.02795945790214887
38,H,39,0.42299,0.8222,0.42845,0.40702,0.00546000000000002,0.015969999999999984,0.010715000000000002,0.012649080529669038
39,H,40,0.42409,0.8219,0.4361,0.40275,0.012009999999999965,0.021340000000000026,0.016674999999999995,0.016902403162375568
40,H,41,0.22701,0.9508,0.30091,0.20654,0.07390000000000002,0.020469999999999988,0.047185000000000005,0.01621331737271918
41,H,42,0.21646,0.9562,0.31139,0.19283,0.09492999999999999,0.023630000000000012,0.05928,0.018716203689172185
