,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.6507,3.8583,-0.66897,-0.64062,-0.01827000000000001,-0.010079999999999978,-0.014174999999999993,-0.008073411009914908
1,C,2,-0.00372,4.0084,0.13963,-0.11448,0.14335,0.11076,0.127055,0.08871140907323186
2,C,3,-0.05969,3.8961,-0.02754,-0.09961,0.03215,0.039920000000000004,0.036035000000000005,0.0319732705868853
3,N,4,-0.3673,3.4687,-0.20827,-0.37245,0.15903,0.005149999999999988,0.08209,0.0041248082044704135
4,C,5,0.10575,3.9598,0.08824,0.1145,-0.017509999999999998,-0.008750000000000008,-0.013130000000000003,-0.007008169279440046
5,C,6,-0.22391,3.9507,-0.18136,-0.24373,0.042550000000000004,0.019820000000000004,0.031185000000000004,0.015874504584971614
6,C,7,-0.28788,3.9496,-0.27645,-0.29338,0.011430000000000051,0.005499999999999949,0.008465,0.004405134975647984
7,C,8,0.27635,3.9301,0.32403,0.25191,0.04768,0.024439999999999962,0.03605999999999998,0.01957481796451592
8,O,9,-0.6834,1.9165,-0.6558,-0.69193,0.027599999999999958,0.008530000000000038,0.018064999999999998,0.006831963880414149
9,C,10,-0.27561,3.9513,-0.26337,-0.28018,0.012240000000000029,0.004569999999999963,0.008404999999999996,0.003660266697947511
10,C,11,-0.22526,3.9509,-0.18493,-0.24514,0.04032999999999998,0.01988000000000001,0.030104999999999993,0.015922560602887777
11,C,12,0.10056,3.8936,0.07991,-0.17156,-0.02065,0.27212,0.12573499999999999,0.21795005992242553
12,C,13,-0.26469,3.9651,-0.08175,-0.3635,0.18294,0.09881000000000001,0.140875,0.07914025217159662
13,C,14,0.32391,3.9928,0.30613,0.25697,-0.017779999999999963,0.06694,0.02458000000000002,0.05361449732179614
14,N,15,-0.45935,2.9884,-0.34719,-0.63648,0.11215999999999998,0.17713000000000007,0.14464500000000002,0.14186937422482454
15,C,16,-0.44054,3.907,-0.48806,-0.42478,-0.04752000000000001,-0.015759999999999996,-0.03164,-0.012622714039311428
16,H,17,0.22858,0.9496,0.25626,0.21047,0.027679999999999982,0.018110000000000015,0.022895,0.014504908074361054
17,H,18,0.22836,0.9497,0.25551,0.2097,0.027150000000000007,0.01866000000000001,0.02290500000000001,0.014945421571925853
18,H,19,0.23099,0.9476,0.24423,0.22067,0.013240000000000002,0.010319999999999996,0.011779999999999999,0.008265635081579563
19,H,20,0.2395,0.9442,0.26422,0.21882,0.02472000000000002,0.020680000000000004,0.022700000000000012,0.016563307508436577
20,H,21,0.2474,0.9399,0.25981,0.24085,0.012409999999999977,0.00655,0.009479999999999988,0.00524611528918083
21,H,22,0.24528,0.941,0.25692,0.23962,0.011639999999999984,0.005659999999999998,0.008649999999999991,0.004533284356757784
22,H,23,0.51594,0.7355,0.52242,0.51325,0.006480000000000041,0.00268999999999997,0.004585000000000006,0.0021545114699078284
23,H,24,0.24607,0.9406,0.25769,0.24003,0.011619999999999964,0.006040000000000018,0.00882999999999999,0.004837639136893481
24,H,25,0.24688,0.9401,0.25933,0.23992,0.012450000000000017,0.006959999999999994,0.009705000000000005,0.005574498078274587
25,H,26,0.25241,0.9374,0.27669,0.21278,0.02427999999999997,0.039630000000000026,0.031955,0.03174099983362388
26,H,27,0.22714,0.9512,0.29638,0.20435,0.06923999999999997,0.022790000000000005,0.046014999999999986,0.018253277471821545
27,H,28,0.22695,0.9513,0.29631,0.20401,0.06936,0.022940000000000016,0.04615000000000001,0.018373417516611958
