,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.6495,3.8639,-0.67266,-0.63817,-0.02316000000000007,-0.011329999999999951,-0.01724500000000001,-0.007757980539619946
1,C,2,-0.03829,4.0085,0.14232,-0.16373,0.18061,0.12544,0.153025,0.08589241649513947
2,C,3,-0.05389,3.911,-0.02854,-0.11363,0.02535,0.059739999999999994,0.042545,0.04090571557254171
3,N,4,-0.3954,3.4243,-0.19396,-0.39348,0.20143999999999998,-0.0019199999999999773,0.09976,-0.0013146798443133439
4,C,5,-0.21977,3.8691,-0.24163,-0.21448,-0.02186000000000002,-0.005289999999999989,-0.013575000000000004,-0.0036222168627175295
5,C,6,-0.42816,3.9211,-0.42251,-0.42856,0.005649999999999988,0.00040000000000001146,0.003025,0.0002738916342319577
6,C,7,-0.4429,3.9244,-0.44573,-0.44181,-0.002829999999999999,-0.0010900000000000354,-0.0019600000000000173,-0.0007463547032820876
7,C,8,-0.09241,3.8425,-0.09103,-0.09322,0.0013800000000000062,0.0008099999999999913,0.0010949999999999988,0.0005546305593196925
8,O,9,-0.766,1.7668,-0.7565,-0.77674,0.009500000000000064,0.010739999999999972,0.010120000000000018,0.0073539903791278345
9,C,10,0.02283,3.9148,0.00011,-0.22363,-0.02272,0.24645999999999998,0.11187,0.1687583304320159
10,C,11,-0.23539,3.9944,-0.0248,-0.3562,0.21059,0.12081000000000003,0.16570000000000001,0.08272212082890468
11,C,12,0.7174,3.8957,0.69819,0.64036,-0.01921000000000006,0.07704,0.02891499999999997,0.05275152875307354
12,O,13,-0.8374,1.7174,-0.79055,-0.93286,0.04685000000000006,0.09545999999999999,0.07115500000000002,0.06536423850945483
13,O,14,-0.8511,1.6987,-0.79369,-0.93888,0.05740999999999996,0.08778000000000008,0.07259500000000002,0.060105519132201454
14,C,15,-0.4608,3.9244,-0.52316,-0.44118,-0.06235999999999997,-0.01961999999999997,-0.04098999999999997,-0.013434384659077122
15,H,16,0.22105,0.9534,0.25506,0.19952,0.03401000000000001,0.021529999999999994,0.027770000000000003,0.014742217212534697
16,H,17,0.2255,0.9502,0.24126,0.21439,0.015759999999999996,0.011110000000000009,0.013435000000000002,0.007607340140792413
17,H,18,0.2212,0.9533,0.25354,0.20088,0.03233999999999998,0.020320000000000005,0.026329999999999992,0.013913695018983057
18,H,19,0.22707,0.9503,0.25861,0.2043,0.03154000000000001,0.022769999999999985,0.027155,0.015591281278653736
19,H,20,0.22067,0.953,0.24167,0.20867,0.02099999999999999,0.01200000000000001,0.0165,0.008216749026958504
20,H,21,0.21271,0.9567,0.25025,0.19143,0.03753999999999996,0.02128000000000002,0.02940999999999999,0.014571034941139748
21,H,22,0.2276,0.9493,0.24688,0.21797,0.01927999999999999,0.00963,0.014454999999999996,0.0065939410941341925
22,H,23,0.21403,0.9563,0.22457,0.21032,0.010539999999999994,0.003709999999999991,0.0071249999999999925,0.002540344907501329
23,H,24,0.21775,0.954,0.22328,0.21348,0.005530000000000007,0.004269999999999996,0.004900000000000002,0.002923793195426062
24,H,25,0.21545,0.955,0.22318,0.2107,0.007729999999999987,0.004750000000000004,0.0062399999999999956,0.0032524631565044077
25,H,26,0.18424,0.9688,0.17682,0.18856,-0.007419999999999982,-0.004320000000000018,-0.00587,-0.002958029649705071
26,H,27,0.1854,0.9672,0.19344,0.1798,0.008039999999999992,0.005600000000000022,0.006820000000000007,0.0038344828792473127
27,H,28,0.49495,0.7576,0.4914,0.49793,-0.0035499999999999976,-0.0029799999999999827,-0.00326499999999999,-0.0020404926750280145
28,H,29,0.2399,0.9448,0.27002,0.20388,0.03011999999999998,0.036019999999999996,0.03306999999999999,0.024663941662587084
29,H,30,0.21263,0.9584,0.297,0.18823,0.08436999999999997,0.024400000000000005,0.05438499999999999,0.016707389688148944
30,H,31,0.21062,0.9594,0.29713,0.18615,0.08651,0.024469999999999992,0.05549,0.016755320724139527
