,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.73678,3.8471,-0.7397,-0.71659,-0.0029200000000000337,-0.02019000000000004,-0.011555000000000037,-0.017124039733934594
1,C,2,0.54376,3.8958,0.54794,0.35047,0.0041799999999999615,0.19329000000000002,0.09873499999999999,0.16393787222249684
2,O,3,-0.69695,1.8792,-0.59858,-0.86079,0.09836999999999996,0.1638400000000001,0.13110500000000003,0.1389600133733452
3,C,4,-0.2392,3.9838,-0.05035,-0.24224,0.18885,0.003040000000000015,0.095945,0.0025783596231382525
4,C,5,0.10965,3.8892,0.08397,-0.14611,-0.025679999999999994,0.25576,0.11504,0.2169214661887619
5,N,6,-0.35776,3.4842,-0.20815,-0.37926,0.14961000000000002,0.021499999999999964,0.08555499999999999,0.018235109176800022
6,C,7,0.10444,3.9608,0.08612,0.11687,-0.018320000000000003,-0.012429999999999997,-0.015375,-0.01054243753802905
7,C,8,-0.22354,3.9505,-0.18529,-0.24269,0.03824999999999998,0.01915,0.02869999999999999,0.01624196933654516
8,C,9,-0.27559,3.9513,-0.26505,-0.28021,0.010539999999999994,0.004620000000000013,0.007580000000000003,0.003918428111479836
9,C,10,0.27735,3.93,0.32145,0.25481,0.04410000000000003,0.022540000000000004,0.033320000000000016,0.019117179574189454
10,O,11,-0.68314,1.9171,-0.65812,-0.69125,0.02501999999999993,0.008110000000000062,0.016564999999999996,0.006878452810411607
11,C,12,-0.28837,3.9494,-0.2776,-0.29198,0.010770000000000002,0.003610000000000002,0.007190000000000002,0.0030618020524766617
12,C,13,-0.223,3.9512,-0.18363,-0.24325,0.039370000000000016,0.02024999999999999,0.029810000000000003,0.017174928410707016
13,C,14,-0.06646,3.8956,-0.03086,-0.07518,0.03560000000000001,0.008719999999999992,0.02216,0.007395821024264944
14,C,15,0.00729,4.0087,0.14049,-0.0802,0.1332,0.08749,0.110345,0.0742041721803831
15,C,16,-0.65202,3.859,-0.66914,-0.64426,-0.017119999999999913,-0.007759999999999989,-0.012439999999999951,-0.006581602195905497
16,C,17,-0.46264,3.9109,-0.51412,-0.45195,-0.051480000000000026,-0.010689999999999977,-0.031085,-0.00906666591162754
17,H,18,0.23777,0.9448,0.24891,0.21758,0.011139999999999983,0.020190000000000013,0.015665,0.01712403973393457
18,H,19,0.25081,0.9379,0.26154,0.21737,0.010730000000000017,0.03343999999999997,0.022084999999999994,0.02836195585452061
19,H,20,0.25087,0.9379,0.26165,0.21708,0.010780000000000012,0.03378999999999999,0.022285,0.028658806469026674
20,H,21,0.24663,0.9415,0.27018,0.21398,0.023549999999999988,0.032649999999999985,0.028099999999999986,0.02769192161034983
21,H,22,0.24709,0.94,0.2585,0.24101,0.011410000000000003,0.006080000000000002,0.008745000000000003,0.0051567192462764816
22,H,23,0.24587,0.9407,0.25667,0.24059,0.010800000000000004,0.005280000000000007,0.008040000000000005,0.0044782035559769486
23,H,24,0.51601,0.7354,0.52196,0.51356,0.005950000000000011,0.002449999999999952,0.0041999999999999815,0.002077954301542291
24,H,25,0.24562,0.9408,0.25639,0.24006,0.010770000000000002,0.005560000000000009,0.008165000000000006,0.004715684047581789
25,H,26,0.24739,0.9399,0.25894,0.2412,0.011550000000000005,0.006190000000000001,0.008870000000000003,0.0052500151536926665
26,H,27,0.23829,0.9448,0.26217,0.22148,0.023880000000000012,0.01680999999999999,0.020345000000000002,0.01425731094241901
27,H,28,0.23012,0.948,0.24301,0.22195,0.012890000000000013,0.008169999999999983,0.010529999999999998,0.006929341487184005
28,H,29,0.22825,0.9497,0.25453,0.21401,0.02627999999999997,0.014240000000000003,0.020259999999999986,0.012077579287331757
29,H,30,0.22808,0.9499,0.25388,0.21342,0.02579999999999999,0.014660000000000006,0.020229999999999998,0.012433800024739016
30,H,31,0.22508,0.9522,0.29567,0.20523,0.07058999999999999,0.019850000000000007,0.045219999999999996,0.01683567056555726
31,H,32,0.22507,0.9523,0.29661,0.2053,0.07153999999999999,0.019769999999999982,0.04565499999999999,0.016767818996527288
