,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,O,1,-0.68988,1.8831,-0.56267,-0.8588,0.12721000000000005,0.16891999999999996,0.148065,0.15155850850380845
1,N,2,-0.35787,3.4867,-0.18744,-0.38732,0.17043000000000003,0.029449999999999976,0.09994,0.026423147498443975
2,C,3,-0.21967,3.8564,-0.23659,-0.21193,-0.01691999999999999,-0.007739999999999997,-0.012329999999999994,-0.00694448766173027
3,C,4,-0.41767,3.9227,-0.41112,-0.41999,0.00655,0.0023199999999999887,0.0044349999999999945,0.0020815518572628107
4,C,5,-0.41215,3.925,-0.41461,-0.41115,-0.0024599999999999622,-0.0010000000000000009,-0.0017299999999999816,-0.000897220628130527
5,C,6,0.12545,3.8923,0.10271,-0.13248,-0.02274000000000001,0.25793,0.11759499999999999,0.2314201166137066
6,C,7,-0.05183,3.9051,-0.01633,-0.06685,0.035500000000000004,0.015020000000000006,0.025260000000000005,0.013476253834520509
7,C,8,-0.46023,3.9127,-0.51474,-0.452,-0.05451,-0.00822999999999996,-0.03136999999999998,-0.007384125769514194
8,C,9,-0.26477,3.9792,-0.04701,-0.25369,0.21776,-0.011079999999999979,0.10334000000000002,-0.009941204559686211
9,C,10,-0.22612,3.9564,-0.06028,-0.34378,0.16584,0.11765999999999999,0.14175,0.10556697910583769
10,C,11,-0.62396,3.8705,-0.62316,-0.62436,0.0007999999999999119,0.00040000000000006697,0.0005999999999999894,0.00035888825125227053
11,C,12,0.36882,3.8531,0.37592,0.14883,0.007099999999999995,0.21999,0.113545,0.19737956598243445
12,H,13,0.22676,0.95,0.2538,0.20892,0.027040000000000036,0.017839999999999995,0.022440000000000015,0.01600641600584858
13,H,14,0.22384,0.9516,0.24533,0.21122,0.02148999999999998,0.01262000000000002,0.017055,0.011322924327007258
14,H,15,0.21167,0.957,0.22139,0.2071,0.009720000000000006,0.004569999999999991,0.007144999999999999,0.004100298270556496
15,H,16,0.22024,0.9532,0.23825,0.21133,0.018009999999999998,0.008910000000000001,0.01346,0.00799423579664299
16,H,17,0.20528,0.9597,0.21021,0.20215,0.004930000000000018,0.003129999999999994,0.004030000000000006,0.0028083005660485415
17,H,18,0.20773,0.9588,0.20865,0.20763,0.0009200000000000041,9.999999999998899e-05,0.0005099999999999966,8.972206281304274e-05
18,H,19,0.24169,0.9444,0.27,0.20724,0.02831000000000003,0.03444999999999998,0.031380000000000005,0.030909250639096608
19,H,20,0.21948,0.9542,0.31146,0.19608,0.09198,0.023400000000000004,0.057690000000000005,0.020994962698254314
20,H,21,0.22838,0.9494,0.30042,0.20596,0.07204000000000002,0.022419999999999995,0.04723000000000001,0.02011568648268639
21,H,22,0.2392,0.944,0.26666,0.21974,0.027460000000000012,0.019460000000000005,0.02346000000000001,0.017459913423420043
22,H,23,0.23447,0.9459,0.26209,0.2153,0.027619999999999978,0.01917000000000002,0.023395,0.017199719441262206
23,H,24,0.20894,0.9577,0.21135,0.20732,0.0024100000000000232,0.0016199999999999826,0.002015000000000003,0.0014534974175714368
24,H,25,0.20967,0.9573,0.21145,0.20882,0.0017800000000000038,0.0008499999999999897,0.0013149999999999967,0.000762637533910938
25,H,26,0.21659,0.9539,0.21969,0.21486,0.0030999999999999917,0.0017300000000000093,0.0024150000000000005,0.0015521916866658187
26,H,27,0.1359,0.9851,0.16455,0.08984,0.02865000000000001,0.04605999999999999,0.037355,0.04132598213169203
