,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.64989,3.8602,-0.67328,-0.63785,-0.023390000000000022,-0.01203999999999994,-0.01771499999999998,-0.009469553361182395
1,C,2,-0.01984,4.0082,0.1563,-0.15038,0.17614,0.13054000000000002,0.15334,0.10267072223992993
2,C,3,-0.05167,3.9049,-0.00815,-0.097,0.04352,0.04533,0.044425,0.03565239650019935
3,N,4,-0.37168,3.4533,-0.1948,-0.38324,0.17688,0.011560000000000015,0.09422000000000001,0.009092029639141958
4,C,5,-0.21099,3.8572,-0.22987,-0.20321,-0.01887999999999998,-0.007780000000000009,-0.013329999999999995,-0.006119030328073048
5,C,6,-0.45123,3.9135,-0.44167,-0.45529,0.009560000000000013,0.0040599999999999525,0.006809999999999983,0.0031932214822591584
6,C,7,-0.01941,4.0157,-0.03237,-0.0115,-0.012960000000000003,-0.00791,-0.010435000000000002,-0.0062212763361256754
7,C,8,-0.23266,3.9583,-0.22611,-0.23615,0.00655,0.003489999999999993,0.005019999999999997,0.0027449120623361015
8,C,9,-0.22753,3.9576,-0.2245,-0.23167,0.003030000000000005,0.004139999999999977,0.003584999999999991,0.0032561421025992603
9,C,10,-0.24231,3.9575,-0.23369,-0.24807,0.008619999999999989,0.005760000000000015,0.007190000000000002,0.004530284664485964
10,C,11,-0.22804,3.9577,-0.22608,-0.23004,0.0019599999999999895,0.0020000000000000018,0.0019799999999999957,0.0015730155085020685
11,C,12,-0.23064,3.9586,-0.22856,-0.23238,0.0020799999999999985,0.0017399999999999916,0.001909999999999995,0.0013685234923967917
12,C,13,0.10286,3.901,0.08184,-0.16851,-0.021019999999999997,0.27137,0.12517499999999998,0.21343460927110294
13,C,14,-0.27798,3.9608,-0.07632,-0.37174,0.20166,0.09376000000000001,0.14771,0.07374296703857691
14,C,15,0.32408,3.9929,0.30442,0.25496,-0.019659999999999955,0.06911999999999996,0.024730000000000002,0.0543634159738314
15,N,16,-0.4688,2.985,-0.34338,-0.64588,0.12541999999999998,0.17708000000000002,0.15125,0.13927479312277302
16,C,17,-0.43837,3.9097,-0.49463,-0.42115,-0.05626000000000003,-0.017219999999999958,-0.036739999999999995,-0.013543663528202764
17,H,18,0.22533,0.9512,0.25963,0.20351,0.034300000000000025,0.021820000000000006,0.028060000000000015,0.017161599197757556
18,H,19,0.22965,0.9482,0.24552,0.21823,0.015869999999999995,0.011419999999999986,0.01364499999999999,0.00898191855354679
19,H,20,0.22626,0.9508,0.25891,0.20498,0.032649999999999985,0.021279999999999993,0.02696499999999999,0.016736885010461985
20,H,21,0.2346,0.9467,0.26548,0.21082,0.03087999999999999,0.023779999999999996,0.027329999999999993,0.018703154396089574
21,H,22,0.22633,0.9503,0.24841,0.21303,0.02207999999999999,0.013300000000000006,0.017689999999999997,0.01046055313153875
22,H,23,0.22856,0.9492,0.25688,0.20756,0.028319999999999984,0.02100000000000002,0.02466,0.016516662839271716
23,H,24,0.23949,0.944,0.25866,0.2305,0.019169999999999993,0.008989999999999998,0.014079999999999995,0.007070704710716789
24,H,25,0.22874,0.949,0.23928,0.22396,0.010539999999999994,0.0047800000000000065,0.00766,0.0037595070653199452
25,H,26,0.2316,0.9476,0.23455,0.22961,0.002950000000000008,0.0019899999999999918,0.00247,0.0015651504309595501
26,H,27,0.2333,0.9465,0.23553,0.23157,0.002229999999999982,0.0017300000000000093,0.0019799999999999957,0.0013606584148542953
27,H,28,0.23353,0.9463,0.23557,0.23196,0.002040000000000014,0.001569999999999988,0.001805000000000001,0.001234817174174113
28,H,29,0.23346,0.9465,0.23568,0.23194,0.0022199999999999998,0.0015199999999999936,0.0018699999999999967,0.001195491786461566
29,H,30,0.23229,0.9475,0.23531,0.23062,0.003019999999999995,0.0016700000000000048,0.002345,0.0013134679495992298
30,H,31,0.24656,0.9405,0.2751,0.20621,0.02854000000000001,0.04035,0.034445,0.0317355878840292
31,H,32,0.2228,0.9533,0.30234,0.19815,0.07954,0.024650000000000005,0.052095,0.019387416142287978
32,H,33,0.22159,0.9539,0.304,0.19646,0.08240999999999998,0.025130000000000013,0.05377,0.019764939864328483
