,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.2261,0.9499,0.25458,0.20173,0.028479999999999978,0.024370000000000003,0.02642499999999999,0.016860320314735066
1,C,2,-0.264,3.9565,-0.08212,-0.4244,0.18188000000000001,0.1604,0.17114000000000001,0.11097231754138301
2,C,3,-0.04743,3.9161,-0.03039,-0.13231,0.01704,0.08488000000000001,0.050960000000000005,0.05872400444459222
3,N,4,-0.40022,3.4167,-0.19467,-0.39454,0.20555,-0.005680000000000018,0.099935,-0.0039296930401188125
4,C,5,-0.22257,3.8675,-0.24382,-0.21714,-0.02125000000000002,-0.00542999999999999,-0.013340000000000005,-0.003756731198564269
5,C,6,-0.42098,3.9224,-0.41153,-0.41819,0.009450000000000014,-0.0027900000000000147,0.0033299999999999996,-0.0019302541517485052
6,C,7,-0.41415,3.9244,-0.41641,-0.41347,-0.0022599999999999842,-0.0006800000000000139,-0.001469999999999999,-0.0004704562090283167
7,C,8,-0.39842,3.9261,-0.39926,-0.3996,-0.0008400000000000074,0.0011800000000000144,0.00017000000000000348,0.0008163798921373663
8,C,9,-0.43299,3.9214,-0.43252,-0.43404,0.00046999999999997044,0.0010499999999999954,0.0007599999999999829,0.0007264397345290004
9,C,10,-0.00927,4.0145,-0.01005,-0.00871,-0.0007799999999999994,-0.0005599999999999997,-0.0006699999999999996,-0.00038743452508213503
10,C,11,-0.23796,3.9593,-0.23727,-0.23864,0.0006899999999999962,0.0006799999999999862,0.0006849999999999912,0.0004704562090282975
11,C,12,-0.22888,3.9582,-0.22845,-0.22972,0.0004300000000000137,0.0008400000000000074,0.0006350000000000106,0.000581151787623208
12,C,13,-0.2481,3.9578,-0.24726,-0.24896,0.0008399999999999797,0.0008599999999999997,0.0008499999999999897,0.0005949887349475646
13,C,14,-0.22819,3.9579,-0.22802,-0.22849,0.00017000000000000348,0.0002999999999999947,0.0002349999999999991,0.00020755420986542594
14,C,15,-0.23808,3.9574,-0.2377,-0.23906,0.0003800000000000192,0.0009799999999999809,0.00068,0.0006780104188937235
15,C,16,0.04404,3.9137,0.03343,-0.18714,-0.010610000000000001,0.23118,0.110285,0.15994127412230003
16,C,17,-0.24458,3.9919,-0.01585,-0.36417,0.22873,0.11959,0.17416,0.08273802652602241
17,C,18,0.71973,3.8946,0.69806,0.64789,-0.021669999999999967,0.07184000000000001,0.025085000000000024,0.049702314789108214
18,O,19,-0.85357,1.697,-0.79183,-0.93568,0.06174000000000002,0.0821099999999999,0.07192499999999996,0.05680758724016801
19,O,20,-0.83974,1.714,-0.78991,-0.92943,0.04983000000000004,0.08968999999999994,0.06975999999999999,0.06205179027610122
20,C,21,-0.4618,3.923,-0.52253,-0.44481,-0.06073000000000006,-0.016990000000000005,-0.03886000000000003,-0.011754486752045499
21,H,22,0.23016,0.9484,0.25903,0.20546,0.02886999999999998,0.0247,0.02678499999999999,0.017088629945587037
22,H,23,0.2208,0.9528,0.24319,0.20696,0.022389999999999993,0.013839999999999991,0.018114999999999992,0.009575167548458479
23,H,24,0.21736,0.9544,0.24968,0.20409,0.032320000000000015,0.013270000000000004,0.02279500000000001,0.00918081454971417
24,H,25,0.2182,0.954,0.23852,0.20728,0.020320000000000005,0.010920000000000013,0.015620000000000009,0.007554973239101646
25,H,26,0.21594,0.9546,0.22694,0.21118,0.01100000000000001,0.0047599999999999865,0.007879999999999998,0.0032931934631981402
26,H,27,0.21472,0.9554,0.22417,0.2068,0.009450000000000014,0.007919999999999983,0.008684999999999998,0.005479431140447329
27,H,28,0.2087,0.959,0.20797,0.21193,-0.0007300000000000084,-0.0032300000000000106,-0.0019800000000000095,-0.002234666992884466
28,H,29,0.20855,0.9585,0.20879,0.20939,0.00023999999999999022,-0.0008399999999999797,-0.0002999999999999947,-0.0005811517876231888
29,H,30,0.20686,0.959,0.21014,0.20338,0.003280000000000005,0.003479999999999983,0.003379999999999994,0.0024076288344389717
30,H,31,0.21897,0.954,0.22031,0.21749,0.0013400000000000079,0.001480000000000009,0.0014100000000000085,0.0010239341020027923
31,H,32,0.22168,0.9532,0.22183,0.22134,0.00015000000000001124,0.0003399999999999792,0.0002449999999999952,0.00023522810451413916
32,H,33,0.2292,0.9487,0.2295,0.22878,0.00030000000000002247,0.00041999999999997595,0.0003599999999999992,0.00029057589381158475
33,H,34,0.23183,0.9472,0.23216,0.23143,0.00032999999999999696,0.00040000000000001146,0.0003650000000000042,0.00027673894648724736
34,H,35,0.2322,0.9469,0.23252,0.23181,0.0003200000000000147,0.00039000000000000146,0.0003550000000000081,0.0002698204728250595
35,H,36,0.23205,0.9471,0.23225,0.23179,0.00020000000000000573,0.0002600000000000102,0.00023000000000000798,0.00017988031521671272
36,H,37,0.23254,0.9474,0.23227,0.23238,-0.00026999999999999247,0.00015999999999999348,-5.4999999999999494e-05,0.00011069557859489127
37,H,38,0.23611,0.9466,0.26649,0.20069,0.030380000000000018,0.03541999999999998,0.0329,0.02450523371144504
38,H,39,0.20894,0.9595,0.30171,0.18401,0.09276999999999999,0.02492999999999998,0.058849999999999986,0.017247754839817185
39,H,40,0.21625,0.9557,0.29602,0.19271,0.07977000000000001,0.023540000000000005,0.051655000000000006,0.016286087000774045
