,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.73578,3.8471,-0.73978,-0.71652,-0.0040000000000000036,-0.019259999999999944,-0.011629999999999974,-0.015896863022563584
1,C,2,0.52529,3.9035,0.53534,0.33075,0.010050000000000003,0.19454000000000005,0.10229500000000002,0.16056987188003785
2,O,3,-0.70905,1.8622,-0.59445,-0.86966,0.11459999999999992,0.16061000000000003,0.13760499999999998,0.13256465057393277
3,C,4,-0.2445,3.9815,-0.0304,-0.23957,0.21409999999999998,-0.00492999999999999,0.104585,-0.004069134719690474
4,C,5,0.10828,3.8956,0.08177,-0.14657,-0.026510000000000006,0.25485,0.11417,0.21034867815681937
5,N,6,-0.34564,3.4908,-0.18055,-0.38076,0.16509000000000001,0.035119999999999985,0.100105,0.028987426238444157
6,C,7,-0.42395,3.7959,-0.44227,-0.42037,-0.018320000000000003,-0.003579999999999972,-0.010949999999999988,-0.0029548686199780557
7,C,8,-0.07095,3.9035,-0.02165,-0.08637,0.0493,0.015420000000000003,0.03236,0.012727395005603905
8,C,9,0.00795,4.009,0.15841,-0.10352,0.15045999999999998,0.11147,0.130965,0.09200536454440124
9,C,10,-0.65324,3.8597,-0.67293,-0.64293,-0.019689999999999985,-0.010310000000000041,-0.015000000000000013,-0.008509691472618467
10,C,11,-0.45846,3.919,-0.51527,-0.44621,-0.05681000000000003,-0.012249999999999983,-0.034530000000000005,-0.010110933127019947
11,H,12,0.23786,0.9448,0.25088,0.21876,0.013020000000000004,0.019099999999999978,0.01605999999999999,0.01576480185519029
12,H,13,0.24649,0.9399,0.25988,0.21196,0.013390000000000013,0.03452999999999998,0.023959999999999995,0.028500450683755025
13,H,14,0.24647,0.9399,0.25985,0.21193,0.01338000000000003,0.03453999999999999,0.02396000000000001,0.028508704506715866
14,H,15,0.24085,0.9434,0.268,0.20753,0.027150000000000007,0.033320000000000016,0.030235000000000012,0.02750173810549431
15,H,16,0.21822,0.9539,0.25516,0.20222,0.03694,0.015999999999999986,0.026469999999999994,0.013206116737332184
16,H,17,0.21838,0.9539,0.25512,0.2025,0.03674000000000002,0.015879999999999977,0.02631,0.013107070861802185
17,H,18,0.23252,0.9466,0.2498,0.22243,0.01727999999999999,0.010090000000000016,0.013685000000000003,0.00832810736748013
18,H,19,0.23302,0.9472,0.26051,0.21254,0.027490000000000014,0.020479999999999998,0.023985000000000006,0.016903829423785207
19,H,20,0.22766,0.9501,0.25721,0.20899,0.029549999999999993,0.018669999999999992,0.024109999999999993,0.015409887467874498
20,H,21,0.22921,0.9484,0.2438,0.21965,0.014589999999999992,0.009559999999999985,0.012074999999999989,0.007890654750555974
21,H,22,0.22768,0.95,0.25721,0.20901,0.02953,0.018669999999999992,0.024099999999999996,0.015409887467874498
22,H,23,0.22081,0.9546,0.30222,0.19705,0.08140999999999998,0.023760000000000003,0.05258499999999999,0.019611083354938313
23,H,24,0.22088,0.9546,0.30213,0.19714,0.08125000000000002,0.023739999999999983,0.052495,0.01959457570901663
