,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.62424,3.8713,-0.6234,-0.62503,0.0008400000000000629,0.0007899999999999574,0.0008150000000000102,0.0005258470492878849
1,C,2,-0.41186,3.9258,-0.41447,-0.41194,-0.002610000000000001,7.999999999996898e-05,-0.0012650000000000161,5.3250334105084493e-05
2,C,3,-0.41983,3.9254,-0.41174,-0.4216,0.008089999999999986,0.0017699999999999938,0.00492999999999999,0.0011781636420754471
3,C,4,-0.21601,3.8697,-0.23643,-0.21039,-0.020419999999999994,-0.005620000000000014,-0.013020000000000004,-0.0037408359708836453
4,N,5,-0.39032,3.4242,-0.19089,-0.39001,0.19943,-0.00030999999999997696,0.09956000000000001,-0.0002063450446572671
5,C,6,-0.05237,3.9126,-0.02647,-0.11088,0.0259,0.058510000000000006,0.042205000000000006,0.03894596310612128
6,C,7,-0.04412,4.008,0.13422,-0.16859,0.17834,0.12447,0.151405,0.08285086357578046
7,C,8,-0.64843,3.8643,-0.67115,-0.63738,-0.022720000000000073,-0.011050000000000004,-0.01688500000000004,-0.0073552023982676506
8,C,9,-0.45606,3.9252,-0.5182,-0.43741,-0.06213999999999997,-0.01865,-0.040394999999999986,-0.012413984138252636
9,C,10,-0.24255,3.9902,-0.02766,-0.35776,0.21489,0.11521000000000003,0.16505,0.07668713740311456
10,C,11,0.7178,3.8955,0.69909,0.63625,-0.018710000000000004,0.08155000000000001,0.031420000000000003,0.05428205932839156
11,O,12,-0.85443,1.6939,-0.79659,-0.94285,0.05784,0.08841999999999994,0.07312999999999997,0.05885493176966742
12,O,13,-0.8417,1.7116,-0.79413,-0.93755,0.04757,0.09584999999999999,0.07171,0.06380055654967909
13,C,14,0.03956,3.916,0.02416,-0.21767,-0.015399999999999997,0.25723,0.120915,0.17121979302320245
14,H,15,0.20798,0.9581,0.21063,0.2062,0.0026500000000000135,0.0017800000000000038,0.0022150000000000086,0.0011848199338385919
15,H,16,0.21569,0.9543,0.21902,0.21398,0.0033299999999999996,0.0017099999999999893,0.0025199999999999945,0.0011382258914966153
16,H,17,0.20925,0.9575,0.21125,0.2082,0.0020000000000000018,0.0010499999999999954,0.0015249999999999986,0.0006989106351295019
17,H,18,0.20785,0.9589,0.20853,0.20775,0.0006799999999999862,0.00010000000000001674,0.00039000000000000146,6.656291763139257e-05
18,H,19,0.2034,0.9605,0.20881,0.20029,0.005409999999999998,0.0031100000000000017,0.00426,0.0020701067383359635
19,H,20,0.21542,0.9554,0.23532,0.20698,0.0199,0.008440000000000003,0.014170000000000002,0.005617910248088594
20,H,21,0.20877,0.9583,0.21942,0.2043,0.010649999999999993,0.004470000000000002,0.007559999999999997,0.002975362418122751
21,H,22,0.21698,0.9547,0.23995,0.20477,0.02296999999999999,0.012209999999999999,0.017589999999999995,0.008127332242791671
22,H,23,0.21679,0.9547,0.24777,0.19724,0.03097999999999998,0.019550000000000012,0.025264999999999996,0.013013050396935077
23,H,24,0.22557,0.951,0.25614,0.20282,0.030569999999999986,0.022749999999999992,0.02665999999999999,0.01514306376113927
24,H,25,0.22502,0.9504,0.24064,0.21401,0.015619999999999995,0.011009999999999992,0.013314999999999994,0.00732857723121509
25,H,26,0.21963,0.9541,0.25348,0.19815,0.03384999999999999,0.02148,0.027664999999999995,0.01429771470722073
26,H,27,0.22076,0.9534,0.25211,0.20066,0.03134999999999999,0.020100000000000007,0.025724999999999998,0.01337914644390767
27,H,28,0.21188,0.9585,0.29125,0.18851,0.07937,0.023370000000000002,0.05137,0.01555575385045384
28,H,29,0.20602,0.9618,0.2968,0.1811,0.09078,0.024919999999999998,0.05785,0.01658747907374025
29,H,30,0.23355,0.9477,0.26255,0.19785,0.028999999999999998,0.03570000000000001,0.032350000000000004,0.023762961594403175
