,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.29427,3.7568,-0.2955,-0.29038,-0.0012300000000000089,-0.003889999999999949,-0.002559999999999979,-0.0031013391892236774
1,O,2,-0.4936,2.1742,-0.4637,-0.53509,0.029899999999999982,0.04148999999999997,0.03569499999999998,0.03307829382028071
2,C,3,0.73905,3.8574,0.73481,0.59161,-0.0042400000000000215,0.14744000000000002,0.0716,0.11754793060646401
3,O,4,-0.70784,1.8863,-0.63069,-0.83997,0.07715000000000005,0.13212999999999997,0.10464000000000001,0.10534188870748837
4,C,5,-0.26252,3.974,-0.0437,-0.30113,0.21881999999999996,0.03861000000000003,0.128715,0.03078218665705086
5,C,6,0.10188,3.8986,0.07458,-0.15408,-0.027300000000000005,0.25595999999999997,0.11432999999999999,0.20406652413205725
6,N,7,-0.36112,3.4719,-0.1867,-0.3843,0.17442,0.02317999999999998,0.09879999999999999,0.01848047362627396
7,C,8,-0.21891,3.8593,-0.23782,-0.21289,-0.01891000000000001,-0.006019999999999998,-0.012465000000000004,-0.004799501778695829
8,C,9,-0.40938,3.9185,-0.4021,-0.4073,0.007280000000000009,-0.0020800000000000263,0.002599999999999991,-0.0016582996178882814
9,C,10,-0.4426,3.9183,-0.44418,-0.44303,-0.0015800000000000258,0.00042999999999998595,-0.0005750000000000199,0.0003428215556211196
10,C,11,-0.00969,4.0148,-0.01253,-0.00871,-0.0028399999999999988,-0.00098,-0.0019099999999999994,-0.0007813142430435073
11,C,12,-0.23604,3.9588,-0.23336,-0.23782,0.002679999999999988,0.0017800000000000038,0.002229999999999996,0.001419121788385149
12,C,13,-0.22739,3.9578,-0.22672,-0.228,0.0006700000000000039,0.0006099999999999994,0.0006400000000000017,0.000486328253322999
13,C,14,-0.24632,3.9576,-0.24297,-0.24836,0.0033500000000000196,0.0020399999999999863,0.002695000000000003,0.0016264092406211676
14,C,15,-0.22737,3.9578,-0.22686,-0.22787,0.0005099999999999827,0.0005000000000000004,0.0005049999999999916,0.0003986297158385245
15,C,16,-0.23635,3.9587,-0.23388,-0.23775,0.00247,0.0013999999999999846,0.0019349999999999923,0.0011161632043478554
16,C,17,-0.06834,3.9065,-0.02086,-0.09852,0.047479999999999994,0.03018,0.038829999999999996,0.024061289648013316
17,C,18,-0.00375,4.0091,0.15527,-0.12347,0.15902,0.11972,0.13937,0.09544789916037622
18,C,19,-0.65208,3.8602,-0.67286,-0.64095,-0.02078000000000002,-0.011129999999999973,-0.015954999999999997,-0.008873497474565525
19,C,20,-0.45198,3.9163,-0.51028,-0.43755,-0.05829999999999996,-0.014429999999999998,-0.03636499999999998,-0.011504453599099806
20,H,21,0.19865,0.9623,0.20723,0.18601,0.008580000000000004,0.012639999999999985,0.010609999999999994,0.010077359216397878
21,H,22,0.21002,0.9566,0.21647,0.19952,0.0064499999999999835,0.01050000000000001,0.008474999999999996,0.008371224032609014
22,H,23,0.19859,0.9623,0.20722,0.18587,0.008629999999999999,0.012719999999999981,0.01067499999999999,0.010141139970932038
23,H,24,0.2457,0.9411,0.27414,0.20848,0.028439999999999993,0.03722,0.03283,0.02967399604701974
24,H,25,0.22318,0.9519,0.25452,0.20905,0.031340000000000034,0.014129999999999976,0.022735000000000005,0.011265275769596673
25,H,26,0.22534,0.9508,0.24564,0.21171,0.020299999999999985,0.013630000000000003,0.016964999999999994,0.01086664605375817
26,H,27,0.21654,0.9546,0.22604,0.21119,0.00949999999999998,0.005350000000000021,0.007425000000000001,0.004265337959472225
27,H,28,0.22573,0.9504,0.24267,0.21357,0.01694000000000001,0.012159999999999976,0.014549999999999993,0.009694674689192889
28,H,29,0.22494,0.9512,0.22972,0.22174,0.0047800000000000065,0.0032000000000000084,0.003990000000000007,0.0025512301813665613
29,H,30,0.22603,0.9509,0.226,0.22781,-3.0000000000002247e-05,-0.0017800000000000038,-0.000905000000000003,-0.001419121788385149
30,H,31,0.23021,0.9483,0.23119,0.22947,0.0009800000000000086,0.0007399999999999907,0.0008599999999999997,0.0005899719794410082
31,H,32,0.23262,0.9468,0.23348,0.23195,0.0008599999999999997,0.0006700000000000039,0.0007650000000000018,0.0005341638192236255
32,H,33,0.23291,0.9466,0.23369,0.23233,0.0007800000000000029,0.0005799999999999972,0.00068,0.00046241047037268575
33,H,34,0.23266,0.9468,0.2334,0.23211,0.0007399999999999907,0.0005499999999999949,0.0006449999999999928,0.0004384926874223725
34,H,35,0.23043,0.9482,0.23087,0.23012,0.00043999999999999595,0.0003100000000000047,0.00037500000000000033,0.0002471504238198887
35,H,36,0.23326,0.9473,0.26222,0.21133,0.028960000000000014,0.021930000000000005,0.02544500000000001,0.017483899336677673
36,H,37,0.22694,0.9504,0.25701,0.20739,0.030070000000000013,0.019550000000000012,0.024810000000000013,0.015586421889286304
37,H,38,0.22629,0.9508,0.25804,0.20578,0.03175,0.02051,0.02613,0.01635179094369626
38,H,39,0.22887,0.9486,0.24406,0.21841,0.015190000000000009,0.010459999999999997,0.012825000000000003,0.008339333655341922
39,H,40,0.21856,0.9556,0.30461,0.19409,0.08604999999999999,0.024469999999999992,0.05525999999999999,0.019508938293137365
40,H,41,0.22115,0.9541,0.30181,0.19761,0.08066000000000001,0.023540000000000005,0.05210000000000001,0.01876748702167772
