,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.65125,3.8596,-0.67189,-0.63853,-0.02063999999999999,-0.012719999999999954,-0.016679999999999973,-0.009834101514003487
1,C,2,-0.00735,4.0088,0.15295,-0.14488,0.1603,0.13753,0.14891500000000002,0.10632735701422207
2,C,3,-0.06352,3.9062,-0.02413,-0.11657,0.039389999999999994,0.05305,0.04622,0.04101407903442507
3,N,4,-0.36553,3.4709,-0.18694,-0.37881,0.17859000000000003,0.013279999999999959,0.09593499999999999,0.010267049379399873
4,C,5,-0.22007,3.8572,-0.24063,-0.21509,-0.020560000000000023,-0.0049799999999999844,-0.012770000000000004,-0.0038501435172749524
5,C,6,-0.41975,3.9199,-0.41355,-0.41782,0.006200000000000039,-0.0019299999999999873,0.0021350000000000258,-0.0014921238932410908
6,C,7,-0.41999,3.9231,-0.42224,-0.41938,-0.0022500000000000298,-0.0006099999999999994,-0.0014300000000000146,-0.0004716039248067723
7,C,8,-0.39898,3.9252,-0.39978,-0.40047,-0.0008000000000000229,0.0014899999999999913,0.0003449999999999842,0.0011519505704296513
8,C,9,-0.43314,3.9202,-0.4333,-0.43285,-0.00015999999999999348,-0.00029000000000001247,-0.00022500000000000298,-0.00022420514458027866
9,C,10,-0.0119,4.0155,-0.01193,-0.01119,-2.9999999999998778e-05,-0.0007100000000000006,-0.00036999999999999967,-0.0005489160436275555
10,C,11,-0.23826,3.9597,-0.23791,-0.24474,0.0003499999999999892,0.0064800000000000135,0.0034150000000000014,0.005009825299586711
11,C,12,-0.22474,3.959,-0.22687,-0.22435,-0.002129999999999993,-0.00039000000000000146,-0.0012599999999999972,-0.00030151726340105255
12,C,13,-0.24854,3.9584,-0.2476,-0.2499,0.0009400000000000241,0.00136,0.0011500000000000121,0.0010514448159626409
13,C,14,-0.23046,3.9584,-0.22992,-0.23585,0.0005399999999999849,0.005390000000000006,0.0029649999999999954,0.004167123204440177
14,C,15,-0.23869,3.9589,-0.23817,-0.24344,0.0005200000000000204,0.0047499999999999765,0.0026349999999999985,0.0036723256439871468
15,C,16,0.10966,3.8982,0.08747,-0.15185,-0.022189999999999988,0.26151,0.11966000000000002,0.20217892192822812
16,C,17,-0.29393,3.9563,-0.06969,-0.37839,0.22424000000000002,0.08445999999999998,0.15435,0.06529781555603281
17,C,18,0.32991,3.9934,0.30666,0.26585,-0.023249999999999993,0.06406,0.020405000000000006,0.04952614331659322
18,N,19,-0.47971,2.9822,-0.34127,-0.65195,0.13844,0.17224,0.15534,0.13316239345691563
19,C,20,-0.4389,3.9091,-0.49623,-0.42155,-0.05732999999999999,-0.017350000000000032,-0.03734000000000001,-0.013413652615405775
20,H,21,0.22704,0.9504,0.2581,0.20302,0.031060000000000004,0.024019999999999986,0.027539999999999995,0.018570370940751927
21,H,22,0.22684,0.9505,0.25757,0.205,0.030730000000000007,0.021840000000000026,0.026285000000000017,0.0168849667504589
22,H,23,0.22973,0.9482,0.24498,0.21778,0.015250000000000014,0.011949999999999988,0.013600000000000001,0.00923879819908349
23,H,24,0.23517,0.9465,0.26422,0.21063,0.02905000000000002,0.02453999999999998,0.026795,0.01897239395861999
24,H,25,0.22679,0.9499,0.24565,0.21606,0.018860000000000016,0.01072999999999999,0.014795000000000003,0.008295590349469945
25,H,26,0.21702,0.9548,0.25619,0.20206,0.03916999999999998,0.014960000000000001,0.027064999999999992,0.01156589297558905
26,H,27,0.22264,0.9519,0.23901,0.21177,0.016369999999999996,0.01086999999999999,0.013619999999999993,0.008403827315819042
27,H,28,0.21783,0.9537,0.22758,0.21259,0.009750000000000009,0.005239999999999995,0.007495000000000002,0.004051155026208995
28,H,29,0.21452,0.9555,0.22257,0.20921,0.008050000000000002,0.005309999999999981,0.0066799999999999915,0.004105273509383532
29,H,30,0.21319,0.9568,0.2119,0.21513,-0.0012899999999999856,-0.0019399999999999973,-0.0016149999999999914,-0.0014998551051231767
30,H,31,0.20818,0.9585,0.20805,0.20747,-0.00012999999999999123,0.0007100000000000162,0.00029000000000001247,0.0005489160436275677
31,H,32,0.21227,0.9565,0.2157,0.20833,0.0034300000000000164,0.003939999999999999,0.0036850000000000077,0.0030460974815388264
32,H,33,0.22611,0.9502,0.22782,0.22442,0.0017099999999999893,0.001689999999999997,0.0016999999999999932,0.0013065748080712206
33,H,34,0.21893,0.9539,0.22052,0.21708,0.0015899999999999803,0.0018500000000000183,0.0017199999999999993,0.0014302741981844888
34,H,35,0.22946,0.9487,0.23047,0.22806,0.0010100000000000109,0.0013999999999999846,0.0012049999999999977,0.001082369663490942
35,H,36,0.23335,0.9471,0.23417,0.23044,0.0008199999999999874,0.002909999999999996,0.0018649999999999917,0.0022497826576847652
36,H,37,0.2328,0.9468,0.23362,0.23136,0.0008199999999999874,0.0014399999999999968,0.0011299999999999921,0.0011132945110192644
37,H,38,0.23208,0.9472,0.23286,0.23059,0.0007800000000000029,0.001490000000000019,0.001135000000000011,0.0011519505704296728
38,H,39,0.23045,0.9482,0.23132,0.22871,0.0008700000000000097,0.0017399999999999916,0.0013050000000000006,0.0013452308674816076
39,H,40,0.24601,0.9408,0.27554,0.2074,0.02953,0.038610000000000005,0.03407,0.029850209076704094
40,H,41,0.22277,0.9533,0.30043,0.19699,0.07765999999999998,0.025779999999999997,0.05171999999999999,0.019931064231997704
41,H,42,0.22194,0.954,0.30672,0.19765,0.08478,0.024290000000000006,0.054535,0.018779113661568054
