,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23143,0.9474,0.25999,0.20921,0.028560000000000002,0.02221999999999999,0.025389999999999996,0.017601733929618658
1,C,2,-0.24302,3.9564,-0.06437,-0.38156,0.17865000000000003,0.13854,0.158595,0.10974546438386004
2,C,3,-0.05104,3.9102,-0.0206,-0.09923,0.030440000000000002,0.04819,0.039315,0.038174057518826444
3,N,4,-0.37946,3.4499,-0.186,-0.39027,0.19346000000000002,0.010809999999999986,0.102135,0.008563219792042194
4,C,5,-0.21675,3.8612,-0.2372,-0.21106,-0.020449999999999996,-0.005690000000000001,-0.013069999999999998,-0.004507374710149875
5,C,6,-0.425,3.9208,-0.4159,-0.42294,0.009099999999999997,-0.0020600000000000063,0.0035199999999999954,-0.0016318439196676222
6,C,7,-0.4394,3.9246,-0.44245,-0.43916,-0.003049999999999997,-0.00024000000000001798,-0.0016450000000000076,-0.00019011773821371722
7,C,8,-0.07411,3.8434,-0.07326,-0.07562,0.0008499999999999897,0.0015100000000000113,0.0011800000000000005,0.0011961574362612235
8,O,9,-0.76416,1.7627,-0.76279,-0.76532,0.0013699999999999823,0.0011600000000000499,0.0012650000000000161,0.0009189024013662706
9,C,10,0.07977,3.9093,0.05855,-0.16915,-0.021219999999999996,0.24891999999999997,0.11384999999999999,0.19718378081731225
10,C,11,-0.23663,3.9836,-0.01202,-0.30246,0.22461,0.06583,0.14522000000000002,0.052147711277533614
11,C,12,0.62305,3.9032,0.60719,0.50536,-0.015859999999999985,0.11768999999999996,0.05091499999999999,0.09322898587654457
12,N,13,-0.8161,3.0405,-0.77509,-0.87156,0.0410100000000001,0.055459999999999954,0.04823500000000003,0.04393304067221649
13,O,14,-0.74375,1.8186,-0.67877,-0.86571,0.06498000000000004,0.12195999999999996,0.09347,0.09661149730226336
14,C,15,-0.45633,3.9174,-0.51541,-0.44267,-0.05908000000000002,-0.013660000000000005,-0.03637000000000001,-0.010820867933329932
15,H,16,0.2359,0.9456,0.26451,0.21372,0.028610000000000024,0.022180000000000005,0.025395000000000015,0.01757004763991639
16,H,17,0.2212,0.9527,0.25358,0.20811,0.03238000000000002,0.013090000000000018,0.02273500000000002,0.010369338305072398
17,H,18,0.22329,0.9517,0.24501,0.21025,0.021720000000000017,0.013039999999999996,0.017380000000000007,0.010329730442944525
18,H,19,0.21349,0.9563,0.22395,0.20848,0.010459999999999997,0.0050100000000000144,0.007735000000000006,0.003968707785211061
19,H,20,0.22547,0.9509,0.24399,0.21431,0.01852000000000001,0.011160000000000003,0.014840000000000006,0.008840474826937192
20,H,21,0.2122,0.957,0.21758,0.20873,0.005379999999999996,0.003470000000000001,0.004424999999999998,0.0027487856316731228
21,H,22,0.22399,0.9513,0.22461,0.22556,0.0006200000000000094,-0.0015700000000000158,-0.0004750000000000032,-0.001243686870814653
22,H,23,0.17613,0.9707,0.17933,0.17432,0.0031999999999999806,0.001810000000000006,0.0025049999999999933,0.001433804609028348
23,H,24,0.17052,0.9731,0.17263,0.16896,0.0021100000000000008,0.0015600000000000058,0.0018350000000000033,0.001235765298389074
24,H,25,0.49849,0.7534,0.49961,0.49769,0.0011200000000000099,0.0007999999999999674,0.0009599999999999886,0.0006337257940456508
25,H,26,0.23491,0.9466,0.26421,0.19878,0.029299999999999993,0.036129999999999995,0.032714999999999994,0.028620641173587865
26,H,27,0.41676,0.8274,0.42511,0.40004,0.008349999999999969,0.016720000000000013,0.01253499999999999,0.01324486909555465
27,H,28,0.42006,0.8254,0.43332,0.40047,0.013259999999999994,0.019589999999999996,0.016424999999999995,0.015518360381693503
28,H,29,0.22293,0.9524,0.30094,0.20066,0.07801,0.022269999999999984,0.05013999999999999,0.01764134179174651
29,H,30,0.21616,0.9562,0.30974,0.19206,0.09358000000000002,0.024099999999999983,0.05884,0.019090989545625995
