,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.65303,3.8589,-0.67348,-0.6428,-0.020449999999999968,-0.010229999999999961,-0.015339999999999965,-0.008716715608720496
1,C,2,0.0096,4.0086,0.16314,-0.10109,0.15354,0.11069,0.132115,0.09431605578976297
2,C,3,-0.07139,3.9015,-0.01616,-0.08365,0.055229999999999994,0.012260000000000007,0.033745,0.01044642554867192
3,N,4,-0.34487,3.4962,-0.18596,-0.37709,0.15891000000000002,0.03221999999999997,0.095565,0.02745381983509044
4,C,5,-0.20925,3.8551,-0.22718,-0.20207,-0.01793,-0.007179999999999992,-0.012554999999999997,-0.0061178903294832184
5,C,6,-0.44781,3.9134,-0.43807,-0.45029,0.009739999999999971,0.0024800000000000377,0.006110000000000004,0.0021131431778716753
6,C,7,-0.00538,4.0147,-0.01172,-0.00329,-0.006339999999999999,-0.0020900000000000003,-0.004215,-0.0017808343716740867
7,C,8,-0.23617,3.9578,-0.22923,-0.24003,0.006940000000000002,0.0038600000000000023,0.005400000000000002,0.0032890051074937693
8,C,9,-0.19496,3.9578,-0.19461,-0.19609,0.0003499999999999892,0.0011299999999999921,0.0007399999999999907,0.000962843464110863
9,C,10,-0.18253,4.0094,-0.17462,-0.18838,0.00791,0.005849999999999994,0.006879999999999997,0.004984632092963347
10,C,11,0.72937,3.8905,0.72858,0.72953,-0.0007899999999999574,-0.000160000000000049,-0.0004750000000000032,-0.00013633181792724455
11,O,12,-0.81702,1.7447,-0.81495,-0.81888,0.0020700000000000163,0.0018600000000000838,0.00196500000000005,0.0015848573834038038
12,O,13,-0.81794,1.7434,-0.81587,-0.81973,0.0020700000000000163,0.0017899999999999583,0.0019299999999999873,0.0015252122130605457
13,C,14,-0.19496,3.9577,-0.1945,-0.19561,0.0004599999999999882,0.0006500000000000117,0.0005549999999999999,0.0005538480103292713
14,C,15,-0.23649,3.9578,-0.22966,-0.24142,0.006830000000000003,0.00492999999999999,0.005879999999999996,0.0042007241398819275
15,C,16,0.12034,3.8948,0.09497,-0.12597,-0.025370000000000004,0.24631,0.11047,0.20987431296030826
16,C,17,-0.24066,3.9877,-0.04842,-0.23131,0.19224000000000002,-0.009350000000000025,0.091445,-0.007966890610120934
17,C,18,0.34795,3.8638,0.36492,0.1386,0.01697000000000004,0.20934999999999998,0.11316000000000001,0.1783816630191244
18,O,19,-0.70548,1.8658,-0.57824,-0.86786,0.12724000000000002,0.16237999999999997,0.14481,0.1383597537188699
19,C,20,-0.46704,3.9156,-0.51904,-0.45664,-0.051999999999999935,-0.01040000000000002,-0.031199999999999978,-0.008861568165268199
20,H,21,0.22998,0.948,0.24465,0.22058,0.014670000000000016,0.009399999999999992,0.012035000000000004,0.008009494303223157
21,H,22,0.22884,0.9494,0.25859,0.21091,0.02975,0.01793,0.02384,0.015277684346467164
22,H,23,0.22841,0.9497,0.25911,0.20969,0.030700000000000005,0.018720000000000014,0.02471000000000001,0.015950822697482738
23,H,24,0.23574,0.946,0.26345,0.21513,0.027710000000000012,0.020610000000000017,0.024160000000000015,0.017561242296747825
24,H,25,0.2247,0.9513,0.25038,0.21038,0.02567999999999998,0.01432,0.01999999999999999,0.012201697704484649
25,H,26,0.22976,0.9487,0.24985,0.21503,0.020089999999999997,0.014729999999999993,0.017409999999999995,0.012551047987923102
26,H,27,0.23117,0.948,0.24008,0.22564,0.008910000000000001,0.005529999999999979,0.00721999999999999,0.004711968457108929
27,H,28,0.23243,0.9474,0.24095,0.22668,0.00852,0.005750000000000005,0.0071350000000000025,0.004899424706758855
28,H,29,0.23189,0.9475,0.23372,0.23068,0.0018299999999999983,0.0012100000000000166,0.0015200000000000075,0.0010310093730744852
29,H,30,0.23824,0.9447,0.23982,0.23704,0.001579999999999998,0.0012000000000000066,0.0013900000000000023,0.0010224886344540266
30,H,31,0.23835,0.9447,0.23995,0.23718,0.0015999999999999903,0.0011700000000000044,0.0013849999999999973,0.0009969264185926742
31,H,32,0.23193,0.9474,0.23376,0.23062,0.0018299999999999983,0.0013100000000000056,0.001570000000000002,0.0011162167592789775
32,H,33,0.24278,0.9429,0.26964,0.2038,0.026859999999999995,0.03897999999999999,0.03291999999999999,0.033213839142514766
33,H,34,0.14013,0.9842,0.16678,0.09634,0.026650000000000007,0.04379000000000001,0.03522000000000001,0.037312314418951324
34,H,35,0.22728,0.9515,0.30375,0.20323,0.07647000000000001,0.024050000000000016,0.05026000000000001,0.020492376382182684
35,H,36,0.22604,0.9523,0.30564,0.20114,0.07960000000000003,0.024899999999999978,0.052250000000000005,0.021216639164920916
