,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.65057,3.8602,-0.67409,-0.63894,-0.023519999999999985,-0.01163000000000003,-0.017575000000000007,-0.009204712022019753
1,C,2,-0.01915,4.0089,0.15881,-0.14452,0.17796,0.12537,0.151665,0.09922568754949386
2,C,3,-0.05559,3.9057,-0.01312,-0.09924,0.04247,0.043649999999999994,0.04306,0.034547349936471294
3,N,4,-0.37007,3.451,-0.18705,-0.38249,0.18302000000000002,0.012419999999999987,0.09772,0.009829967610789761
4,C,5,-0.21788,3.8587,-0.23525,-0.21164,-0.017369999999999997,-0.0062399999999999956,-0.011804999999999996,-0.0049387276885127325
5,C,6,-0.41927,3.9212,-0.41217,-0.42157,0.007099999999999995,0.0023000000000000242,0.00470000000000001,0.0018203643723684955
6,C,7,-0.42424,3.9224,-0.4251,-0.42566,-0.0008599999999999719,0.0014199999999999768,0.00028000000000000247,0.001123877134244867
7,C,8,-0.39201,3.9249,-0.39141,-0.39294,0.0006000000000000449,0.0009299999999999864,0.0007650000000000157,0.0007360603766533297
8,C,9,-0.43496,3.9196,-0.43481,-0.4346,0.000150000000000039,-0.00036000000000002697,-0.00010499999999999399,-0.0002849265974142176
9,C,10,-0.01024,4.016,-0.01027,-0.01298,-2.9999999999998778e-05,0.0027399999999999994,0.0013550000000000003,0.002168607991430271
10,C,11,-0.23926,3.9594,-0.23901,-0.23956,0.0002500000000000002,0.0002999999999999947,0.00027499999999999747,0.00023743883117849273
11,C,12,-0.22821,3.9588,-0.22906,-0.23194,-0.0008500000000000174,0.003730000000000011,0.0014399999999999968,0.0029521561343193205
12,C,13,-0.24739,3.9582,-0.24755,-0.25055,-0.00015999999999999348,0.003159999999999996,0.0015000000000000013,0.0025010223550801644
13,C,14,-0.22721,3.9585,-0.22678,-0.22725,0.00042999999999998595,4.000000000001225e-05,0.0002349999999999991,3.1658510823809285e-05
14,C,15,-0.23993,3.9586,-0.23918,-0.24417,0.0007500000000000007,0.004239999999999994,0.0024949999999999972,0.0033558021473227514
15,C,16,0.09909,3.9017,0.07772,-0.17314,-0.02137,0.27222999999999997,0.12542999999999999,0.21545991003907403
16,C,17,-0.27704,3.9636,-0.07343,-0.36825,0.20361,0.09121000000000001,0.14741,0.07218931930596902
17,C,18,0.3268,3.9932,0.30629,0.25915,-0.020509999999999973,0.06764999999999999,0.023570000000000008,0.05354245643075104
18,N,19,-0.46994,2.9857,-0.342,-0.64836,0.12794,0.17842000000000002,0.15318,0.14121278752955807
19,C,20,-0.44211,3.9079,-0.49915,-0.42557,-0.05703999999999998,-0.01654,-0.03678999999999999,-0.013090794225641128
20,H,21,0.22483,0.9515,0.26016,0.20368,0.03533,0.021150000000000002,0.02824,0.016739437598084033
21,H,22,0.22798,0.9499,0.25975,0.20797,0.03176999999999999,0.02001,0.025889999999999996,0.015837170039605743
22,H,23,0.2293,0.9484,0.24553,0.21798,0.016229999999999994,0.011319999999999997,0.013774999999999996,0.00895935856313528
23,H,24,0.23376,0.9471,0.26444,0.21055,0.030680000000000013,0.02321000000000001,0.02694500000000001,0.01836985090550972
24,H,25,0.22207,0.9521,0.25332,0.20104,0.03125,0.021029999999999993,0.026139999999999997,0.01664446206561263
25,H,26,0.22373,0.9514,0.24405,0.21063,0.020319999999999977,0.0131,0.01670999999999999,0.010368162294794366
26,H,27,0.21031,0.9576,0.22046,0.20605,0.010149999999999992,0.004259999999999986,0.007204999999999989,0.003371631402734645
27,H,28,0.22239,0.952,0.24175,0.21231,0.01935999999999999,0.010080000000000006,0.014719999999999997,0.0079779447275975
28,H,29,0.2087,0.9582,0.21488,0.20412,0.006179999999999991,0.004580000000000001,0.005379999999999996,0.0036248994893250536
29,H,30,0.21504,0.9566,0.21095,0.21914,-0.00409000000000001,-0.0040999999999999925,-0.004095000000000001,-0.003244997359439452
30,H,31,0.2056,0.9597,0.20776,0.20417,0.0021599999999999953,0.0014300000000000146,0.001795000000000005,0.0011317917619508469
31,H,32,0.21309,0.956,0.21638,0.21045,0.0032899999999999874,0.0026400000000000035,0.0029649999999999954,0.0020894617143707756
32,H,33,0.22833,0.9492,0.23019,0.22636,0.0018600000000000005,0.0019699999999999995,0.001915,0.0015591816580721293
33,H,34,0.21834,0.954,0.2195,0.21716,0.0011599999999999944,0.0011800000000000144,0.0011700000000000044,0.0009339260693020992
34,H,35,0.22992,0.9485,0.23053,0.22878,0.0006099999999999994,0.0011400000000000021,0.0008750000000000008,0.00090226755847829
35,H,36,0.23307,0.9471,0.2338,0.23171,0.0007300000000000084,0.00136,0.0010450000000000043,0.0010763893680091861
36,H,37,0.23333,0.9466,0.23401,0.23246,0.0006799999999999862,0.0008700000000000097,0.0007749999999999979,0.0006885726104176486
37,H,38,0.23259,0.9471,0.23327,0.23113,0.0006800000000000139,0.001459999999999989,0.0010700000000000015,0.0011555356450686763
38,H,39,0.23019,0.9484,0.23099,0.22916,0.0007999999999999952,0.0010300000000000031,0.0009149999999999991,0.0008152066537128418
39,H,40,0.24702,0.9403,0.27568,0.2075,0.02865999999999999,0.03952,0.034089999999999995,0.031278608693913995
40,H,41,0.21772,0.9562,0.30952,0.19248,0.09180000000000002,0.025239999999999985,0.05852,0.01997652032981753
41,H,42,0.23187,0.9486,0.29971,0.20938,0.06783999999999998,0.022489999999999982,0.04516499999999998,0.017799997710681303
