,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.65063,3.8596,-0.67219,-0.63831,-0.021559999999999913,-0.012319999999999998,-0.016939999999999955,-0.009643773272586182
1,C,2,-0.01296,4.0085,0.15358,-0.14644,0.16654,0.13348,0.15000999999999998,0.10448464743707823
2,C,3,-0.06106,3.9061,-0.01852,-0.11235,0.04254000000000001,0.05129,0.046915000000000005,0.04014846843757674
3,N,4,-0.3605,3.4617,-0.17827,-0.37444,0.18222999999999998,0.013940000000000008,0.09808499999999999,0.010911866836026907
4,C,5,-0.22365,3.8581,-0.24202,-0.21765,-0.018370000000000025,-0.005999999999999978,-0.012185000000000001,-0.0046966428275581895
5,C,6,-0.4097,3.9192,-0.40197,-0.40932,0.007730000000000015,-0.00037999999999999146,0.0036750000000000116,-0.0002974540457453464
6,C,7,-0.43597,3.9166,-0.43335,-0.43731,0.002620000000000011,0.0013399999999999523,0.0019799999999999818,0.0010489168981546288
7,C,8,-0.01551,4.0162,-0.02011,-0.01303,-0.0046,-0.0024799999999999996,-0.0035399999999999997,-0.0019412790353907253
8,C,9,-0.2365,3.9589,-0.23418,-0.23745,0.0023199999999999887,0.0009500000000000064,0.0016349999999999976,0.0007436351143633878
9,C,10,-0.22789,3.9579,-0.22732,-0.2284,0.0005700000000000149,0.0005099999999999827,0.0005399999999999988,0.00039921464034243403
10,C,11,-0.24559,3.9575,-0.24204,-0.24717,0.0035499999999999976,0.001579999999999998,0.002564999999999998,0.001236782611256993
11,C,12,-0.22678,3.9578,-0.22614,-0.2272,0.0006400000000000017,0.0004200000000000037,0.0005300000000000027,0.00032876499792907737
12,C,13,-0.23665,3.9586,-0.23417,-0.23781,0.00248000000000001,0.0011599999999999944,0.0018200000000000022,0.0009080176133279156
13,C,14,0.10395,3.9006,0.0839,-0.17112,-0.02005,0.27507,0.12751,0.215317590429406
14,C,15,-0.28389,3.9578,-0.07092,-0.37612,0.21297,0.09223000000000003,0.1526,0.0721952279976156
15,C,16,0.3237,3.9931,0.30321,0.25405,-0.020490000000000008,0.06964999999999999,0.02457999999999999,0.054520195489904846
16,N,17,-0.47202,2.9836,-0.3409,-0.64895,0.13112000000000001,0.17693000000000003,0.15402500000000002,0.13849616924664562
17,C,18,-0.43795,3.9096,-0.49355,-0.42073,-0.05559999999999998,-0.017220000000000013,-0.03641,-0.013479364915092064
18,H,19,0.22714,0.9502,0.25784,0.20546,0.030700000000000005,0.021680000000000005,0.026190000000000005,0.01697053608357699
19,H,20,0.22615,0.9509,0.25906,0.20335,0.03291000000000002,0.022799999999999987,0.027855000000000005,0.017847242744721176
20,H,21,0.22989,0.9481,0.24528,0.21818,0.015389999999999987,0.011709999999999998,0.013549999999999993,0.009166281251784432
21,H,22,0.23394,0.9469,0.26329,0.20967,0.029350000000000015,0.024270000000000014,0.026810000000000014,0.018997920237472956
22,H,23,0.22297,0.9522,0.24917,0.20977,0.0262,0.01319999999999999,0.019699999999999995,0.010332614220628047
23,H,24,0.22406,0.9515,0.24762,0.2077,0.023559999999999998,0.016360000000000013,0.019960000000000006,0.012806179443142055
24,H,25,0.22138,0.9522,0.23182,0.21591,0.010440000000000005,0.005470000000000003,0.007955000000000004,0.004281772711123901
25,H,26,0.21637,0.9548,0.22621,0.21123,0.009839999999999988,0.005140000000000006,0.007489999999999997,0.004023457355608202
26,H,27,0.22291,0.952,0.22787,0.22037,0.004959999999999992,0.0025399999999999867,0.0037499999999999895,0.0019882454636662972
27,H,28,0.23383,0.9466,0.24196,0.23039,0.008129999999999998,0.0034399999999999986,0.0057849999999999985,0.0026927418878000377
28,H,29,0.2306,0.9481,0.23161,0.23016,0.0010100000000000109,0.00043999999999999595,0.0007250000000000034,0.000344420474020932
29,H,30,0.23284,0.9467,0.23367,0.23238,0.0008299999999999974,0.0004599999999999882,0.0006449999999999928,0.00036007595011278663
30,H,31,0.23309,0.9465,0.23389,0.23263,0.0007999999999999952,0.0004599999999999882,0.0006299999999999917,0.00036007595011278663
31,H,32,0.23274,0.9468,0.23352,0.2323,0.0007800000000000029,0.00043999999999999595,0.0006099999999999994,0.000344420474020932
32,H,33,0.23092,0.948,0.23175,0.23051,0.0008300000000000252,0.0004099999999999937,0.0006200000000000094,0.0003209372598831392
33,H,34,0.24583,0.9408,0.27447,0.20517,0.02864,0.04066,0.03465,0.031827582894752786
34,H,35,0.22473,0.9521,0.30034,0.20012,0.07560999999999998,0.02461000000000002,0.05011,0.019264063331034594
35,H,36,0.2202,0.9549,0.30558,0.19445,0.08538000000000001,0.025749999999999995,0.055565,0.020156425468270633
