,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.65012,3.8637,-0.67087,-0.63841,-0.020749999999999935,-0.011709999999999998,-0.016229999999999967,-0.007798384893550982
1,C,2,-0.03132,4.009,0.13389,-0.16026,0.16521000000000002,0.12894,0.147075,0.08586880855460835
2,C,3,-0.06189,3.9143,-0.03564,-0.12886,0.026250000000000002,0.06697,0.04661,0.04459930284552599
3,N,4,-0.39024,3.4252,-0.19111,-0.39242,0.19912999999999997,0.0021800000000000153,0.100655,0.0014517915514894331
4,C,5,-0.21996,3.8679,-0.24098,-0.21542,-0.02102000000000001,-0.0045399999999999885,-0.01278,-0.003023455799890809
5,C,6,-0.42595,3.9227,-0.41745,-0.42289,0.008500000000000008,-0.003060000000000007,0.00272,-0.0020378358475035066
6,C,7,-0.44712,3.9216,-0.44858,-0.44858,-0.0014599999999999613,0.0014599999999999613,0.0,0.0009723007638415144
7,C,8,-0.08144,3.8483,-0.08188,-0.08189,-0.00043999999999999595,0.00045000000000000595,5.0000000000050004e-06,0.0002996817422799307
8,O,9,-0.75859,1.7738,-0.75698,-0.76118,0.0016100000000000003,0.002589999999999981,0.0020999999999999908,0.001724834916677788
9,C,10,0.04582,3.914,0.02889,-0.19852,-0.01693,0.24434,0.113705,0.16272052646372734
10,C,11,-0.25321,3.9876,-0.02493,-0.36519,0.22827999999999998,0.11198000000000002,0.17013,0.07457413666779157
11,C,12,0.71827,3.8955,0.69798,0.63764,-0.02028999999999992,0.08062999999999998,0.03017000000000003,0.053696308622289975
12,O,13,-0.84327,1.7094,-0.79348,-0.93708,0.04979,0.09381000000000006,0.07180000000000003,0.06247365387395544
13,O,14,-0.85685,1.6911,-0.79614,-0.94341,0.06071000000000004,0.08655999999999997,0.073635,0.057645448026112114
14,C,15,-0.45641,3.925,-0.51843,-0.43759,-0.062019999999999964,-0.018820000000000003,-0.040419999999999984,-0.012533356421573829
15,H,16,0.22195,0.9528,0.25151,0.20074,0.029560000000000003,0.021210000000000007,0.025385000000000005,0.014124999452793887
16,H,17,0.22108,0.9534,0.25297,0.19827,0.031889999999999974,0.022809999999999997,0.027349999999999985,0.015190534536455842
17,H,18,0.22547,0.9502,0.24047,0.21408,0.014999999999999986,0.011390000000000011,0.013194999999999998,0.007585277876818598
18,H,19,0.22589,0.9509,0.25548,0.20242,0.029589999999999977,0.02347000000000002,0.026529999999999998,0.015630067758466416
19,H,20,0.21181,0.957,0.24632,0.19876,0.03451000000000001,0.013050000000000006,0.02378000000000001,0.00869077052611788
20,H,21,0.22368,0.9518,0.24464,0.21152,0.020960000000000006,0.012159999999999976,0.01655999999999999,0.008098066635830894
21,H,22,0.21693,0.9541,0.22716,0.21235,0.010229999999999989,0.004580000000000001,0.007404999999999995,0.0030500941769823664
22,H,23,0.22042,0.9531,0.23943,0.20822,0.01901,0.012200000000000016,0.015605000000000008,0.00812470501292247
23,H,24,0.21491,0.956,0.21466,0.21735,-0.0002500000000000002,-0.0024399999999999977,-0.001344999999999999,-0.0016249410025844903
24,H,25,0.22735,0.9493,0.23514,0.22091,0.007789999999999991,0.006440000000000001,0.007114999999999996,0.0042887787117393975
25,H,26,0.17426,0.9714,0.17697,0.17239,0.00270999999999999,0.0018700000000000105,0.0022900000000000004,0.001245344129029925
26,H,27,0.18276,0.9688,0.18527,0.18067,0.0025099999999999845,0.0020900000000000085,0.0022999999999999965,0.0013918552030334434
27,H,28,0.49272,0.76,0.49301,0.48685,0.00029000000000001247,0.005869999999999986,0.0030799999999999994,0.0039091818381848135
28,H,29,0.23382,0.9477,0.26347,0.19895,0.029649999999999982,0.03487000000000001,0.03226,0.02322200522955789
29,H,30,0.21149,0.9587,0.29325,0.1876,0.08176,0.023890000000000022,0.05282500000000001,0.015909770717927683
30,H,31,0.20775,0.9609,0.29594,0.18297,0.08818999999999999,0.024779999999999996,0.056484999999999994,0.01650247460821463
