,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23589,0.9452,0.26021,0.21808,0.02432000000000001,0.017809999999999993,0.021065,0.015428611108854969
1,C,2,-0.2196,3.9567,-0.0778,-0.321,0.14179999999999998,0.10140000000000002,0.12160000000000001,0.08784172748107213
2,C,3,-0.05133,3.8983,-0.02715,-0.06872,0.02418,0.017390000000000003,0.020785,0.015064769634081305
3,N,4,-0.3684,3.4767,-0.21267,-0.38432,0.15573,0.01591999999999999,0.085825,0.013791324472373445
4,C,5,0.10395,3.9605,0.08812,0.11693,-0.015829999999999997,-0.012980000000000005,-0.014405000000000001,-0.011244434148957757
5,C,6,-0.2235,3.9508,-0.18398,-0.24099,0.03952,0.017490000000000006,0.028505000000000003,0.015151398556646468
6,C,7,-0.27557,3.9512,-0.26336,-0.27939,0.012209999999999999,0.0038200000000000456,0.008015000000000022,0.003309224841989147
7,C,8,0.2776,3.9301,0.32472,0.25719,0.047119999999999995,0.02041000000000004,0.03376500000000002,0.017680963095549167
8,O,9,-0.68283,1.9175,-0.65532,-0.69032,0.027510000000000034,0.007489999999999997,0.017500000000000016,0.006488506300130472
9,C,10,-0.28794,3.9495,-0.27637,-0.29233,0.01156999999999997,0.004390000000000005,0.007979999999999987,0.003803009700610523
10,C,11,-0.22306,3.9507,-0.18152,-0.24123,0.04154000000000002,0.01816999999999999,0.029855000000000007,0.015740475230089545
11,C,12,0.11056,3.8889,0.08738,-0.1472,-0.023180000000000006,0.25776,0.11729,0.2232947108039561
12,C,13,-0.23454,3.9868,-0.04471,-0.24382,0.18983,0.00928000000000001,0.099555,0.008039164014046847
13,C,14,0.54625,3.894,0.54863,0.35804,0.0023799999999999377,0.18821,0.09529499999999996,0.16304429515988741
14,C,15,-0.73728,3.8466,-0.74001,-0.71748,-0.002729999999999899,-0.01980000000000004,-0.01126499999999997,-0.01715252666790169
15,O,16,-0.69126,1.8858,-0.59345,-0.85408,0.09780999999999995,0.16281999999999996,0.13031499999999996,0.1410492117205933
16,C,17,-0.46679,3.9094,-0.51662,-0.4571,-0.049829999999999985,-0.009689999999999976,-0.02975999999999998,-0.008394342596563973
17,H,18,0.24246,0.9423,0.26551,0.22525,0.023050000000000015,0.017210000000000003,0.02013000000000001,0.014908837573464019
18,H,19,0.24709,0.94,0.25914,0.24149,0.012049999999999977,0.005599999999999994,0.008824999999999986,0.004851219663648948
19,H,20,0.24626,0.9405,0.25769,0.24101,0.011429999999999968,0.005250000000000005,0.008339999999999986,0.004548018434670898
20,H,21,0.51601,0.7354,0.52245,0.51368,0.006440000000000001,0.0023299999999999432,0.004384999999999972,0.002018453895768176
21,H,22,0.24547,0.9409,0.25694,0.24049,0.011470000000000008,0.0049799999999999844,0.008224999999999996,0.004314120343744949
22,H,23,0.24747,0.9399,0.25969,0.2417,0.012219999999999981,0.005769999999999997,0.008994999999999989,0.004998488832009723
23,H,24,0.24719,0.9413,0.27102,0.21412,0.02382999999999999,0.03306999999999999,0.02844999999999999,0.028648184692298365
24,H,25,0.25173,0.9375,0.26248,0.21819,0.010749999999999982,0.033540000000000014,0.022144999999999998,0.029055340628354638
25,H,26,0.2513,0.9377,0.26196,0.21863,0.010660000000000003,0.03267000000000003,0.021665000000000018,0.02830166900203776
26,H,27,0.23832,0.9445,0.24945,0.21823,0.011130000000000001,0.020089999999999997,0.015609999999999999,0.017403750543340618
27,H,28,0.22731,0.9504,0.29863,0.2075,0.07132,0.019810000000000022,0.04556500000000001,0.01716118956015819
28,H,29,0.22725,0.9505,0.29895,0.20747,0.07169999999999999,0.01978000000000002,0.04574,0.017135200883388643
