,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.22615,0.9498,0.25465,0.20277,0.028499999999999998,0.023379999999999984,0.02593999999999999,0.016258452468144072
1,C,2,-0.26888,3.9559,-0.08129,-0.4212,0.18759,0.15232,0.16995500000000002,0.10592333104994468
2,C,3,-0.04546,3.9162,-0.02706,-0.12299,0.0184,0.07753,0.047965,0.053914363552404226
3,N,4,-0.39431,3.4115,-0.18504,-0.38995,0.20926999999999998,-0.004359999999999975,0.102455,-0.0030319440873014455
4,C,5,-0.21552,3.8707,-0.23601,-0.21035,-0.020490000000000008,-0.00516999999999998,-0.012829999999999994,-0.0035952181035202985
5,C,6,-0.42068,3.9257,-0.41011,-0.42016,0.010570000000000024,-0.0005200000000000204,0.005025000000000002,-0.00036160801041211526
6,C,7,-0.40423,3.9262,-0.40275,-0.40436,0.0014799999999999813,0.000130000000000019,0.0008050000000000002,9.040200260303848e-05
7,C,8,-0.62368,3.8708,-0.62296,-0.62388,0.0007200000000000539,0.00019999999999997797,0.00046000000000001595,0.00013908000400463894
8,C,9,0.03814,3.9168,0.03163,-0.20992,-0.006510000000000002,0.24806,0.120775,0.17250092896697267
9,C,10,-0.23592,3.9936,-0.01681,-0.35843,0.21911,0.12251000000000004,0.17081000000000002,0.08519345645305099
10,C,11,0.71845,3.8953,0.69773,0.64547,-0.02072000000000007,0.07298000000000004,0.026129999999999987,0.05075029346129837
11,O,12,-0.83866,1.7158,-0.79053,-0.93066,0.048130000000000006,0.09200000000000008,0.07006500000000004,0.06397680184214101
12,O,13,-0.85113,1.6987,-0.79136,-0.93561,0.0597700000000001,0.08448,0.07212500000000005,0.05874739369156596
13,C,14,-0.46296,3.9229,-0.52278,-0.44631,-0.05982000000000004,-0.016649999999999998,-0.03823500000000002,-0.011578410333387466
14,H,15,0.22934,0.9487,0.25842,0.20534,0.029079999999999995,0.023999999999999994,0.026539999999999994,0.016689600480558505
15,H,16,0.21588,0.9553,0.24195,0.20075,0.02607000000000001,0.015129999999999977,0.020599999999999993,0.010521402302952077
16,H,17,0.2142,0.9561,0.24126,0.20159,0.02706,0.01261000000000001,0.019835000000000005,0.008768994252493457
17,H,18,0.20843,0.9585,0.21937,0.20375,0.010940000000000005,0.0046800000000000175,0.007810000000000011,0.0032544720937089217
18,H,19,0.2089,0.9582,0.21976,0.20455,0.010860000000000009,0.004349999999999993,0.007605000000000001,0.003024990087101225
19,H,20,0.20389,0.9604,0.20913,0.20153,0.005240000000000022,0.002360000000000001,0.0038000000000000117,0.0016411440472549209
20,H,21,0.20365,0.9605,0.20886,0.20062,0.005209999999999992,0.003030000000000005,0.004119999999999999,0.0021070620606705153
21,H,22,0.21583,0.9542,0.2204,0.21411,0.0045700000000000185,0.0017199999999999993,0.003145000000000009,0.001196088034440026
22,H,23,0.2089,0.9577,0.21104,0.20803,0.002140000000000003,0.0008700000000000097,0.0015050000000000063,0.0006049980174202528
23,H,24,0.20924,0.9575,0.21136,0.20854,0.002119999999999983,0.0007000000000000062,0.0014099999999999946,0.00048678001401629417
24,H,25,0.23345,0.9477,0.26343,0.19761,0.029980000000000007,0.03583999999999998,0.032909999999999995,0.02492313671763403
25,H,26,0.20852,0.9598,0.30266,0.18369,0.09413999999999997,0.02483000000000002,0.059484999999999996,0.01726678249717784
26,H,27,0.21846,0.9546,0.29505,0.19546,0.07658999999999999,0.022999999999999993,0.04979499999999999,0.015994200460535235
