,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23764,0.9444,0.26299,0.22099,0.02535000000000001,0.016649999999999998,0.021000000000000005,0.015447366135380183
1,C,2,-0.2098,3.956,-0.06396,-0.30011,0.14583999999999997,0.09031,0.11807499999999999,0.08378688502619727
2,C,3,-0.05438,3.8958,-0.02024,-0.06762,0.03414,0.013240000000000002,0.02369,0.012283671329275296
3,N,4,-0.36692,3.4838,-0.20838,-0.38293,0.15854000000000001,0.01600999999999997,0.08727499999999999,0.014853593503149326
4,C,5,0.13869,3.9644,0.10987,0.14945,-0.028820000000000012,-0.010759999999999992,-0.019790000000000002,-0.00998280237938082
5,C,6,-0.24829,3.9508,-0.20404,-0.2687,0.04425000000000001,0.020409999999999984,0.03233,0.018935780349736295
6,C,7,-0.21264,3.9551,-0.20928,-0.21617,0.003360000000000002,0.0035300000000000054,0.0034450000000000036,0.0032750271746481764
7,C,8,-0.24126,3.9557,-0.18282,-0.2704,0.05843999999999999,0.02913999999999997,0.04378999999999998,0.027035210161259947
8,C,9,-0.21249,3.9552,-0.2093,-0.21721,0.0031899999999999984,0.004719999999999974,0.003954999999999986,0.004379073162702347
9,C,10,-0.24872,3.9503,-0.20378,-0.26774,0.04494000000000001,0.01901999999999998,0.031979999999999995,0.01764618041410996
10,C,11,0.11943,3.8856,0.09786,-0.13207,-0.021569999999999992,0.2515,0.114965,0.23333408907195893
11,C,12,-0.24637,3.9853,-0.05109,-0.24174,0.19528,-0.004629999999999995,0.09532500000000001,-0.004295573886294906
12,C,13,0.37995,3.8444,0.38367,0.1585,0.003720000000000001,0.22145,0.112585,0.20545460844924576
13,O,14,-0.66974,1.9047,-0.56147,-0.84339,0.10826999999999998,0.17364999999999997,0.14095999999999997,0.16110721497950561
14,C,15,-0.46354,3.9099,-0.5123,-0.4568,-0.04875999999999997,-0.006740000000000024,-0.027749999999999997,-0.006253168033180949
15,H,16,0.24431,0.9414,0.26828,0.22807,0.02397000000000002,0.016240000000000004,0.020105000000000012,0.015066980542857314
16,H,17,0.24626,0.9404,0.25707,0.24079,0.010810000000000014,0.005470000000000003,0.008140000000000008,0.005074900466097877
17,H,18,0.23877,0.9438,0.2487,0.23333,0.009929999999999994,0.00544,0.007684999999999997,0.005047067373962055
18,H,19,0.23754,0.9443,0.24654,0.23219,0.009000000000000008,0.005349999999999994,0.007175000000000001,0.004963568097554588
19,H,20,0.2385,0.944,0.24847,0.23323,0.009970000000000007,0.005269999999999997,0.007620000000000002,0.004889346518525737
20,H,21,0.24642,0.9404,0.25721,0.24045,0.010789999999999994,0.005970000000000003,0.008379999999999999,0.005538785335028214
21,H,22,0.24812,0.9412,0.27313,0.215,0.025009999999999977,0.03312000000000001,0.029064999999999994,0.030727733717945457
22,H,23,0.13933,0.984,0.1645,0.09292,0.025169999999999998,0.04641000000000001,0.03579,0.043057793534113785
23,H,24,0.23066,0.9485,0.30255,0.211,0.07188999999999998,0.01966000000000001,0.045774999999999996,0.018239953046340816
24,H,25,0.22854,0.9497,0.30582,0.20896,0.07727999999999999,0.019579999999999986,0.04842999999999999,0.01816573146731194
