,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23294,0.9467,0.26127,0.21333,0.028329999999999994,0.019610000000000016,0.023970000000000005,0.01667869460097493
1,C,2,-0.23585,3.9566,-0.05472,-0.35624,0.18113,0.12039,0.15076,0.10239408684402704
2,C,3,-0.04654,3.9051,-0.00948,-0.06525,0.037059999999999996,0.018710000000000004,0.027885,0.01591322672025705
3,N,4,-0.37319,3.4661,-0.19655,-0.39544,0.17664000000000002,0.022249999999999992,0.099445,0.018924067051080663
4,C,5,-0.21213,3.8564,-0.23108,-0.20421,-0.018949999999999995,-0.00792000000000001,-0.013435000000000002,-0.006736117350317263
5,C,6,-0.45247,3.9126,-0.44287,-0.45692,0.009599999999999997,0.0044500000000000095,0.0070250000000000035,0.003784813410216142
6,C,7,-0.00623,4.0159,-0.02028,0.00209,-0.01405,-0.008320000000000001,-0.011185,-0.007076325297302974
7,C,8,-0.236,3.9583,-0.2342,-0.23615,0.001799999999999996,0.00015000000000001124,0.0009750000000000036,0.00012757798011965452
8,C,9,-0.19562,3.9578,-0.19401,-0.19727,0.0016100000000000003,0.0016500000000000126,0.0016300000000000064,0.0014033577813161052
9,C,10,-0.18221,4.0098,-0.17445,-0.18653,0.007760000000000017,0.0043199999999999905,0.006040000000000004,0.003674245827445767
10,C,11,0.72914,3.8904,0.72839,0.72949,-0.0007500000000000284,-0.00034999999999996145,-0.0005499999999999949,-0.00029768195361247213
11,O,12,-0.81753,1.7439,-0.81501,-0.81924,0.0025199999999999667,0.0017099999999999893,0.002114999999999978,0.0014543889733639435
12,O,13,-0.81759,1.7438,-0.81538,-0.81899,0.0022100000000000453,0.0013999999999999568,0.001805000000000001,0.0011907278144499829
13,C,14,-0.19569,3.9577,-0.19335,-0.19842,0.0023400000000000087,0.00273000000000001,0.0025350000000000095,0.002321919238177547
14,C,15,-0.2372,3.9578,-0.23106,-0.24046,0.0061400000000000066,0.003260000000000013,0.00470000000000001,0.002772694767933628
15,C,16,0.1053,3.8993,0.08077,-0.14738,-0.02453000000000001,0.25268,0.11407500000000001,0.21490936011087927
16,C,17,-0.22906,3.9899,-0.02969,-0.23318,0.19937000000000002,0.004119999999999985,0.101745,0.003504141853952902
17,C,18,0.53321,3.898,0.54067,0.34158,0.007460000000000022,0.19162999999999997,0.099545,0.16298512220218372
18,C,19,-0.73729,3.8459,-0.7409,-0.71823,-0.003610000000000002,-0.019059999999999966,-0.011334999999999984,-0.016210908673869526
19,O,20,-0.69386,1.8791,-0.58896,-0.85696,0.1049,0.16310000000000002,0.134,0.1387197903834273
20,C,21,-0.46257,3.917,-0.51878,-0.45249,-0.05621000000000004,-0.010079999999999978,-0.03314500000000001,-0.008573240264040122
21,H,22,0.23813,0.9446,0.26699,0.21846,0.028859999999999997,0.01967000000000002,0.02426500000000001,0.016729725793022794
22,H,23,0.22928,0.9489,0.25765,0.21055,0.02836999999999998,0.018730000000000024,0.02355,0.015930237117606355
23,H,24,0.22797,0.9495,0.24915,0.21565,0.021180000000000004,0.012319999999999998,0.01675,0.01047840476716017
24,H,25,0.22958,0.9487,0.23973,0.22506,0.010149999999999992,0.004519999999999996,0.007334999999999994,0.0038443498009386318
25,H,26,0.24119,0.9431,0.25941,0.23287,0.018219999999999986,0.008319999999999994,0.01326999999999999,0.007076325297302969
26,H,27,0.23259,0.9474,0.23529,0.23136,0.002700000000000008,0.0012299999999999811,0.0019649999999999945,0.0010461394369810726
27,H,28,0.2385,0.9446,0.2405,0.2373,0.0020000000000000018,0.0011999999999999789,0.0015999999999999903,0.0010206238409571416
28,H,29,0.23833,0.9447,0.24039,0.23692,0.0020600000000000063,0.0014099999999999946,0.0017350000000000004,0.0011992330131246581
29,H,30,0.23194,0.9475,0.23467,0.23025,0.0027299999999999824,0.001689999999999997,0.0022099999999999898,0.0014373785760146641
30,H,31,0.24215,0.943,0.27,0.20833,0.027850000000000014,0.03382000000000002,0.030835000000000015,0.028764581917642633
31,H,32,0.24811,0.9391,0.26072,0.21437,0.01261000000000001,0.03373999999999999,0.023175,0.02869654032824547
32,H,33,0.24802,0.9392,0.2606,0.2146,0.012580000000000008,0.03341999999999998,0.022999999999999993,0.028424373970656877
33,H,34,0.23922,0.9441,0.25176,0.21996,0.012539999999999996,0.01926,0.015899999999999997,0.016381012647362414
34,H,35,0.2219,0.9533,0.30669,0.19952,0.08479000000000003,0.022379999999999983,0.05358500000000001,0.019034634633851015
35,H,36,0.22353,0.9526,0.30609,0.2017,0.08255999999999997,0.021830000000000016,0.05219499999999999,0.018566848706745676
