,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.73733,3.8465,-0.74007,-0.71719,-0.0027399999999999647,-0.020140000000000047,-0.011440000000000006,-0.017433219321900246
1,C,2,0.54722,3.8936,0.54939,0.35497,0.0021700000000000053,0.19225000000000003,0.09721000000000002,0.1664119371715648
2,O,3,-0.69093,1.886,-0.59303,-0.85511,0.0979000000000001,0.16418,0.13104000000000005,0.14211449594188558
3,C,4,-0.23257,3.9861,-0.04101,-0.23868,0.19156,0.006110000000000004,0.098835,0.005288826715829709
4,C,5,0.10751,3.8885,0.08348,-0.14524,-0.024029999999999996,0.25275000000000003,0.11436,0.21878084327757089
5,N,6,-0.36133,3.4829,-0.20638,-0.37595,0.15494999999999998,0.014620000000000022,0.084785,0.012655097640823306
6,C,7,0.14163,3.9653,0.11108,0.14672,-0.030550000000000008,-0.005089999999999983,-0.017819999999999996,-0.004405912926935042
7,C,8,-0.25144,3.9506,-0.20677,-0.27204,0.04466999999999999,0.020600000000000007,0.032635,0.017831396128656623
8,C,9,-0.21298,3.9555,-0.21005,-0.2193,0.002930000000000016,0.006319999999999992,0.004625000000000004,0.005470603084131538
9,C,10,-0.24469,3.9558,-0.18788,-0.27962,0.05681,0.03492999999999999,0.045869999999999994,0.030235469260872592
10,C,11,-0.21297,3.9554,-0.20986,-0.21678,0.0031100000000000017,0.003810000000000008,0.0034600000000000047,0.003297942682047662
11,C,12,-0.25094,3.9511,-0.20714,-0.27529,0.043800000000000006,0.024349999999999983,0.034074999999999994,0.02107740270547516
12,C,13,-0.06713,3.8944,-0.02465,-0.07427,0.04248,0.0071400000000000075,0.024810000000000002,0.006180396522262542
13,C,14,0.00895,4.0087,0.1498,-0.06863,0.14084999999999998,0.07758,0.10921499999999999,0.06715338406122234
14,C,15,-0.65206,3.8587,-0.67036,-0.64528,-0.018299999999999983,-0.006780000000000008,-0.012539999999999996,-0.005868779890887961
15,C,16,-0.46387,3.9102,-0.51737,-0.45398,-0.05349999999999999,-0.00989000000000001,-0.031695,-0.00856080134526282
16,H,17,0.25168,0.9375,0.26232,0.21787,0.010639999999999983,0.03381000000000001,0.022224999999999995,0.02926599529659613
17,H,18,0.25162,0.9375,0.26228,0.21814,0.010660000000000003,0.03348000000000001,0.022070000000000006,0.0289803467178361
18,H,19,0.23837,0.9445,0.24958,0.21829,0.011209999999999998,0.020079999999999987,0.015644999999999992,0.0173812832166711
19,H,20,0.24766,0.941,0.27166,0.21571,0.02400000000000002,0.03194999999999998,0.027975,0.0276559760344941
20,H,21,0.24564,0.9408,0.25606,0.23902,0.010420000000000013,0.006619999999999987,0.00852,0.005730283610277017
21,H,22,0.23783,0.9443,0.24753,0.23194,0.009699999999999986,0.005890000000000006,0.007794999999999996,0.005098394329989688
22,H,23,0.23697,0.9446,0.24579,0.23084,0.008820000000000022,0.0061299999999999966,0.007475000000000009,0.0053061387509060675
23,H,24,0.23811,0.9441,0.24776,0.23204,0.00965000000000002,0.006069999999999992,0.007860000000000006,0.005254202645676967
24,H,25,0.24544,0.9409,0.25598,0.23902,0.010539999999999994,0.006419999999999981,0.008479999999999988,0.0055571632595133565
25,H,26,0.23898,0.9445,0.26394,0.22328,0.02496000000000001,0.015699999999999992,0.02033,0.013589947534947026
26,H,27,0.22845,0.9497,0.25602,0.21517,0.02757000000000004,0.013279999999999986,0.020425000000000013,0.011495191290706776
27,H,28,0.22863,0.9495,0.25625,0.21593,0.027619999999999978,0.012699999999999989,0.020159999999999983,0.010993142273492176
28,H,29,0.23034,0.9479,0.24395,0.22271,0.013610000000000011,0.007629999999999998,0.010620000000000004,0.006604541381633492
29,H,30,0.22667,0.9515,0.30131,0.20797,0.07464000000000001,0.018700000000000022,0.04667000000000002,0.016186752796401898
30,H,31,0.22653,0.9516,0.3004,0.20774,0.07386999999999999,0.01879,0.046329999999999996,0.016264656954245525
