,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23482,0.9458,0.26193,0.2138,0.027109999999999995,0.02102000000000001,0.024065000000000003,0.018328557232053105
1,C,2,-0.2199,3.9566,-0.05327,-0.35381,0.16663,0.13391,0.15027000000000001,0.1167638962390214
2,C,3,-0.05525,3.9049,-0.01486,-0.07956,0.04039,0.024310000000000005,0.032350000000000004,0.021197299063330677
3,N,4,-0.35325,3.4907,-0.18094,-0.37936,0.17231000000000002,0.026109999999999967,0.09920999999999999,0.022766823469500746
4,C,5,-0.21574,3.856,-0.23299,-0.20938,-0.017250000000000015,-0.006359999999999977,-0.011804999999999996,-0.005545652901801011
5,C,6,-0.42074,3.921,-0.41284,-0.42131,0.007900000000000018,0.0005700000000000149,0.0042350000000000165,0.0004970160619538791
6,C,7,-0.43108,3.9237,-0.4298,-0.43173,0.0012800000000000034,0.0006499999999999839,0.0009649999999999936,0.0005667727022280789
7,C,8,-0.07375,3.8433,-0.07348,-0.07383,0.00026999999999999247,8.000000000001062e-05,0.00017500000000000154,6.975664027423607e-05
8,O,9,-0.76368,1.7632,-0.76276,-0.76418,0.0009200000000000319,0.0004999999999999449,0.0007099999999999884,0.0004359790017138696
9,C,10,0.12309,3.8952,0.09971,-0.12576,-0.023380000000000012,0.24885000000000002,0.112735,0.2169867491530168
10,C,11,-0.23879,3.99,-0.03804,-0.23447,0.20075,-0.0043199999999999905,0.09821500000000001,-0.0037668585748082397
11,C,12,0.3494,3.8626,0.36463,0.14767,0.015230000000000021,0.20173,0.10848000000000001,0.17590008803149718
12,O,13,-0.70163,1.8705,-0.56959,-0.86254,0.13203999999999994,0.16091,0.14647499999999997,0.14030676233157294
13,C,14,-0.46997,3.9139,-0.52181,-0.46037,-0.05184,-0.009599999999999997,-0.030719999999999997,-0.008370796832907215
14,H,15,0.23947,0.9438,0.26652,0.21801,0.02704999999999999,0.02145999999999998,0.024254999999999985,0.018712218753561324
15,H,16,0.22135,0.953,0.248,0.20738,0.026650000000000007,0.013969999999999982,0.020309999999999995,0.012181253307886842
16,H,17,0.22502,0.9511,0.24669,0.21015,0.021669999999999995,0.014869999999999994,0.018269999999999995,0.012966015510971903
17,H,18,0.21361,0.9562,0.22344,0.20823,0.009830000000000005,0.005379999999999996,0.007605000000000001,0.004691134058441749
18,H,19,0.21772,0.9545,0.22711,0.21228,0.00939000000000001,0.00544,0.007415000000000005,0.004743451538647424
19,H,20,0.21247,0.9569,0.21687,0.20947,0.004400000000000015,0.0030000000000000027,0.003700000000000009,0.002615874010283508
20,H,21,0.22227,0.9519,0.22697,0.21973,0.00470000000000001,0.0025399999999999867,0.0036199999999999982,0.0022147733287066896
21,H,22,0.17689,0.9703,0.18098,0.17473,0.00409000000000001,0.0021599999999999953,0.0031250000000000028,0.0018834292874041199
22,H,23,0.17017,0.9732,0.17227,0.1692,0.0021000000000000185,0.0009699999999999986,0.0015350000000000086,0.0008457992633249989
23,H,24,0.49867,0.7532,0.49955,0.49815,0.0008799999999999919,0.0005200000000000204,0.0007000000000000062,0.0004534181617824921
24,H,25,0.24244,0.9432,0.2703,0.20273,0.027859999999999996,0.039709999999999995,0.033784999999999996,0.034625452316119326
25,H,26,0.14038,0.9842,0.16793,0.09737,0.02754999999999999,0.04301000000000001,0.03528,0.0375029137274312
26,H,27,0.22889,0.95,0.30736,0.20498,0.07847000000000001,0.023910000000000015,0.05119000000000001,0.02084851586195955
27,H,28,0.22715,0.951,0.3101,0.20244,0.08295,0.024709999999999982,0.05382999999999999,0.02154608226470179
