,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23334,0.9464,0.26152,0.21213,0.028179999999999983,0.02120999999999998,0.02469499999999998,0.01753187914451467
1,C,2,-0.23642,3.9564,-0.06128,-0.36754,0.17514,0.13112,0.15313,0.10838189502257263
2,C,3,-0.05111,3.9078,-0.01623,-0.08883,0.03488,0.037720000000000004,0.0363,0.031178806286237343
3,N,4,-0.36938,3.4595,-0.18367,-0.3833,0.18571,0.013919999999999988,0.09981499999999999,0.011506070612524481
4,C,5,-0.20925,3.8591,-0.22976,-0.20268,-0.02051,-0.0065699999999999925,-0.013539999999999996,-0.005430666948583751
5,C,6,-0.44815,3.9148,-0.43648,-0.45,0.011670000000000014,0.0018500000000000183,0.006760000000000016,0.0015291832351415602
6,C,7,-0.01884,4.0146,-0.02539,-0.01635,-0.00655,-0.002489999999999999,-0.00452,-0.002058197975947268
7,C,8,-0.2321,3.9584,-0.22411,-0.23547,0.007989999999999997,0.003370000000000012,0.0056800000000000045,0.0027855932445551485
8,C,9,-0.22696,3.9575,-0.22614,-0.22782,0.0008199999999999874,0.0008599999999999997,0.0008399999999999935,0.000710863557957691
9,C,10,-0.24242,3.9574,-0.23321,-0.24732,0.009209999999999996,0.0049000000000000155,0.007055000000000006,0.004050269109293835
10,C,11,-0.22692,3.9575,-0.22602,-0.22762,0.0009000000000000119,0.0006999999999999784,0.0007999999999999952,0.0005786098727562425
11,C,12,-0.23246,3.9584,-0.22455,-0.23655,0.00791,0.00409000000000001,0.006000000000000005,0.0033807348279615867
12,C,13,0.10342,3.8989,0.08199,-0.16147,-0.021430000000000005,0.26489,0.12173,0.218954241706294
13,C,14,-0.25215,3.9789,-0.03448,-0.30293,0.21766999999999997,0.05077999999999999,0.13422499999999998,0.04197401334080413
14,C,15,0.74266,3.8556,0.73544,0.60738,-0.007220000000000004,0.13527999999999996,0.06402999999999998,0.11182049083780982
15,O,16,-0.71029,1.885,-0.62866,-0.83539,0.08162999999999998,0.1251,0.10336499999999998,0.1034058501168688
16,O,17,-0.48493,2.1957,-0.45826,-0.52798,0.026670000000000027,0.04304999999999998,0.03486,0.03558450717450999
17,C,18,-0.29612,3.7544,-0.29692,-0.2924,-0.0008000000000000229,-0.003720000000000001,-0.002260000000000012,-0.00307489818093327
18,C,19,-0.45721,3.9123,-0.51448,-0.44467,-0.05727000000000004,-0.012539999999999996,-0.03490500000000002,-0.010365382577662145
19,H,20,0.23718,0.9449,0.26544,0.21581,0.028260000000000007,0.02137,0.024815000000000004,0.017664132829716118
20,H,21,0.22647,0.9503,0.2499,0.21175,0.023430000000000006,0.01472000000000001,0.01907500000000001,0.012167339038531655
21,H,22,0.22337,0.9518,0.24988,0.2108,0.026509999999999978,0.012570000000000026,0.019540000000000002,0.010390180143637438
22,H,23,0.23043,0.9484,0.24029,0.22528,0.009860000000000008,0.005149999999999988,0.007504999999999998,0.0042569154924210475
23,H,24,0.22978,0.9487,0.2398,0.22482,0.010020000000000001,0.00496000000000002,0.0074900000000000105,0.004099864241244375
24,H,25,0.23167,0.9475,0.23383,0.23069,0.002160000000000023,0.0009799999999999809,0.001570000000000002,0.0008100538218587486
25,H,26,0.23346,0.9464,0.23531,0.23243,0.0018499999999999905,0.0010300000000000031,0.0014399999999999968,0.0008513830984842142
26,H,27,0.23355,0.9463,0.23526,0.23254,0.0017099999999999893,0.0010100000000000109,0.00136,0.0008348513878340417
27,H,28,0.23334,0.9465,0.2352,0.23232,0.0018600000000000005,0.0010199999999999931,0.0014399999999999968,0.0008431172431591164
28,H,29,0.23159,0.9476,0.23376,0.23048,0.0021700000000000053,0.0011099999999999999,0.0016400000000000026,0.000917509941084927
29,H,30,0.24416,0.9422,0.273,0.20726,0.028840000000000032,0.03689999999999999,0.03287000000000001,0.03050100614958
30,H,31,0.21122,0.9561,0.21714,0.20016,0.005920000000000009,0.011059999999999987,0.008489999999999998,0.009142035989548901
31,H,32,0.20099,0.9613,0.20828,0.18613,0.007289999999999991,0.014860000000000012,0.011075000000000002,0.012283061013082908
32,H,33,0.20105,0.9613,0.2084,0.18625,0.007349999999999995,0.014800000000000008,0.011075000000000002,0.012233465881132367
33,H,34,0.22106,0.9536,0.30985,0.19798,0.08879000000000001,0.023080000000000017,0.05593500000000001,0.019077594090306425
34,H,35,0.22599,0.9509,0.30535,0.20413,0.07936000000000001,0.02185999999999999,0.05061,0.018069159740645494
