,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.64852,3.8642,-0.6712,-0.63753,-0.022680000000000033,-0.010989999999999944,-0.01683499999999999,-0.007352896445839891
1,C,2,-0.04327,4.008,0.13506,-0.16783,0.17833000000000002,0.12456,0.151445,0.08333728674193099
2,C,3,-0.05274,3.9125,-0.02653,-0.11147,0.02621,0.05873,0.04247,0.039293503936685986
3,N,4,-0.39116,3.4215,-0.19137,-0.39075,0.19979,-0.00041000000000002146,0.09968999999999999,-0.0002743118783252528
4,C,5,-0.21501,3.8694,-0.23537,-0.20927,-0.02035999999999999,-0.005739999999999995,-0.013049999999999992,-0.0038403662965533353
5,C,6,-0.42497,3.923,-0.41645,-0.42705,0.008520000000000028,0.0020799999999999708,0.005299999999999999,0.001391630992479239
6,C,7,-0.44475,3.9224,-0.44769,-0.44469,-0.002939999999999998,-6.0000000000004494e-05,-0.0015000000000000013,-4.014320170613546e-05
7,C,8,-0.07597,3.8465,-0.07545,-0.07657,0.0005199999999999927,0.0006000000000000033,0.000559999999999998,0.0004014320170613268
8,O,9,-0.75819,1.7718,-0.75629,-0.75934,0.0019000000000000128,0.0011499999999999844,0.0015249999999999986,0.000769411366034195
9,C,10,0.03912,3.9161,0.02368,-0.2174,-0.015440000000000002,0.25652,0.12054000000000001,0.17162556836095166
10,C,11,-0.24138,3.9908,-0.02742,-0.35741,0.21396,0.11603,0.164995,0.07763026156604248
11,C,12,0.71762,3.8955,0.69895,0.63633,-0.018670000000000075,0.08129000000000008,0.031310000000000004,0.05438734777819185
12,O,13,-0.85346,1.6952,-0.79587,-0.94182,0.05759000000000003,0.08836,0.07297500000000001,0.05911755504589773
13,O,14,-0.84195,1.7111,-0.79479,-0.93776,0.04715999999999998,0.09581000000000006,0.07148500000000002,0.06410200259107589
14,C,15,-0.45628,3.925,-0.51839,-0.43759,-0.06211,-0.01869000000000004,-0.04040000000000002,-0.012504607331460287
15,H,16,0.22,0.9539,0.25372,0.19835,0.03372,0.021650000000000003,0.027685,0.014485005282296131
16,H,17,0.22061,0.9535,0.25208,0.20084,0.031470000000000026,0.01977000000000001,0.025620000000000018,0.013227184962170652
17,H,18,0.22502,0.9504,0.24061,0.21404,0.015589999999999993,0.01097999999999999,0.013284999999999991,0.007346205912222233
18,H,19,0.22546,0.951,0.25626,0.20267,0.030799999999999994,0.022790000000000005,0.026795,0.015247726114712649
19,H,20,0.21717,0.9545,0.24816,0.19776,0.03098999999999999,0.01941000000000001,0.0252,0.012986325751933857
20,H,21,0.21697,0.9547,0.2399,0.20467,0.022930000000000006,0.012300000000000005,0.017615000000000006,0.008229356349757157
21,H,22,0.21367,0.9566,0.22403,0.2093,0.010360000000000008,0.004369999999999985,0.0073649999999999965,0.002923763190929971
22,H,23,0.21829,0.9541,0.23839,0.20966,0.02009999999999998,0.008629999999999999,0.014364999999999989,0.005773930512065384
23,H,24,0.21958,0.9533,0.2252,0.21635,0.005620000000000014,0.0032300000000000106,0.004425000000000012,0.0021610423585134713
24,H,25,0.21326,0.957,0.21372,0.21319,0.0004599999999999882,7.00000000000145e-05,0.00026500000000000135,4.68337353238309e-05
25,H,26,0.18283,0.9687,0.18572,0.18104,0.0028900000000000037,0.001789999999999986,0.002339999999999995,0.0011976055175662757
26,H,27,0.17388,0.9716,0.17742,0.17207,0.0035399999999999876,0.001810000000000006,0.002674999999999997,0.0012109865848016666
27,H,28,0.49178,0.7604,0.4922,0.49146,0.00042000000000003146,0.00031999999999998696,0.0003700000000000092,0.00021409707576603104
28,H,29,0.23363,0.9476,0.26274,0.1982,0.02910999999999997,0.03543000000000002,0.03226999999999999,0.02370456060747123
29,H,30,0.2073,0.9611,0.29568,0.18271,0.08837999999999999,0.02459,0.056484999999999994,0.01645202216589662
30,H,31,0.21144,0.9588,0.29326,0.18783,0.08182000000000003,0.023609999999999992,0.05271500000000001,0.01579634987136312
