,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.63454,3.8705,-0.635,-0.63466,-0.00046000000000001595,0.00012000000000000899,-0.00017000000000000348,9.366688798387052e-05
1,C,2,-0.41322,3.9241,-0.41535,-0.41307,-0.0021300000000000208,-0.00014999999999998348,-0.0011400000000000021,-0.00011708360997981648
2,C,3,-0.41918,3.923,-0.41263,-0.42118,0.00655,0.0020000000000000018,0.004275000000000001,0.0015611147997310598
3,C,4,-0.22329,3.8572,-0.24153,-0.21634,-0.018240000000000006,-0.006949999999999984,-0.012594999999999995,-0.005424873929065415
4,N,5,-0.36756,3.4632,-0.18647,-0.37911,0.18109,0.011550000000000005,0.09632,0.009015437968446866
5,C,6,-0.05614,3.9048,-0.01539,-0.10418,0.04075,0.04803999999999999,0.044395,0.037497977489540014
6,C,7,-0.0192,4.0081,0.15393,-0.15369,0.17313,0.13449,0.15381,0.10497716470791502
7,C,8,-0.64977,3.8599,-0.67239,-0.63736,-0.022620000000000084,-0.012409999999999921,-0.017515000000000003,-0.009686717332331155
8,C,9,-0.43684,3.9098,-0.49332,-0.41958,-0.056479999999999975,-0.017259999999999998,-0.036869999999999986,-0.013472420721679031
9,C,10,-0.2827,3.9584,-0.07298,-0.37483,0.20972000000000002,0.09212999999999999,0.150925,0.0719127532496112
10,C,11,0.32361,3.9931,0.30355,0.25416,-0.020060000000000022,0.06945000000000001,0.024694999999999995,0.054209711420661014
11,N,12,-0.47195,2.9837,-0.34224,-0.64872,0.12971,0.17676999999999998,0.15324,0.13797913157422959
12,C,13,0.10294,3.9015,0.08194,-0.17208,-0.021000000000000005,0.27502000000000004,0.12701,0.21466889611101786
13,H,14,0.21073,0.9568,0.2115,0.21032,0.0007699999999999929,0.0004099999999999937,0.0005899999999999933,0.00032002853394486204
14,H,15,0.21816,0.9532,0.22106,0.21624,0.0029000000000000137,0.001920000000000005,0.0024100000000000094,0.00149867020774182
15,H,16,0.20972,0.9574,0.21228,0.20778,0.0025600000000000067,0.0019399999999999973,0.002250000000000002,0.0015142813557391245
16,H,17,0.21359,0.9557,0.22228,0.20865,0.008690000000000003,0.00494,0.006815000000000002,0.003855953555335714
17,H,18,0.20749,0.9589,0.2082,0.20815,0.0007099999999999884,-0.0006599999999999939,2.4999999999997247e-05,-0.0005151678839112445
18,H,19,0.21831,0.954,0.238,0.20894,0.019689999999999985,0.009370000000000017,0.014530000000000001,0.007313822836740022
19,H,20,0.21641,0.9543,0.22693,0.2114,0.010520000000000002,0.005009999999999987,0.007764999999999994,0.003910592573326291
20,H,21,0.22376,0.9516,0.24688,0.21052,0.02312,0.013239999999999974,0.018179999999999988,0.010334579974219587
21,H,22,0.22517,0.9508,0.25315,0.20499,0.027979999999999977,0.020180000000000003,0.02407999999999999,0.015751648329286383
22,H,23,0.23473,0.9467,0.26488,0.21071,0.03015000000000001,0.024019999999999986,0.027084999999999998,0.01874898874477
23,H,24,0.22562,0.9511,0.25912,0.20297,0.03350000000000003,0.022649999999999976,0.028075000000000003,0.017679625106954217
24,H,25,0.22617,0.9508,0.25827,0.20444,0.03209999999999999,0.02173,0.026914999999999994,0.016961512299077948
25,H,26,0.22958,0.9482,0.24533,0.21789,0.015749999999999986,0.011690000000000006,0.013719999999999996,0.009124716004428041
26,H,27,0.22239,0.9534,0.30162,0.19753,0.07923,0.024859999999999993,0.052044999999999994,0.01940465696065705
27,H,28,0.22025,0.9547,0.30404,0.19476,0.08378999999999998,0.025490000000000013,0.054639999999999994,0.01989640812257235
28,H,29,0.24575,0.9409,0.27436,0.20535,0.028609999999999997,0.04039999999999999,0.034504999999999994,0.031534518954567374
