,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23247,0.9469,0.26129,0.21074,0.028820000000000012,0.02173,0.025275000000000006,0.017849897462051036
1,C,2,-0.24392,3.956,-0.05842,-0.38302,0.1855,0.13910000000000003,0.1623,0.11426234408519556
2,C,3,-0.04605,3.9079,-0.01236,-0.0858,0.03369,0.03975,0.03672,0.03265225145497141
3,N,4,-0.37491,3.4644,-0.18803,-0.38605,0.18688000000000002,0.011139999999999983,0.09901,0.009150844810273734
4,C,5,-0.22202,3.8572,-0.241,-0.21521,-0.018979999999999997,-0.006809999999999983,-0.01289499999999999,-0.005594008362474332
5,C,6,-0.42267,3.9212,-0.41699,-0.42473,0.005679999999999963,0.0020600000000000063,0.0038699999999999846,0.0016921669936412905
6,C,7,-0.44623,3.9209,-0.44794,-0.44682,-0.0017099999999999893,0.0005899999999999794,-0.0005600000000000049,0.00048464977002345806
7,C,8,-0.08159,3.8477,-0.08197,-0.08156,-0.00038000000000000533,-3.0000000000002247e-05,-0.0002050000000000038,-2.4643208645263286e-05
8,O,9,-0.75773,1.7744,-0.75625,-0.759,0.0014800000000000368,0.0012699999999999934,0.001375000000000015,0.0010432291659827288
9,C,10,0.09849,3.9009,0.07524,-0.1632,-0.023249999999999993,0.26169,0.11922,0.21496270901261552
10,C,11,-0.24823,3.9803,-0.03526,-0.29611,0.21297,0.04787999999999998,0.13042499999999999,0.03933056099783724
11,C,12,0.74026,3.8564,0.73507,0.60298,-0.005190000000000028,0.13728000000000007,0.06604500000000002,0.1127673227607164
12,O,13,-0.70207,1.8931,-0.62723,-0.83115,0.07484000000000002,0.12908000000000008,0.10196000000000005,0.10603151239767829
13,O,14,-0.49121,2.1786,-0.4617,-0.53195,0.02950999999999998,0.040740000000000054,0.03512500000000002,0.03346547734026508
14,C,15,-0.29456,3.7554,-0.29566,-0.29098,-0.0010999999999999899,-0.003579999999999972,-0.002339999999999981,-0.002940756231667842
15,C,16,-0.45561,3.915,-0.51342,-0.44287,-0.05780999999999997,-0.012740000000000029,-0.035275,-0.010465149271354382
16,H,17,0.23664,0.9454,0.26569,0.21515,0.029049999999999992,0.02148999999999998,0.025269999999999987,0.01765275179288893
17,H,18,0.21928,0.9536,0.25303,0.19905,0.033749999999999974,0.020229999999999998,0.026989999999999986,0.01661773702978796
18,H,19,0.22852,0.9496,0.24881,0.21646,0.020290000000000002,0.012059999999999987,0.016174999999999995,0.009906569875395089
19,H,20,0.21864,0.9534,0.22882,0.21463,0.010179999999999995,0.0040100000000000136,0.007095000000000004,0.00329397555558329
20,H,21,0.22316,0.9518,0.24184,0.21432,0.018680000000000002,0.008839999999999987,0.013759999999999994,0.00726153214747036
21,H,22,0.21382,0.9563,0.21417,0.21448,0.0003499999999999892,-0.0006599999999999939,-0.00015500000000000236,-0.0005421505901957467
22,H,23,0.22873,0.9486,0.23611,0.22492,0.007379999999999998,0.00380999999999998,0.005594999999999989,0.0031296874979481865
23,H,24,0.17422,0.9714,0.17685,0.17262,0.0026299999999999935,0.001600000000000018,0.0021150000000000058,0.001314304461080625
24,H,25,0.18377,0.9684,0.18611,0.18225,0.0023400000000000087,0.0015199999999999936,0.0019300000000000012,0.0012485892380265742
25,H,26,0.49226,0.7601,0.49258,0.49175,0.00032000000000004247,0.0005099999999999549,0.0004149999999999987,0.0004189345469694074
26,H,27,0.24556,0.9413,0.27445,0.20909,0.028890000000000027,0.03647,0.032680000000000015,0.029957927309756157
27,H,28,0.19928,0.962,0.20779,0.18689,0.00850999999999999,0.012390000000000012,0.010450000000000001,0.010177645170492983
28,H,29,0.21056,0.9564,0.21691,0.20037,0.0063499999999999945,0.010190000000000005,0.00827,0.008370476536507139
29,H,30,0.19924,0.9621,0.2078,0.18693,0.008560000000000012,0.012309999999999988,0.010435,0.010111929947438933
30,H,31,0.22162,0.9533,0.30607,0.19867,0.08445,0.022949999999999998,0.0537,0.018852054613624998
31,H,32,0.22028,0.9539,0.30758,0.19715,0.08730000000000002,0.02313000000000001,0.055215000000000014,0.018999913865496577
