,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23497,0.9457,0.26267,0.21443,0.027700000000000002,0.020540000000000003,0.024120000000000003,0.017921199600118308
1,C,2,-0.22654,3.9562,-0.04957,-0.35702,0.17697,0.13048,0.153725,0.11384411508390638
2,C,3,-0.04788,3.9031,-0.00624,-0.06812,0.041639999999999996,0.02024,0.03094,0.017659448875676463
3,N,4,-0.3659,3.4806,-0.19735,-0.38893,0.16855,0.023029999999999995,0.09579,0.020093730612985614
4,C,5,-0.21217,3.8534,-0.23001,-0.20395,-0.017839999999999995,-0.008220000000000005,-0.01303,-0.007171969849706552
5,C,6,-0.45082,3.9122,-0.44208,-0.45542,0.008740000000000026,0.004599999999999993,0.006670000000000009,0.004013511108108281
6,C,7,-0.00821,4.0157,-0.02044,0.0,-0.01223,-0.00821,-0.01022,-0.007163244825558486
7,C,8,-0.23495,3.9582,-0.23344,-0.23404,0.0015099999999999836,-0.0009099999999999941,0.0002999999999999947,-0.0007939771974735907
8,C,9,-0.19608,3.9579,-0.19451,-0.19793,0.0015700000000000158,0.0018499999999999905,0.0017100000000000032,0.001614129467391368
9,C,10,-0.18126,4.0098,-0.17349,-0.18565,0.007769999999999999,0.004390000000000005,0.006080000000000002,0.003830285600999
10,C,11,0.72925,3.8905,0.7285,0.7296,-0.0007499999999999174,-0.0003500000000000725,-0.0005499999999999949,-0.0003053758451822155
11,O,12,-0.81752,1.7439,-0.81493,-0.81922,0.002589999999999981,0.0016999999999999238,0.0021449999999999525,0.0014832541051703874
12,O,13,-0.81708,1.7446,-0.81499,-0.81834,0.0020900000000000363,0.0012599999999999278,0.001674999999999982,0.0010993530426556852
13,C,14,-0.1962,3.9578,-0.19379,-0.19809,0.0024100000000000232,0.001889999999999975,0.002149999999999999,0.0016490295639836005
14,C,15,-0.23681,3.9578,-0.23055,-0.24065,0.006259999999999988,0.00384000000000001,0.005049999999999999,0.003350409272855622
15,C,16,0.1215,3.8961,0.09802,-0.12642,-0.02348,0.24792,0.11222,0.21631079867874053
16,C,17,-0.23371,3.992,-0.04506,-0.23067,0.18864999999999998,-0.003040000000000015,0.092805,-0.002652407341010707
17,C,18,0.35221,3.8605,0.36757,0.14926,0.015359999999999985,0.20295000000000002,0.109155,0.177074365084908
18,O,19,-0.69685,1.8756,-0.57198,-0.85934,0.12486999999999993,0.16249000000000002,0.14367999999999997,0.14177291738185122
19,C,20,-0.4703,3.9139,-0.52234,-0.46101,-0.05204000000000003,-0.00929000000000002,-0.030665000000000026,-0.008105547433549146
20,H,21,0.24032,0.9435,0.2686,0.2193,0.02828,0.02102000000000001,0.024650000000000005,0.018340000759225268
21,H,22,0.22908,0.949,0.25013,0.21605,0.021050000000000013,0.013030000000000014,0.017040000000000013,0.011368706464924138
22,H,23,0.23148,0.9478,0.25855,0.21225,0.02707000000000001,0.019229999999999997,0.023150000000000004,0.016778221436722248
23,H,24,0.24145,0.943,0.25918,0.23259,0.017730000000000024,0.008860000000000007,0.013295000000000015,0.007730371395182489
24,H,25,0.23079,0.9481,0.24062,0.22609,0.009830000000000005,0.004699999999999982,0.007264999999999994,0.004100761349588886
25,H,26,0.23271,0.9474,0.23537,0.23141,0.0026599999999999957,0.0012999999999999956,0.0019799999999999957,0.0011342531392479903
26,H,27,0.23835,0.9447,0.2403,0.23719,0.0019500000000000073,0.0011599999999999944,0.0015550000000000008,0.0010121028011751284
27,H,28,0.23809,0.9448,0.2401,0.23677,0.0020100000000000118,0.0013199999999999878,0.0016649999999999998,0.0011517031875441066
28,H,29,0.2319,0.9475,0.23449,0.23029,0.002590000000000009,0.0016100000000000003,0.0021000000000000046,0.0014047288878379007
29,H,30,0.24347,0.9428,0.27118,0.20381,0.027709999999999985,0.03966,0.03368499999999999,0.03460344577121188
30,H,31,0.14086,0.984,0.16751,0.0975,0.02664999999999998,0.04336000000000001,0.035004999999999994,0.037831704705994645
31,H,32,0.2285,0.9503,0.30862,0.20495,0.08012,0.023550000000000015,0.051835000000000006,0.02054743186868483
32,H,33,0.22737,0.9508,0.30936,0.20334,0.08199000000000004,0.024029999999999996,0.053010000000000015,0.020966233027791763
