,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23268,0.9468,0.26024,0.21247,0.02756000000000003,0.020210000000000006,0.023885000000000017,0.017167547506055245
1,C,2,-0.22544,3.9573,-0.0586,-0.35065,0.16684,0.12521000000000002,0.14602500000000002,0.10636064439550602
2,C,3,-0.05656,3.9077,-0.02117,-0.0798,0.03539,0.023239999999999997,0.029314999999999997,0.0197414054448651
3,N,4,-0.36664,3.4773,-0.18779,-0.39241,0.17885,0.02576999999999996,0.10230999999999998,0.021890534350868025
4,C,5,-0.22211,3.8566,-0.24104,-0.21643,-0.018930000000000002,-0.005679999999999991,-0.012304999999999996,-0.004824921812686472
5,C,6,-0.42391,3.9201,-0.41659,-0.42152,0.007319999999999993,-0.0023900000000000032,0.002464999999999995,-0.002030204776817025
6,C,7,-0.4468,3.921,-0.44856,-0.44673,-0.0017600000000000393,-6.999999999995898e-05,-0.0009149999999999991,-5.946206459293234e-05
7,C,8,-0.08258,3.8472,-0.08299,-0.08282,-0.0004099999999999937,0.0002400000000000041,-8.49999999999948e-05,0.00020386993574731952
8,O,9,-0.75754,1.7748,-0.75602,-0.75987,0.0015199999999999658,0.0023300000000000542,0.00192500000000001,0.0019792372928802396
9,C,10,0.10858,3.8973,0.0826,-0.14012,-0.02597999999999999,0.24869999999999998,0.11136,0.21126022091815624
10,C,11,-0.24012,3.9866,-0.02439,-0.24115,0.21573,0.0010300000000000031,0.10838,0.000874941807582234
11,C,12,0.53027,3.9003,0.53741,0.34022,0.007140000000000035,0.19005,0.09859500000000002,0.1614395053699059
12,C,13,-0.73656,3.8467,-0.74039,-0.7176,-0.00383,-0.018959999999999977,-0.011394999999999988,-0.01610572492403795
13,O,14,-0.70056,1.872,-0.58764,-0.86111,0.11291999999999991,0.16055000000000008,0.136735,0.13638049243429837
14,C,15,-0.46202,3.9168,-0.51816,-0.45166,-0.05613999999999997,-0.01035999999999998,-0.033249999999999974,-0.008800385559759125
15,H,16,0.23785,0.9447,0.2653,0.21756,0.027449999999999974,0.020290000000000002,0.02386999999999999,0.017235504151304346
16,H,17,0.22909,0.9492,0.24859,0.21706,0.019500000000000017,0.012029999999999985,0.015765,0.010218980529334204
17,H,18,0.22,0.9534,0.25291,0.206,0.03291000000000002,0.014000000000000012,0.023455000000000018,0.011892412918593448
18,H,19,0.22484,0.951,0.24215,0.21257,0.017309999999999992,0.012270000000000003,0.014789999999999998,0.010422850465081535
19,H,20,0.21972,0.9529,0.22937,0.21435,0.009649999999999992,0.005369999999999986,0.007509999999999989,0.004561589812346185
20,H,21,0.22965,0.9482,0.23687,0.22405,0.007220000000000004,0.005599999999999994,0.006409999999999999,0.00475696516743737
21,H,22,0.21423,0.9561,0.21445,0.21544,0.00021999999999999797,-0.0012099999999999889,-0.0004949999999999954,-0.001027844259392709
22,H,23,0.18431,0.9682,0.18665,0.18236,0.0023400000000000087,0.0019500000000000073,0.002145000000000008,0.0016564432279469491
23,H,24,0.17542,0.971,0.17799,0.17364,0.0025700000000000167,0.0017800000000000038,0.0021750000000000103,0.0015120353567925973
24,H,25,0.49287,0.7594,0.49303,0.48969,0.000160000000000049,0.0031799999999999606,0.0016700000000000048,0.002701276648651904
25,H,26,0.24271,0.943,0.27073,0.20929,0.028020000000000017,0.033420000000000005,0.03072000000000001,0.028388888552813765
26,H,27,0.23917,0.9441,0.25225,0.22021,0.01307999999999998,0.018960000000000005,0.016019999999999993,0.016105724924037973
27,H,28,0.24751,0.9394,0.26055,0.21459,0.013039999999999996,0.032920000000000005,0.02298,0.027964159520006856
28,H,29,0.24632,0.9403,0.25987,0.21228,0.013549999999999979,0.034040000000000015,0.023794999999999997,0.028915552553494338
29,H,30,0.22208,0.9533,0.30727,0.19908,0.08518999999999999,0.022999999999999993,0.05409499999999999,0.01953753550911778
30,H,31,0.22354,0.9525,0.30513,0.20104,0.08159000000000002,0.022499999999999992,0.05204500000000001,0.019112806476310872
