,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23287,0.9467,0.2612,0.21051,0.028329999999999994,0.02235999999999999,0.025344999999999993,0.01828956589366305
1,C,2,-0.23399,3.9568,-0.06264,-0.37401,0.17135,0.14002,0.15568500000000002,0.11453063579743746
2,C,3,-0.05284,3.9094,-0.01959,-0.09588,0.03325,0.04304000000000001,0.038145000000000005,0.035204960467945356
3,N,4,-0.37166,3.4631,-0.18602,-0.38662,0.18564,0.014960000000000029,0.10030000000000001,0.012236668415438277
4,C,5,-0.21679,3.8595,-0.23635,-0.21067,-0.019559999999999994,-0.006120000000000014,-0.012840000000000004,-0.00500590980631566
5,C,6,-0.41781,3.922,-0.40908,-0.41588,0.008730000000000016,-0.0019299999999999873,0.003400000000000014,-0.0015786610990505129
6,C,7,-0.40908,3.9271,-0.412,-0.40815,-0.002919999999999978,-0.0009299999999999864,-0.0019249999999999823,-0.0007607019803714845
7,C,8,-0.39627,3.93,-0.39583,-0.39754,0.00043999999999999595,0.0012699999999999934,0.0008549999999999947,0.0010388080807223596
8,C,9,-0.39823,3.9305,-0.39789,-0.39833,0.00033999999999995145,0.0001000000000000445,0.00021999999999999797,8.179591186793916e-05
9,C,10,-0.39994,3.9317,-0.39989,-0.39991,4.999999999999449e-05,-3.0000000000030003e-05,9.999999999982245e-06,-2.4538773560395367e-05
10,C,11,-0.40148,3.9292,-0.40139,-0.40155,8.999999999997899e-05,7.00000000000145e-05,7.999999999999674e-05,5.725713830754379e-05
11,C,12,-0.62556,3.8722,-0.62552,-0.62558,4.0000000000040004e-05,2.0000000000020002e-05,3.0000000000030003e-05,1.6359182373596914e-05
12,C,13,0.10828,3.8981,0.08376,-0.14705,-0.02452,0.25533,0.115405,0.20884950177231612
13,C,14,-0.26095,3.9763,-0.03418,-0.30925,0.22677000000000003,0.04830000000000001,0.13753500000000002,0.03950742543219704
14,C,15,0.74154,3.8562,0.73401,0.60658,-0.007529999999999926,0.13495999999999997,0.06371500000000002,0.11039176265692154
15,O,16,-0.71389,1.8807,-0.62855,-0.83759,0.08533999999999997,0.12369999999999992,0.10451999999999995,0.10118154298059565
16,O,17,-0.48643,2.1931,-0.45859,-0.5289,0.027839999999999976,0.04247000000000006,0.03515500000000002,0.03473872377029835
17,C,18,-0.29614,3.7552,-0.29703,-0.29244,-0.0008900000000000019,-0.0037000000000000366,-0.0022950000000000192,-0.003026448739112432
18,C,19,-0.45648,3.9127,-0.51457,-0.44338,-0.058089999999999975,-0.0131,-0.03559499999999999,-0.010715264454695263
19,H,20,0.23694,0.9451,0.2652,0.21464,0.02825999999999998,0.022300000000000014,0.025279999999999997,0.01824048834654233
