,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.29443,3.7568,-0.29563,-0.29055,-0.0011999999999999789,-0.00388000000000005,-0.0025400000000000145,-0.003086664365461787
1,O,2,-0.49329,2.1746,-0.46361,-0.53501,0.029679999999999984,0.04171999999999998,0.03569999999999998,0.0331895972492433
2,C,3,0.73855,3.8576,0.73504,0.59086,-0.003510000000000013,0.14769,0.07208999999999999,0.11749212890078489
3,O,4,-0.7078,1.8864,-0.63141,-0.84017,0.07638999999999996,0.13237,0.10437999999999997,0.10530457784952871
4,C,5,-0.25981,3.9741,-0.04403,-0.29818,0.21577999999999997,0.038370000000000015,0.127075,0.030524564871847237
5,C,6,0.10038,3.8998,0.07503,-0.16424,-0.025349999999999998,0.26461999999999997,0.11963499999999999,0.21051369185270294
6,N,7,-0.35523,3.4742,-0.17959,-0.37866,0.17564,0.023430000000000006,0.099535,0.018639316000713595
7,C,8,-0.21432,3.8608,-0.23248,-0.20856,-0.01815999999999998,-0.005760000000000015,-0.011959999999999998,-0.004582264625015389
8,C,9,-0.42144,3.922,-0.41315,-0.42198,0.008289999999999964,0.0005400000000000404,0.004415000000000002,0.00042958730859522375
9,C,10,-0.43115,3.9241,-0.42993,-0.43163,0.0012199999999999989,0.00048000000000003595,0.0008500000000000174,0.0003818553854179767
10,C,11,-0.07378,3.8433,-0.07352,-0.07386,0.00025999999999999635,7.999999999999674e-05,0.00016999999999999654,6.364256423632209e-05
11,O,12,-0.76391,1.763,-0.763,-0.76439,0.0009099999999999664,0.00048000000000003595,0.0006950000000000012,0.0003818553854179767
12,C,13,-0.06572,3.9062,-0.01813,-0.09375,0.04759,0.02803,0.037809999999999996,0.022298763444302257
13,C,14,-0.00709,4.0089,0.15463,-0.12507,0.16172,0.11797999999999999,0.13984999999999997,0.0938568716075198
14,C,15,-0.65174,3.8603,-0.67288,-0.64085,-0.021140000000000048,-0.010889999999999955,-0.016015,-0.008663344056669662
15,C,16,-0.45176,3.9165,-0.50999,-0.43759,-0.05823000000000006,-0.014170000000000016,-0.03620000000000004,-0.011272689190359021
16,H,17,0.19863,0.9623,0.20715,0.18591,0.00852,0.012720000000000009,0.010620000000000004,0.010119167713575631
17,H,18,0.19868,0.9623,0.20716,0.18603,0.008480000000000015,0.012649999999999995,0.010565000000000005,0.010063480469868836
18,H,19,0.21002,0.9566,0.21638,0.19954,0.006359999999999977,0.010480000000000017,0.008419999999999997,0.008337175914958547
19,H,20,0.24428,0.9417,0.27226,0.20763,0.027980000000000005,0.03664999999999999,0.032314999999999997,0.029156249740766235
20,H,21,0.21795,0.9545,0.24548,0.20445,0.02753,0.013500000000000012,0.020515000000000005,0.0107396827148798
21,H,22,0.22246,0.9523,0.24455,0.20772,0.02209,0.014740000000000003,0.018415,0.011726142460542825
22,H,23,0.21242,0.9567,0.22249,0.207,0.010069999999999996,0.005420000000000008,0.007745000000000002,0.004311783727011003
23,H,24,0.21646,0.9551,0.22592,0.21126,0.009459999999999996,0.00520000000000001,0.007330000000000003,0.004136766675361113
24,H,25,0.21199,0.9572,0.21651,0.20897,0.004519999999999996,0.0030200000000000227,0.0037700000000000095,0.0024025067999212746
25,H,26,0.22171,0.9521,0.22657,0.21922,0.004860000000000003,0.0024899999999999922,0.0036749999999999977,0.0019808748118555993
26,H,27,0.17634,0.9706,0.18045,0.17424,0.0041100000000000025,0.0020999999999999908,0.0031049999999999967,0.0016706173112035155
27,H,28,0.17035,0.9731,0.1725,0.16943,0.0021499999999999853,0.0009200000000000041,0.0015349999999999947,0.0007318894887177371
28,H,29,0.49853,0.7533,0.49943,0.49802,0.0009000000000000119,0.0005099999999999549,0.0007049999999999834,0.00040572134700653397
29,H,30,0.23267,0.9475,0.26173,0.21099,0.02906000000000003,0.021679999999999977,0.025370000000000004,0.01724713490804397
30,H,31,0.22882,0.9486,0.24409,0.21853,0.015270000000000006,0.010289999999999994,0.01278,0.008186024824897256
31,H,32,0.22655,0.9506,0.257,0.20739,0.030450000000000005,0.01916000000000001,0.024805000000000008,0.015242394134599768
32,H,33,0.22578,0.9511,0.25779,0.20566,0.03201000000000001,0.02012,0.026065000000000005,0.016006104905435657
33,H,34,0.21792,0.956,0.30403,0.19378,0.08611000000000002,0.024139999999999995,0.05512500000000001,0.01920414375831097
34,H,35,0.22098,0.9542,0.30116,0.19786,0.08017999999999997,0.02312,0.05164999999999999,0.018392701064297835
