,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23524,0.9456,0.26256,0.21575,0.02732000000000001,0.019490000000000007,0.02340500000000001,0.017469314971817196
1,C,2,-0.21382,3.9567,-0.06042,-0.3334,0.1534,0.11957999999999996,0.13649,0.10718217980143144
2,C,3,-0.05885,3.9052,-0.02394,-0.07452,0.03491,0.015670000000000003,0.02529,0.014045365090219364
3,N,4,-0.3569,3.4957,-0.19048,-0.38903,0.16641999999999998,0.03212999999999999,0.09927499999999999,0.02879882452768015
4,C,5,-0.22432,3.8559,-0.24303,-0.21788,-0.018710000000000004,-0.006440000000000001,-0.012575000000000003,-0.005772313412955502
5,C,6,-0.42509,3.9188,-0.42079,-0.42331,0.004300000000000026,-0.0017800000000000038,0.0012600000000000111,-0.0015954530861895671
6,C,7,-0.40506,3.9266,-0.40679,-0.40435,-0.0017300000000000093,-0.0007099999999999884,-0.0012199999999999989,-0.0006363885905587482
7,C,8,-0.39893,3.925,-0.40106,-0.40218,-0.0021300000000000208,0.003249999999999975,0.0005599999999999772,0.0029130463652337316
8,C,9,-0.4439,3.9204,-0.44212,-0.44499,0.0017800000000000038,0.0010899999999999799,0.0014349999999999918,0.0009769909348014564
9,C,10,-0.0093,4.0144,-0.01002,-0.00916,-0.0007200000000000002,-0.0001399999999999995,-0.0004299999999999998,-0.00012548507419468433
10,C,11,-0.23752,3.9591,-0.23593,-0.2391,0.001590000000000008,0.001579999999999998,0.001585000000000003,0.0014161886944828695
11,C,12,-0.2287,3.9581,-0.22665,-0.23023,0.0020499999999999963,0.0015300000000000036,0.00179,0.0013713725965562012
12,C,13,-0.24778,3.9576,-0.24615,-0.2493,0.0016299999999999926,0.0015199999999999936,0.001574999999999993,0.0013624093769708577
13,C,14,-0.22814,3.9582,-0.22707,-0.22971,0.0010700000000000154,0.001569999999999988,0.0013200000000000017,0.0014072254748975258
14,C,15,-0.23951,3.9565,-0.23536,-0.24358,0.004149999999999987,0.00406999999999999,0.004109999999999989,0.0036480303712311847
15,C,16,0.13293,3.8876,0.10611,-0.11619,-0.026819999999999997,0.24912,0.11115,0.22329172630985625
16,C,17,-0.2759,3.9774,-0.0487,-0.25998,0.22719999999999999,-0.01591999999999999,0.10564,-0.014269445579852718
17,C,18,0.36703,3.8543,0.37249,0.14839,0.005459999999999965,0.21864000000000003,0.11205,0.1959718330137563
18,O,19,-0.69577,1.877,-0.56208,-0.86273,0.13368999999999998,0.16696,0.150325,0.14964991419674695
19,C,20,-0.46357,3.9115,-0.51908,-0.45492,-0.055510000000000004,-0.008649999999999991,-0.03208,-0.0077531849413144446
20,H,21,0.2408,0.9433,0.26788,0.22051,0.02708000000000002,0.020289999999999975,0.023684999999999998,0.018186372538643938
21,H,22,0.22806,0.9498,0.24683,0.2169,0.01876999999999998,0.011160000000000003,0.014964999999999992,0.010002953057233447
22,H,23,0.22087,0.9532,0.25653,0.20485,0.03565999999999997,0.016020000000000006,0.025839999999999988,0.014359077775706079
23,H,24,0.22856,0.9488,0.24454,0.21828,0.015979999999999994,0.010280000000000011,0.013130000000000003,0.009214189733724008
24,H,25,0.21773,0.954,0.22664,0.21276,0.008910000000000001,0.004970000000000002,0.006940000000000002,0.004454720133911311
25,H,26,0.2119,0.9566,0.21653,0.20902,0.004629999999999995,0.0028799999999999937,0.0037549999999999945,0.002581407240576367
26,H,27,0.21124,0.9569,0.21829,0.20731,0.007050000000000001,0.003930000000000017,0.005490000000000009,0.0035225452970365236
27,H,28,0.20892,0.9581,0.20667,0.21231,-0.002250000000000002,-0.003390000000000004,-0.002820000000000003,-0.0030385314394284425
28,H,29,0.21269,0.9563,0.21903,0.20759,0.006340000000000012,0.005099999999999993,0.005720000000000003,0.004571241988520654
29,H,30,0.21885,0.954,0.22229,0.21597,0.0034399999999999986,0.0028799999999999937,0.003159999999999996,0.002581407240576367
30,H,31,0.22742,0.9503,0.22271,0.23028,-0.00471000000000002,-0.0028600000000000014,-0.0037850000000000106,-0.0025634808014057047
31,H,32,0.22891,0.9488,0.22997,0.22799,0.0010600000000000054,0.0009200000000000041,0.0009900000000000048,0.0008246162018507895
32,H,33,0.23195,0.9471,0.23283,0.2312,0.0008800000000000197,0.0007500000000000007,0.0008150000000000102,0.0006722414689000976
33,H,34,0.23229,0.9469,0.23324,0.23152,0.0009500000000000064,0.0007699999999999929,0.0008599999999999997,0.00069016790807076
34,H,35,0.23143,0.9475,0.23234,0.23038,0.0009099999999999941,0.0010499999999999954,0.0009799999999999948,0.0009411380564601317
35,H,36,0.23362,0.9471,0.22729,0.23838,-0.006330000000000002,-0.004760000000000014,-0.005545000000000008,-0.004266492522619295
36,H,37,0.24416,0.9433,0.27364,0.20925,0.029480000000000006,0.03491,0.032195,0.03129059957240318
37,H,38,0.13635,0.985,0.16605,0.09102,0.029700000000000004,0.045329999999999995,0.037515,0.040630274380321865
38,H,39,0.22983,0.9487,0.30189,0.20654,0.07205999999999999,0.023290000000000005,0.047674999999999995,0.02087533841424435
39,H,40,0.22225,0.9532,0.31332,0.19835,0.09106999999999998,0.023900000000000005,0.057484999999999994,0.021422094808949764
