,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.65123,3.8609,-0.67188,-0.64067,-0.020650000000000057,-0.010560000000000014,-0.015605000000000036,-0.008077717588748501
1,C,2,-0.0111,4.0092,0.14991,-0.12614,0.16101,0.11504,0.138025,0.08799816585318432
2,C,3,-0.06345,3.9098,-0.02509,-0.0998,0.038360000000000005,0.03634999999999999,0.037355,0.02780540098020905
3,N,4,-0.37145,3.4506,-0.18596,-0.38873,0.18549000000000002,0.017280000000000018,0.10138500000000002,0.013218083327042999
4,C,5,-0.21641,3.8623,-0.23538,-0.21084,-0.018970000000000015,-0.005569999999999992,-0.012270000000000003,-0.004260690053913734
5,C,6,-0.41924,3.9218,-0.40985,-0.41719,0.00939000000000001,-0.0020499999999999963,0.0036700000000000066,-0.0015681175243309068
6,C,7,-0.42228,3.9239,-0.42291,-0.42541,-0.0006300000000000194,0.0031300000000000217,0.0012500000000000011,0.0023942477322711126
7,C,8,-0.39061,3.9254,-0.39038,-0.39164,0.00023000000000000798,0.0010299999999999754,0.0006299999999999917,0.000787883439054048
8,C,9,-0.43464,3.9199,-0.43438,-0.43459,0.000260000000000038,-5.0000000000050004e-05,0.00010499999999999399,-3.8246768886157996e-05
9,C,10,-0.00984,4.016,-0.01013,-0.00943,-0.0002900000000000003,-0.00041000000000000064,-0.0003500000000000005,-0.0003136235048661824
10,C,11,-0.24063,3.9588,-0.23962,-0.245,0.0010100000000000109,0.004369999999999985,0.002689999999999998,0.0033427676006468543
11,C,12,-0.2284,3.9587,-0.22806,-0.23262,0.0003399999999999792,0.0042200000000000015,0.0022799999999999904,0.0032280272939885076
12,C,13,-0.2488,3.959,-0.24853,-0.24967,0.00026999999999999247,0.0008700000000000097,0.0005700000000000011,0.0006654937786184909
13,C,14,-0.22697,3.9587,-0.22812,-0.22768,-0.0011499999999999844,0.0007099999999999884,-0.00021999999999999797,0.0005431041181828915
14,C,15,-0.23799,3.9595,-0.23732,-0.24516,0.0006700000000000039,0.007169999999999982,0.003919999999999993,0.005484586658269558
15,C,16,0.09094,3.9024,0.0638,-0.15857,-0.027139999999999997,0.24950999999999998,0.11118499999999999,0.19085902609551475
16,C,17,-0.25026,3.9788,-0.02628,-0.30543,0.22397999999999998,0.05517,0.13957499999999998,0.042201484788944525
17,C,18,0.62554,3.905,0.61066,0.50959,-0.014880000000000004,0.11595,0.050535,0.0886942570469117
18,N,19,-0.80667,3.0689,-0.77236,-0.86641,0.03430999999999995,0.059740000000000015,0.047024999999999983,0.04569723946513589
19,O,20,-0.76722,1.7911,-0.69128,-0.88037,0.07594000000000001,0.11314999999999997,0.09454499999999999,0.08655243798928897
20,C,21,-0.46897,3.9126,-0.53156,-0.45234,-0.06259000000000003,-0.016629999999999978,-0.039610000000000006,-0.01272087533152341
21,H,22,0.22466,0.9516,0.2567,0.2044,0.032039999999999985,0.02026,0.026149999999999993,0.015497590752655721
22,H,23,0.22853,0.9487,0.24372,0.21823,0.015189999999999981,0.010300000000000004,0.012744999999999992,0.00787883439054067
23,H,24,0.22582,0.9509,0.25527,0.20754,0.029450000000000004,0.01827999999999999,0.023864999999999997,0.013983018704765373
24,H,25,0.23144,0.9482,0.26086,0.21,0.029419999999999974,0.021440000000000015,0.025429999999999994,0.01640021449836816
25,H,26,0.21861,0.9539,0.25052,0.20525,0.03191000000000002,0.01336000000000001,0.022635000000000016,0.010219536646371204
26,H,27,0.22253,0.952,0.24318,0.20977,0.02065,0.012759999999999994,0.016704999999999998,0.009760575419737755
27,H,28,0.21071,0.9574,0.22046,0.20559,0.009749999999999981,0.005120000000000013,0.007434999999999997,0.003916469133938672
28,H,29,0.22111,0.9526,0.2395,0.20785,0.01838999999999999,0.013259999999999994,0.015824999999999992,0.010143043108598952
29,H,30,0.20738,0.9589,0.21338,0.20294,0.005999999999999978,0.0044399999999999995,0.0052199999999999885,0.003396313077087433
30,H,31,0.21465,0.9568,0.21114,0.22072,-0.003510000000000013,-0.006069999999999992,-0.004790000000000003,-0.004643157742774931
31,H,32,0.20519,0.9598,0.20716,0.20342,0.0019699999999999995,0.0017700000000000216,0.0018700000000000105,0.0013539356185686556
32,H,33,0.21224,0.9565,0.21545,0.20867,0.0032099999999999906,0.0035700000000000176,0.003390000000000004,0.0027308192984689633
33,H,34,0.22776,0.9495,0.22954,0.22606,0.0017800000000000038,0.0016999999999999793,0.0017399999999999916,0.0013003901421280556
34,H,35,0.21829,0.9541,0.21947,0.21721,0.0011799999999999866,0.0010800000000000254,0.001130000000000006,0.000826130207940206
35,H,36,0.22997,0.9485,0.23066,0.22862,0.0006899999999999962,0.0013500000000000179,0.001020000000000007,0.0010326627599252468
36,H,37,0.23203,0.9473,0.23268,0.23077,0.0006500000000000117,0.0012599999999999834,0.0009549999999999975,0.0009638185759302049
37,H,38,0.2328,0.947,0.23349,0.23116,0.0006899999999999962,0.0016400000000000026,0.0011649999999999994,0.0012544940194647296
38,H,39,0.23317,0.9472,0.23401,0.23014,0.0008400000000000074,0.003029999999999977,0.0019349999999999923,0.0023177541944988393
39,H,40,0.22974,0.9486,0.23051,0.22829,0.0007699999999999929,0.0014500000000000068,0.0011099999999999999,0.0011091562976974778
40,H,41,0.24235,0.9433,0.2719,0.20615,0.029549999999999965,0.03620000000000001,0.03287499999999999,0.027690660673550704
41,H,42,0.42012,0.8246,0.42604,0.40307,0.005919999999999981,0.01705000000000001,0.011484999999999995,0.01304214819016684
42,H,43,0.42124,0.8244,0.43355,0.39853,0.012309999999999988,0.022710000000000008,0.017509999999999998,0.017371682428075595
43,H,44,0.22204,0.9539,0.30162,0.2002,0.07958000000000001,0.02184,0.050710000000000005,0.016706188649457103
44,H,45,0.2173,0.9566,0.30392,0.19349,0.08662000000000003,0.023809999999999998,0.055215000000000014,0.01821311134357022
