,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.65064,3.861,-0.6721,-0.63965,-0.021460000000000035,-0.010989999999999944,-0.01622499999999999,-0.00830690151048585
1,C,2,-0.01627,4.0087,0.15015,-0.13639,0.16642,0.12012,0.14327,0.09079390440760376
2,C,3,-0.05967,3.9088,-0.02177,-0.09948,0.0379,0.03981,0.038855,0.030090787000222326
3,N,4,-0.36472,3.4567,-0.17849,-0.37918,0.18622999999999998,0.014460000000000028,0.100345,0.010929735745370903
4,C,5,-0.22193,3.8637,-0.24052,-0.21667,-0.018590000000000023,-0.005259999999999987,-0.011925000000000005,-0.003975823652880408
5,C,6,-0.42403,3.9216,-0.41588,-0.42419,0.00814999999999999,0.00015999999999999348,0.004154999999999992,0.00012093760160852489
6,C,7,-0.43785,3.9215,-0.43637,-0.43855,0.0014800000000000368,0.0006999999999999784,0.0010900000000000076,0.0005291020070373017
7,C,8,-0.08371,3.8456,-0.08452,-0.08354,-0.0008099999999999913,-0.00017000000000000348,-0.0004899999999999974,-0.00012849620170906557
8,O,9,-0.75846,1.7727,-0.75724,-0.7591,0.0012199999999999989,0.0006399999999999739,0.0009299999999999864,0.00048375040643409956
9,C,10,0.08632,3.9043,0.06228,-0.17842,-0.024039999999999992,0.26474,0.12035,0.20010637906151363
10,C,11,-0.24581,3.977,-0.02541,-0.31126,0.2204,0.06544999999999998,0.142925,0.049471037657989214
11,C,12,0.61763,3.9069,0.60372,0.50549,-0.013909999999999978,0.11214000000000002,0.04911500000000002,0.08476214152737835
12,N,13,-0.80087,3.0837,-0.76573,-0.86313,0.03513999999999995,0.06225999999999998,0.048699999999999966,0.047059844225919155
13,O,14,-0.76969,1.7844,-0.69689,-0.88065,0.07279999999999998,0.11096000000000006,0.09188000000000002,0.08387022671551547
14,C,15,-0.46676,3.9141,-0.52816,-0.44943,-0.061399999999999955,-0.017330000000000012,-0.03936499999999998,-0.013099053974223895
15,H,16,0.22483,0.9514,0.25543,0.20528,0.03059999999999999,0.019550000000000012,0.025075,0.014777063196542246
16,H,17,0.22419,0.9519,0.25659,0.20334,0.032399999999999984,0.020850000000000007,0.026624999999999996,0.015759681209611548
17,H,18,0.22862,0.9487,0.244,0.21797,0.015380000000000005,0.010649999999999993,0.013014999999999999,0.00804990910706776
18,H,19,0.23111,0.9484,0.26069,0.20886,0.029579999999999967,0.02225000000000002,0.025914999999999994,0.016817885223686192
19,H,20,0.21882,0.954,0.2455,0.20636,0.02668000000000001,0.012459999999999999,0.019570000000000004,0.009418015725264258
20,H,21,0.22101,0.953,0.24464,0.20596,0.023629999999999984,0.015050000000000008,0.019339999999999996,0.011375693151302341
21,H,22,0.21877,0.9534,0.2292,0.21342,0.010429999999999995,0.005349999999999994,0.007889999999999994,0.004043851053785211
22,H,23,0.21484,0.9559,0.22499,0.20968,0.010149999999999992,0.005159999999999998,0.007654999999999995,0.003900237651875085
23,H,24,0.22024,0.953,0.22528,0.2178,0.005040000000000017,0.0024399999999999977,0.003740000000000007,0.001844298424530078
24,H,25,0.21728,0.9544,0.22587,0.2135,0.008589999999999987,0.0037800000000000056,0.006184999999999996,0.002857150838001521
25,H,26,0.18556,0.9675,0.18687,0.18506,0.0013100000000000056,0.0005000000000000004,0.000905000000000003,0.000377930005026656
26,H,27,0.17626,0.9707,0.17969,0.17452,0.0034299999999999886,0.0017399999999999916,0.00258499999999999,0.0013151964174927555
27,H,28,0.49199,0.7603,0.49273,0.49156,0.0007400000000000184,0.00042999999999998595,0.0005850000000000022,0.0003250198043229133
28,H,29,0.24086,0.9439,0.26968,0.20423,0.028819999999999985,0.036629999999999996,0.03272499999999999,0.027687152168252793
29,H,30,0.42302,0.8221,0.42867,0.40645,0.005649999999999988,0.01657000000000003,0.011110000000000009,0.012524600366583392
30,H,31,0.42422,0.8218,0.43622,0.40266,0.01200000000000001,0.021559999999999968,0.01677999999999999,0.01629634181674937
31,H,32,0.21847,0.9556,0.29861,0.19537,0.08013999999999999,0.02310000000000001,0.05162,0.0174603662322315
32,H,33,0.21636,0.9571,0.30229,0.19213,0.08593,0.02423,0.055080000000000004,0.018314488043591735
