,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23937,0.9435,0.26399,0.21694,0.024620000000000003,0.022430000000000005,0.023525000000000004,0.018508975461021177
1,C,2,-0.23167,3.9543,-0.07875,-0.36672,0.15292,0.13505,0.143985,0.1114416913067726
2,C,3,-0.04418,3.8983,-0.02347,-0.09905,0.020709999999999996,0.05487,0.03779,0.04527808664940846
3,N,4,-0.37701,3.4625,-0.21255,-0.37713,0.16446000000000002,0.00012000000000000899,0.08229000000000002,9.902260612227852e-05
4,C,5,0.10469,3.9593,0.09061,0.11583,-0.01408000000000001,-0.011139999999999997,-0.012610000000000003,-0.009192598601684164
5,C,6,-0.22468,3.9509,-0.18312,-0.24098,0.041559999999999986,0.01630000000000001,0.028929999999999997,0.013450570664941831
6,C,7,-0.27531,3.9512,-0.26151,-0.27998,0.013799999999999979,0.0046700000000000075,0.009234999999999993,0.0038536297549250564
7,C,8,0.27734,3.9301,0.32789,0.25688,0.05055000000000004,0.020459999999999978,0.03550500000000001,0.016883354343847204
8,O,9,-0.68309,1.9171,-0.65277,-0.69062,0.030320000000000014,0.007530000000000037,0.018925000000000025,0.006213668534172542
9,C,10,-0.28766,3.9495,-0.27463,-0.29277,0.013030000000000042,0.005109999999999948,0.009069999999999995,0.004216712644040001
10,C,11,-0.22329,3.9506,-0.17965,-0.24066,0.043639999999999984,0.017370000000000024,0.030505000000000004,0.014333522236198762
11,C,12,0.10177,3.8936,0.08389,-0.16766,-0.017879999999999993,0.26943,0.125775,0.2223305063960292
12,C,13,-0.259,3.9691,-0.07623,-0.36368,0.18277,0.10468,0.143725,0.08638072007399449
13,C,14,0.32349,3.9928,0.30488,0.26222,-0.018610000000000015,0.06126999999999999,0.021329999999999988,0.05055929230926291
14,N,15,-0.45401,2.9903,-0.34144,-0.628,0.11257,0.17398999999999998,0.14328,0.14357452699344955
15,C,16,-0.44429,3.9052,-0.49015,-0.4299,-0.045859999999999956,-0.014390000000000014,-0.030124999999999985,-0.01187446085082902
16,H,17,0.24375,0.9417,0.26754,0.22199,0.023790000000000006,0.02176,0.022775000000000004,0.01795609924350516
17,H,18,0.24688,0.9401,0.25992,0.24081,0.013039999999999996,0.006069999999999992,0.009554999999999994,0.0050088934930182065
18,H,19,0.24626,0.9405,0.25858,0.24077,0.01231999999999997,0.005489999999999995,0.008904999999999982,0.004530284230093899
19,H,20,0.51605,0.7354,0.52307,0.51368,0.007020000000000026,0.0023699999999999832,0.004695000000000005,0.0019556964709148404
20,H,21,0.24552,0.9409,0.25787,0.24036,0.01235,0.005159999999999998,0.008754999999999999,0.004257972063257656
21,H,22,0.24752,0.9398,0.26067,0.24158,0.013150000000000023,0.005940000000000001,0.009545000000000012,0.00490161900305242
22,H,23,0.25296,0.9372,0.27749,0.21331,0.024529999999999996,0.03965000000000002,0.03209000000000001,0.03271871943956709
23,H,24,0.2293,0.9495,0.29896,0.20637,0.06966,0.022930000000000006,0.046295,0.018921569653197308
24,H,25,0.22929,0.9495,0.29892,0.20639,0.06963000000000003,0.022900000000000004,0.046265000000000014,0.018896814001666738
