,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,O,1,-0.74836,1.8132,-0.68048,-0.87215,0.06788000000000005,0.12378999999999996,0.095835,0.09482127882507987
1,N,2,-0.35956,3.467,-0.17969,-0.37979,0.17987,0.020230000000000026,0.10005000000000001,0.015495875843213257
2,N,3,-0.82068,3.0294,-0.77947,-0.8755,0.04120999999999997,0.05481999999999998,0.048014999999999974,0.04199129578472315
3,C,4,-0.4517,3.9194,-0.51167,-0.43617,-0.05996999999999997,-0.015529999999999988,-0.03774999999999998,-0.011895746507419742
4,C,5,-0.0069,4.0092,0.15193,-0.12801,0.15883,0.12111000000000001,0.13997,0.09276843911871256
5,C,6,-0.24674,3.9767,-0.02001,-0.30089,0.22673,0.054150000000000004,0.14044,0.04147808585813133
6,C,7,-0.06554,3.9064,-0.02287,-0.10265,0.04267,0.037110000000000004,0.03989,0.02842570205346729
7,C,8,0.08231,3.9069,0.05848,-0.17926,-0.023829999999999997,0.26156999999999997,0.11887,0.20035868731138337
8,C,9,-0.65202,3.8609,-0.67253,-0.64082,-0.020509999999999917,-0.011200000000000099,-0.015855000000000008,-0.008579031608699446
9,C,10,-0.42297,3.7994,-0.44319,-0.42038,-0.02021999999999996,-0.0025900000000000367,-0.011404999999999998,-0.0019839010595117572
10,C,11,0.62105,3.9043,0.60776,0.49632,-0.013290000000000024,0.12473000000000001,0.05571999999999999,0.09554130469223861
11,H,12,0.2155,0.9572,0.30365,0.19155,0.08814999999999998,0.02395,0.05604999999999999,0.018345339913245527
12,H,13,0.2185,0.9553,0.29843,0.19531,0.07992999999999997,0.02318999999999999,0.05155999999999998,0.017763191339798062
13,H,14,0.23107,0.9482,0.25972,0.20899,0.02865000000000001,0.02207999999999999,0.025365,0.016912948028578748
14,H,15,0.2331,0.9473,0.26122,0.19858,0.028120000000000006,0.034519999999999995,0.03132,0.026441800993955555
15,H,16,0.22832,0.9489,0.24343,0.21769,0.015110000000000012,0.01063,0.012870000000000006,0.008142420178613777
16,H,17,0.22534,0.9513,0.25643,0.20486,0.03108999999999998,0.020480000000000026,0.025785000000000002,0.015687372084478866
17,H,18,0.22585,0.951,0.2561,0.20549,0.03025,0.02035999999999999,0.025304999999999994,0.015595453888671347
18,H,19,0.21735,0.9542,0.25407,0.2042,0.03672000000000003,0.013149999999999995,0.024935000000000013,0.01007270229057113
19,H,20,0.21269,0.9566,0.25485,0.19731,0.04216000000000003,0.015379999999999977,0.028770000000000004,0.011780848762660367
20,H,21,0.23088,0.9474,0.24939,0.2209,0.01851,0.009979999999999989,0.014244999999999994,0.00764452995132318
21,H,22,0.41814,0.8271,0.43155,0.39807,0.013409999999999977,0.020070000000000032,0.016740000000000005,0.01537331824880327
22,H,23,0.41437,0.8294,0.42288,0.39635,0.008509999999999962,0.018020000000000036,0.013264999999999999,0.013803049070425264
