,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23541,0.9455,0.26332,0.21692,0.02790999999999999,0.018490000000000006,0.0232,0.016749671673234618
1,C,2,-0.22945,3.956,-0.05758,-0.33965,0.17187,0.11020000000000002,0.141035,0.09982768082154973
2,C,3,-0.05079,3.9052,-0.01674,-0.06413,0.03405,0.013340000000000005,0.023695,0.012084403467871811
3,N,4,-0.36136,3.476,-0.18772,-0.39024,0.17364000000000002,0.02887999999999996,0.10125999999999999,0.026161737042888853
4,C,5,-0.22042,3.8564,-0.23678,-0.21314,-0.016359999999999986,-0.007280000000000009,-0.011819999999999997,-0.006594786900008011
5,C,6,-0.41881,3.9201,-0.41201,-0.42151,0.006800000000000028,0.00269999999999998,0.004750000000000004,0.002445868767860093
6,C,7,-0.42492,3.9221,-0.42544,-0.42569,-0.0005199999999999649,0.0007699999999999929,0.000125000000000014,0.00069752553750084
7,C,8,-0.392,3.9247,-0.39152,-0.39267,0.00048000000000003595,0.0006700000000000039,0.0005750000000000199,0.0006069378053578829
8,C,9,-0.43507,3.9195,-0.43486,-0.43452,0.00020999999999998797,-0.0005499999999999949,-0.00017000000000000348,-0.0004982325267863143
9,C,10,-0.01005,4.0162,-0.01029,-0.01394,-0.00024000000000000063,0.0038899999999999994,0.0018249999999999994,0.0035238627803614183
10,C,11,-0.23993,3.9587,-0.23911,-0.24364,0.0008200000000000152,0.003709999999999991,0.002265000000000003,0.00336080486250407
11,C,12,-0.22645,3.9586,-0.22639,-0.22649,6.0000000000004494e-05,3.999999999998449e-05,4.999999999999449e-05,3.623509285717278e-05
12,C,13,-0.2471,3.9588,-0.24707,-0.25022,2.999999999997449e-05,0.0031200000000000117,0.001574999999999993,0.002826337242860583
13,C,14,-0.22829,3.9589,-0.22854,-0.23322,-0.0002500000000000002,0.004930000000000018,0.0023400000000000087,0.004465975194648293
14,C,15,-0.23876,3.9598,-0.23846,-0.23895,0.0002999999999999947,0.00018999999999999573,0.0002449999999999952,0.00017211669107163356
15,C,16,0.12005,3.8934,0.09624,-0.13416,-0.023809999999999998,0.25421,0.1152,0.23028307388063657
16,C,17,-0.25796,3.9836,-0.04404,-0.24686,0.21392000000000003,-0.011100000000000027,0.10141,-0.010055238267869368
17,C,18,0.37311,3.8504,0.3781,0.15983,0.0049899999999999944,0.21328,0.109135,0.19320551511452017
18,O,19,-0.68877,1.8867,-0.564,-0.85845,0.12477000000000005,0.16968000000000005,0.14722500000000005,0.15370926390018658
19,C,20,-0.46404,3.9116,-0.51921,-0.45678,-0.05516999999999994,-0.007259999999999989,-0.031214999999999965,-0.006576669353579399
20,H,21,0.23858,0.9443,0.26658,0.21944,0.027999999999999997,0.01913999999999999,0.023569999999999994,0.01733849193216389
21,H,22,0.22498,0.9508,0.24423,0.21292,0.01924999999999999,0.012060000000000015,0.015655000000000002,0.010924880496441842
22,H,23,0.22482,0.9509,0.25492,0.20636,0.030099999999999988,0.018460000000000004,0.024279999999999996,0.016722495353591726
23,H,24,0.22404,0.9512,0.24222,0.21485,0.01818,0.009189999999999976,0.013684999999999989,0.008325012583938652
24,H,25,0.21169,0.957,0.22118,0.20765,0.009489999999999998,0.004039999999999988,0.006764999999999993,0.003659744378575859
25,H,26,0.2148,0.9568,0.21047,0.21883,-0.0043300000000000005,-0.004030000000000006,-0.004180000000000003,-0.003650685605361578
26,H,27,0.20953,0.9578,0.21553,0.20526,0.006000000000000005,0.004269999999999996,0.005135000000000001,0.0038680961625046904
27,H,28,0.21342,0.9558,0.21659,0.21097,0.003170000000000006,0.0024500000000000077,0.002810000000000007,0.0022193994375027002
28,H,29,0.20599,0.9595,0.20799,0.20483,0.0020000000000000018,0.0011599999999999944,0.001579999999999998,0.001050817692858413
29,H,30,0.21841,0.954,0.21956,0.21721,0.0011500000000000121,0.0012000000000000066,0.0011750000000000094,0.0010870527857156109
30,H,31,0.22844,0.9492,0.23033,0.22651,0.0018900000000000028,0.001930000000000015,0.001910000000000009,0.0017483432303592782
31,H,32,0.23031,0.9483,0.23109,0.22927,0.0007800000000000029,0.0010399999999999854,0.0009099999999999941,0.0009421124142868442
32,H,33,0.23279,0.9469,0.23355,0.23179,0.0007600000000000107,0.0010000000000000009,0.0008800000000000058,0.0009058773214296715
33,H,34,0.23329,0.9467,0.2341,0.23242,0.0008100000000000052,0.0008700000000000097,0.0008400000000000074,0.0007881132696438223
34,H,35,0.23282,0.9468,0.23349,0.23175,0.0006700000000000039,0.0010699999999999876,0.0008699999999999958,0.0009692887339297364
35,H,36,0.23008,0.9484,0.23075,0.22883,0.0006700000000000039,0.0012500000000000011,0.0009600000000000025,0.0011323466517870894
36,H,37,0.2424,0.9442,0.27107,0.20903,0.028669999999999973,0.03337000000000001,0.031019999999999992,0.03022912621610812
37,H,38,0.1385,0.9844,0.1667,0.09206,0.028199999999999975,0.04644000000000001,0.03731999999999999,0.042068942807193914
38,H,39,0.23339,0.9474,0.29694,0.21298,0.06355,0.020409999999999984,0.04197999999999999,0.018488956130379566
39,H,40,0.21734,0.9554,0.31482,0.19457,0.09747999999999998,0.022770000000000012,0.060125,0.020626826608953614
