,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.65338,3.8592,-0.67363,-0.64289,-0.02024999999999999,-0.01049,-0.015369999999999995,-0.008941041529056006
1,C,2,0.01099,4.0091,0.16293,-0.10169,0.15194,0.11268,0.13230999999999998,0.09604161672965021
2,C,3,-0.07416,3.9037,-0.0197,-0.08692,0.05446000000000001,0.012759999999999994,0.03361,0.010875852231721123
3,N,4,-0.35047,3.4903,-0.18932,-0.38547,0.16115000000000002,0.034999999999999976,0.098075,0.02983188308073975
4,C,5,-0.21797,3.8557,-0.23481,-0.21146,-0.016839999999999994,-0.006509999999999988,-0.011674999999999991,-0.005548730253017587
5,C,6,-0.41847,3.9199,-0.41017,-0.4171,0.00830000000000003,-0.0013699999999999823,0.0034650000000000236,-0.0011677051377317988
6,C,7,-0.42254,3.9236,-0.42352,-0.42364,-0.0009799999999999809,0.0010999999999999899,6.0000000000004494e-05,0.0009375734682518128
7,C,8,-0.39043,3.925,-0.39016,-0.39132,0.00026999999999999247,0.0008900000000000019,0.0005799999999999972,0.0007585821697673843
8,C,9,-0.43455,3.9197,-0.43446,-0.43455,8.999999999997899e-05,0.0,4.499999999998949e-05,0.0
9,C,10,-0.01102,4.016,-0.01035,-0.01084,0.0006700000000000005,-0.0001799999999999996,0.0002450000000000004,-0.00015342111298666133
10,C,11,-0.23784,3.9596,-0.23772,-0.23885,0.00012000000000000899,0.0010100000000000109,0.0005650000000000099,0.0008608629117584999
11,C,12,-0.22776,3.9585,-0.22846,-0.22793,-0.0007000000000000062,0.00017000000000000348,-0.00026500000000000135,0.000144897717820739
12,C,13,-0.24858,3.9587,-0.24837,-0.24984,0.00020999999999998797,0.0012600000000000111,0.0007349999999999995,0.0010739477909066412
13,C,14,-0.22859,3.9584,-0.22738,-0.22941,0.0012099999999999889,0.0008200000000000152,0.001015000000000002,0.0006989184036059161
14,C,15,-0.23982,3.9589,-0.23917,-0.24201,0.0006500000000000117,0.0021899999999999975,0.0014200000000000046,0.001866623541337715
15,C,16,0.12178,3.8952,0.09292,-0.11676,-0.028859999999999997,0.23854,0.10484,0.20331706828799043
16,C,17,-0.24318,3.9892,-0.04809,-0.23065,0.19509,-0.012530000000000013,0.09128,-0.01067981414290485
17,C,18,0.3504,3.8632,0.36675,0.13985,0.01635000000000003,0.21055,0.11345000000000001,0.17946008521856452
18,O,19,-0.7087,1.864,-0.57922,-0.87319,0.12948000000000004,0.16449000000000003,0.14698500000000003,0.14020132708431102
19,C,20,-0.4701,3.9143,-0.52354,-0.45915,-0.05343999999999999,-0.010950000000000015,-0.032195,-0.009333117706688598
20,H,21,0.22806,0.9499,0.25918,0.20871,0.03112000000000001,0.019350000000000006,0.025235000000000007,0.016492769646066135
21,H,22,0.22963,0.9482,0.24442,0.21999,0.014789999999999998,0.00964000000000001,0.012215000000000004,0.008216552939952333
22,H,23,0.22946,0.9491,0.25846,0.21142,0.029000000000000026,0.01804,0.023520000000000013,0.015376204879329872
23,H,24,0.23538,0.9463,0.26334,0.21432,0.027960000000000013,0.021059999999999995,0.024510000000000004,0.017950270219439412
24,H,25,0.2233,0.9517,0.25301,0.2079,0.029710000000000014,0.015399999999999997,0.022555000000000006,0.013126028555525497
25,H,26,0.2258,0.9505,0.24448,0.21217,0.018680000000000002,0.013630000000000003,0.016155000000000003,0.011617387611156662
26,H,27,0.21266,0.9565,0.2215,0.20663,0.008840000000000015,0.00602999999999998,0.007434999999999997,0.0051396072850531495
27,H,28,0.22425,0.9511,0.2404,0.20982,0.016149999999999998,0.014429999999999998,0.015289999999999998,0.01229925922443071
28,H,29,0.20832,0.9585,0.21383,0.20395,0.005509999999999987,0.004370000000000013,0.00494,0.0037247236875095195
29,H,30,0.21382,0.9571,0.21052,0.21893,-0.0032999999999999974,-0.005110000000000003,-0.004205,-0.0043554549297880095
30,H,31,0.20567,0.9597,0.20753,0.20391,0.0018600000000000005,0.0017599999999999838,0.0018099999999999922,0.0015001175492029004
31,H,32,0.21276,0.9562,0.21576,0.20981,0.0030000000000000027,0.002950000000000008,0.0029750000000000054,0.0025144015739480734
32,H,33,0.22799,0.9494,0.2297,0.22647,0.0017099999999999893,0.0015199999999999936,0.0016149999999999914,0.0012955560652206932
33,H,34,0.21849,0.954,0.2196,0.21766,0.0011099999999999999,0.0008299999999999974,0.0009699999999999986,0.0007074417987718266
34,H,35,0.22964,0.9487,0.23038,0.22912,0.0007399999999999907,0.0005200000000000204,0.0006300000000000056,0.0004432165486281512
35,H,36,0.2336,0.9469,0.2342,0.23286,0.0005999999999999894,0.0007399999999999907,0.00066999999999999,0.0006307312422784901
36,H,37,0.23355,0.9466,0.23418,0.23295,0.0006299999999999917,0.0006000000000000172,0.0006150000000000044,0.0005114037099555536
37,H,38,0.23211,0.9472,0.23279,0.23137,0.0006799999999999862,0.0007400000000000184,0.0007100000000000023,0.0006307312422785137
38,H,39,0.22995,0.9485,0.2307,0.22911,0.0007500000000000007,0.0008399999999999797,0.0007949999999999902,0.0007159651939377372
39,H,40,0.24304,0.9429,0.27079,0.20347,0.02774999999999997,0.039569999999999994,0.03365999999999998,0.03372707467156779
40,H,41,0.14036,0.9841,0.16732,0.09635,0.026959999999999984,0.04401000000000001,0.035484999999999996,0.03751146212523879
41,H,42,0.23135,0.9496,0.30611,0.20786,0.07476,0.02349000000000001,0.049125,0.02002145524475936
42,H,43,0.22518,0.9527,0.30728,0.19904,0.0821,0.026139999999999997,0.05412,0.022280154963729645
