,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,O,1,-0.70286,1.8695,-0.58741,-0.86167,0.11545000000000005,0.15881,0.13713000000000003,0.13458042923612137
1,N,2,-0.35698,3.482,-0.18095,-0.38376,0.17603000000000002,0.02677999999999997,0.101405,0.02269418736189992
2,C,3,-0.46221,3.917,-0.51846,-0.45129,-0.05625000000000002,-0.010919999999999985,-0.033585000000000004,-0.009253940477667926
3,C,4,-0.23959,3.985,-0.02055,-0.24105,0.21904,0.001459999999999989,0.11024999999999999,0.0012372484521424075
4,C,5,0.11019,3.8953,0.08663,-0.14566,-0.023559999999999998,0.25585,0.116145,0.21681507978125844
5,C,6,-0.22151,3.9575,-0.05758,-0.35213,0.16393000000000002,0.13061999999999999,0.147275,0.11069136494441263
6,C,7,-0.0552,3.906,-0.01865,-0.08126,0.03655,0.02606,0.031305,0.022084037440295464
7,C,8,0.52824,3.9014,0.53591,0.34125,0.007669999999999955,0.18699000000000005,0.09733,0.1584610192233634
8,C,9,-0.42431,3.7951,-0.44357,-0.42087,-0.01926,-0.0034399999999999986,-0.011349999999999999,-0.002915160736554734
9,C,10,-0.73665,3.8465,-0.7405,-0.71804,-0.00385000000000002,-0.018610000000000015,-0.011230000000000018,-0.015770680612582463
10,H,11,0.22285,0.9529,0.30633,0.19975,0.08348,0.02309999999999998,0.05328999999999999,0.0195756433181437
11,H,12,0.22286,0.9529,0.30633,0.19976,0.08346999999999999,0.02310000000000001,0.053285,0.019575643318143723
12,H,13,0.24132,0.9433,0.26936,0.20748,0.02803999999999998,0.03384000000000001,0.030939999999999995,0.028677046315410543
13,H,14,0.23326,0.9465,0.2607,0.21257,0.027439999999999992,0.020689999999999986,0.02406499999999999,0.017533335941662044
14,H,15,0.23729,0.9448,0.26417,0.21645,0.026880000000000015,0.020839999999999997,0.023860000000000006,0.017660450508662988
15,H,16,0.21867,0.9537,0.25712,0.20374,0.03845000000000001,0.014929999999999999,0.026690000000000005,0.012652136568826218
16,H,17,0.23276,0.9465,0.25059,0.22291,0.017829999999999985,0.009849999999999998,0.013839999999999991,0.008347189899727946
17,H,18,0.21875,0.9537,0.2571,0.20386,0.038349999999999995,0.014889999999999987,0.02661999999999999,0.012618239350959293
18,H,19,0.23854,0.9445,0.25179,0.21977,0.013250000000000012,0.01877000000000001,0.01601000000000001,0.015906269484050117
19,H,20,0.24728,0.9395,0.2608,0.21409,0.013519999999999976,0.03319,0.023354999999999987,0.028126216525073154
20,H,21,0.2473,0.9395,0.26084,0.21409,0.013540000000000024,0.03320999999999999,0.023375000000000007,0.028143165134006606
