,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23308,0.9466,0.26051,0.21278,0.02743000000000001,0.020300000000000012,0.02386500000000001,0.017218797337302555
1,C,2,-0.22506,3.9574,-0.0657,-0.35037,0.15936,0.12531,0.14233500000000002,0.10629002435159517
2,C,3,-0.05519,3.9082,-0.02306,-0.07851,0.032130000000000006,0.023319999999999994,0.027725,0.019780411522457894
3,N,4,-0.36249,3.4788,-0.18759,-0.38884,0.17489999999999997,0.02635000000000004,0.100625,0.022350507873789296
4,C,5,-0.2176,3.8582,-0.236,-0.21132,-0.0184,-0.00627999999999998,-0.01233999999999999,-0.005326800358534957
5,C,6,-0.41941,3.9224,-0.41174,-0.41789,0.00767000000000001,-0.0015200000000000213,0.0030749999999999944,-0.001289289258753706
6,C,7,-0.4123,3.9254,-0.41484,-0.41152,-0.0025399999999999867,-0.0007800000000000029,-0.0016599999999999948,-0.0006616089617288687
7,C,8,-0.62352,3.8706,-0.62299,-0.62478,0.0005299999999999194,0.0012600000000000389,0.0008949999999999791,0.0010687529381774323
8,C,9,0.12102,3.8935,0.09659,-0.13455,-0.024430000000000007,0.25557,0.11557,0.21677872096031583
9,C,10,-0.25724,3.9802,-0.02824,-0.25911,0.22900000000000004,0.0018699999999999828,0.11543500000000001,0.0015861650749140622
10,C,11,0.53864,3.8989,0.54071,0.35004,0.0020700000000000163,0.1886,0.095335,0.15997365407956946
11,C,12,-0.73577,3.8482,-0.73902,-0.7163,-0.003249999999999975,-0.019469999999999987,-0.011359999999999981,-0.01651477754469361
12,O,13,-0.70811,1.8665,-0.58698,-0.8678,0.12113000000000007,0.15969,0.14041000000000003,0.13545171166472134
13,C,14,-0.46399,3.9118,-0.52291,-0.45279,-0.05891999999999997,-0.011199999999999988,-0.03505999999999998,-0.009500026117132427
14,H,15,0.23778,0.9447,0.26478,0.21748,0.027000000000000024,0.020299999999999985,0.023650000000000004,0.01721879733730253
15,H,16,0.22462,0.9512,0.24511,0.21146,0.020490000000000008,0.013159999999999977,0.016824999999999993,0.011162530687630595
16,H,17,0.22218,0.9523,0.25251,0.20839,0.030330000000000024,0.013789999999999997,0.02206000000000001,0.011696907156719312
17,H,18,0.22076,0.9529,0.23819,0.20907,0.01743,0.011690000000000006,0.014560000000000003,0.009915652259756987
18,H,19,0.21173,0.957,0.22153,0.20632,0.009800000000000003,0.005409999999999998,0.007605000000000001,0.0045888519012220064
19,H,20,0.20718,0.959,0.20782,0.20829,0.0006400000000000017,-0.0011099999999999999,-0.0002349999999999991,-0.0009415204455372326
20,H,21,0.20558,0.9596,0.21053,0.2024,0.004949999999999982,0.003180000000000016,0.004064999999999999,0.002697328843971545
21,H,22,0.20943,0.9574,0.21129,0.20803,0.0018600000000000005,0.0014000000000000123,0.0016300000000000064,0.0011875032646415653
22,H,23,0.21662,0.9539,0.21975,0.2149,0.003129999999999994,0.0017199999999999993,0.0024249999999999966,0.0014589325822739097
23,H,24,0.20888,0.9577,0.21137,0.20682,0.0024899999999999922,0.0020600000000000063,0.0022749999999999992,0.0017473262322582931
24,H,25,0.24196,0.9441,0.27081,0.20673,0.028849999999999987,0.03523000000000001,0.03204,0.029882671438087136
25,H,26,0.24887,0.939,0.26175,0.21687,0.012879999999999975,0.032,0.022439999999999988,0.02714293176323554
26,H,27,0.23649,0.9454,0.2497,0.21649,0.01321,0.020000000000000018,0.01660500000000001,0.016964332352022226
27,H,28,0.24986,0.9385,0.26267,0.21653,0.012810000000000016,0.03333,0.023070000000000007,0.028271059864645013
28,H,29,0.22167,0.9532,0.30839,0.19869,0.08671999999999999,0.02298,0.054849999999999996,0.01949201787247352
29,H,30,0.22435,0.9517,0.30507,0.20248,0.08072000000000001,0.02187,0.05129500000000001,0.018550497426936288
