,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.29629,3.7535,-0.29698,-0.2924,-0.0006900000000000239,-0.0038900000000000046,-0.0022900000000000142,-0.0031646533988128243
1,O,2,-0.4835,2.1978,-0.46048,-0.52765,0.023019999999999985,0.04414999999999997,0.033584999999999976,0.03591759577315833
2,C,3,0.74432,3.8553,0.74003,0.60491,-0.004290000000000016,0.13941000000000003,0.06756000000000001,0.11341499494305794
3,O,4,-0.70664,1.8893,-0.63731,-0.83443,0.06933,0.12778999999999996,0.09855999999999998,0.10396171152552447
4,C,5,-0.24228,3.9807,-0.05584,-0.29248,0.18644,0.05020000000000002,0.11832000000000001,0.04083948602066932
5,C,6,0.09812,3.893,0.07288,-0.16271,-0.02524,0.26083,0.117795,0.21219448483607917
6,N,7,-0.36494,3.4734,-0.20867,-0.37694,0.15627,0.01200000000000001,0.084135,0.009762426937211794
7,C,8,0.10585,3.9611,0.08717,0.11573,-0.018680000000000002,-0.00988,-0.014280000000000001,-0.008037731511637704
8,C,9,-0.22477,3.9512,-0.1852,-0.24414,0.039569999999999994,0.01937,0.029469999999999996,0.01575818414781602
9,C,10,-0.27597,3.9513,-0.26441,-0.28016,0.011560000000000015,0.004190000000000027,0.007875000000000021,0.003408714072243137
10,C,11,0.27594,3.9301,0.32208,0.25252,0.04613999999999996,0.023419999999999996,0.03477999999999998,0.019053003239124996
11,O,12,-0.68341,1.9163,-0.65717,-0.6916,0.02623999999999993,0.00819000000000003,0.01721499999999998,0.0066628563846470685
12,C,13,-0.28837,3.9496,-0.27759,-0.29325,0.010780000000000012,0.0048799999999999955,0.007830000000000004,0.003970053621132789
13,C,14,-0.22427,3.9509,-0.18261,-0.24413,0.04166,0.019860000000000017,0.03076000000000001,0.016156816581085517
14,C,15,-0.06421,3.8965,-0.02827,-0.08563,0.03594,0.021419999999999995,0.028679999999999997,0.01742593208292303
15,C,16,2e-05,4.0087,0.14074,-0.09531,0.14072,0.09533000000000001,0.118025,0.07755434666036663
16,C,17,-0.6515,3.8593,-0.66962,-0.64291,-0.018120000000000025,-0.008589999999999987,-0.013355000000000006,-0.006988270615887425
17,C,18,-0.45502,3.9117,-0.50535,-0.44223,-0.050329999999999986,-0.012789999999999968,-0.03155999999999998,-0.010405120043911534
18,H,19,0.20143,0.9611,0.20774,0.18631,0.00631000000000001,0.015119999999999995,0.010715000000000002,0.012300657940886845
19,H,20,0.20149,0.9611,0.20783,0.18647,0.0063399999999999845,0.015020000000000006,0.010679999999999995,0.012219304383076756
20,H,21,0.21157,0.9559,0.21668,0.20031,0.005110000000000003,0.01126000000000002,0.008185000000000012,0.009160410609417075
21,H,22,0.24935,0.9394,0.27344,0.21385,0.024090000000000028,0.035499999999999976,0.029795000000000002,0.028880513022584844
22,H,23,0.24659,0.9402,0.25856,0.2401,0.011970000000000008,0.006489999999999996,0.009230000000000002,0.00527984590187537
23,H,24,0.24595,0.9407,0.25715,0.24023,0.011199999999999988,0.005720000000000003,0.008459999999999995,0.00465342350673762
24,H,25,0.51566,0.7358,0.52186,0.51309,0.006199999999999983,0.002569999999999961,0.004384999999999972,0.0020907864357194925
25,H,26,0.24511,0.9411,0.25638,0.23971,0.011270000000000002,0.005399999999999988,0.008334999999999995,0.004393092121745294
26,H,27,0.24708,0.94,0.25906,0.24085,0.011980000000000018,0.0062299999999999855,0.009105000000000002,0.0050683266515691066
27,H,28,0.23782,0.945,0.26248,0.21962,0.024659999999999987,0.018199999999999994,0.02142999999999999,0.01480634752143787
28,H,29,0.22767,0.9501,0.25505,0.21211,0.027379999999999988,0.015560000000000018,0.021470000000000003,0.012658613595251297
29,H,30,0.22978,0.9481,0.24304,0.22085,0.013259999999999994,0.008930000000000021,0.011095000000000008,0.007264872712441787
30,H,31,0.22752,0.9502,0.25458,0.21135,0.027059999999999973,0.01616999999999999,0.02161499999999998,0.013154870297892873
31,H,32,0.22514,0.9522,0.29663,0.20427,0.07149,0.02087,0.04618,0.016978487514967496
32,H,33,0.22476,0.9523,0.29615,0.2037,0.07139000000000004,0.021059999999999995,0.046225000000000016,0.01713305927480668
