,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.65276,3.8596,-0.67457,-0.64202,-0.021809999999999996,-0.010739999999999972,-0.016274999999999984,-0.009158779909341986
1,C,2,0.00042,4.0085,0.16395,-0.11572,0.16353,0.11614000000000001,0.13983500000000001,0.0990410333958083
2,C,3,-0.06358,3.9003,-0.01082,-0.07361,0.05276,0.010029999999999997,0.031395,0.008553311218873403
3,N,4,-0.35299,3.4932,-0.19308,-0.38377,0.15991000000000002,0.030779999999999974,0.095345,0.02624834689101926
4,C,5,-0.22667,3.8538,-0.24258,-0.21851,-0.01590999999999998,-0.00816,-0.01203499999999999,-0.006958626076371584
5,C,6,-0.41256,3.9176,-0.40805,-0.41552,0.0045099999999999585,0.002960000000000018,0.0037349999999999883,0.0025242074982916684
6,C,7,-0.44485,3.9162,-0.44698,-0.4441,-0.0021299999999999653,-0.0007500000000000284,-0.0014399999999999968,-0.0006395796026077065
7,C,8,-0.01693,4.016,-0.02081,-0.01389,-0.003879999999999998,-0.003040000000000001,-0.0034599999999999995,-0.0025924293225698066
8,C,9,-0.23337,3.9589,-0.2346,-0.23281,-0.0012300000000000089,-0.0005600000000000049,-0.0008950000000000069,-0.00047755276994707367
9,C,10,-0.22929,3.9577,-0.22747,-0.2312,0.0018199999999999883,0.001909999999999995,0.0018649999999999917,0.0016287960546408934
10,C,11,-0.24524,3.9574,-0.24271,-0.24727,0.0025300000000000045,0.0020299999999999763,0.0022799999999999904,0.0017311287910581066
11,C,12,-0.22683,3.9578,-0.22479,-0.22841,0.002040000000000014,0.001579999999999998,0.001810000000000006,0.0013473810294935158
12,C,13,-0.23809,3.9575,-0.23643,-0.24016,0.0016599999999999948,0.0020700000000000163,0.0018650000000000055,0.001765239703197217
13,C,14,0.11819,3.8971,0.09206,-0.12812,-0.02613,0.24631000000000003,0.11009000000000001,0.21004646922439768
14,C,15,-0.23842,3.9887,-0.05121,-0.22951,0.18721,-0.008910000000000001,0.08915,-0.007598205678979267
15,C,16,0.34785,3.8637,0.36597,0.13911,0.018120000000000025,0.20873999999999998,0.11343,0.1780077949977701
16,O,17,-0.70462,1.8668,-0.57935,-0.86697,0.12527,0.16235,0.14381,0.1384476646444763
17,C,18,-0.46602,3.9159,-0.51901,-0.45518,-0.05298999999999998,-0.010840000000000016,-0.031915,-0.009244057189689715
18,H,19,0.22781,0.9499,0.25908,0.20935,0.031269999999999964,0.018460000000000004,0.024864999999999984,0.015742185952183758
19,H,20,0.22971,0.9482,0.24483,0.22013,0.015119999999999995,0.009580000000000005,0.01235,0.0081695634573088
20,H,21,0.22782,0.9499,0.25994,0.20847,0.03212000000000001,0.019350000000000006,0.025735000000000008,0.01650115374727821
21,H,22,0.23754,0.9453,0.26588,0.21714,0.028340000000000004,0.0204,0.024370000000000003,0.01739656519092896
22,H,23,0.22854,0.9492,0.25568,0.20712,0.027140000000000025,0.021419999999999995,0.02428000000000001,0.018266393450475402
23,H,24,0.2276,0.9499,0.24728,0.21434,0.019680000000000003,0.013259999999999994,0.01647,0.011307767374103819
24,H,25,0.2235,0.9512,0.23294,0.21847,0.009440000000000004,0.005030000000000007,0.007235000000000005,0.004289447201488862
25,H,26,0.2268,0.9498,0.24393,0.21722,0.017130000000000006,0.009580000000000005,0.013355000000000006,0.0081695634573088
26,H,27,0.22489,0.9511,0.22581,0.22444,0.0009200000000000041,0.00045000000000000595,0.000685000000000005,0.00038374776156461447
27,H,28,0.23727,0.945,0.24437,0.23274,0.007099999999999995,0.004530000000000006,0.005815000000000001,0.0038630607997504067
28,H,29,0.23196,0.9476,0.23238,0.23152,0.0004200000000000037,0.00043999999999999595,0.0004299999999999998,0.00037522003352983684
29,H,30,0.23278,0.9468,0.23369,0.23206,0.0009100000000000219,0.0007199999999999984,0.0008150000000000102,0.0006139964185033737
30,H,31,0.23302,0.9465,0.23393,0.23228,0.0009099999999999941,0.0007400000000000184,0.0008250000000000063,0.0006310518745729289
31,H,32,0.23239,0.9469,0.23338,0.23161,0.0009899999999999909,0.0007800000000000029,0.0008849999999999969,0.0006651627867119921
32,H,33,0.23113,0.9479,0.23211,0.23037,0.0009800000000000086,0.0007600000000000107,0.0008700000000000097,0.0006481073306424605
33,H,34,0.24232,0.9432,0.26961,0.20326,0.02729000000000001,0.03906000000000001,0.03317500000000001,0.033309305703808106
34,H,35,0.13986,0.9843,0.16636,0.09619,0.026499999999999996,0.043670000000000014,0.035085000000000005,0.03724058832783666
35,H,36,0.2254,0.9525,0.30475,0.20013,0.07935000000000003,0.025269999999999987,0.05231000000000001,0.0215495687438615
36,H,37,0.22544,0.9524,0.30451,0.20081,0.07907,0.024630000000000013,0.05185000000000001,0.0210037941496363
