,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.62482,3.8727,-0.6248,-0.62487,2.0000000000020002e-05,4.999999999999449e-05,3.500000000000725e-05,3.32700317346698e-05
1,C,2,-0.41037,3.9282,-0.41012,-0.41108,0.000250000000000028,0.0007099999999999884,0.0004800000000000082,0.0004724344506323555
2,C,3,-0.40108,3.9314,-0.40107,-0.40109,1.0000000000010001e-05,1.0000000000010001e-05,1.0000000000010001e-05,6.654006346941348e-06
3,C,4,-0.39947,3.9296,-0.39926,-0.40044,0.00020999999999998797,0.0009700000000000264,0.0005900000000000072,0.0006454386156526828
4,C,5,-0.41596,3.9291,-0.41651,-0.41741,-0.0005499999999999949,0.0014500000000000068,0.00045000000000000595,0.0009648309203055351
5,C,6,-0.41141,3.9259,-0.41376,-0.41023,-0.0023500000000000187,-0.0011800000000000144,-0.0017650000000000166,-0.0007851727489383034
6,C,7,-0.42179,3.9231,-0.41233,-0.41907,0.009460000000000024,-0.00272,0.003370000000000012,-0.0018098897263662368
7,C,8,-0.22218,3.8686,-0.24298,-0.21657,-0.020800000000000013,-0.005609999999999976,-0.013204999999999995,-0.003732897560630347
8,N,9,-0.39264,3.4202,-0.19276,-0.39388,0.19988,0.0012400000000000189,0.10056000000000001,0.0008250967870199145
9,C,10,-0.06159,3.9147,-0.0348,-0.13047,0.02679,0.06888,0.047835,0.04583279571768616
10,C,11,-0.03193,4.009,0.13403,-0.16127,0.16596,0.12934,0.14765,0.08606291809125333
11,C,12,-0.65009,3.8637,-0.67106,-0.63835,-0.020970000000000044,-0.011739999999999973,-0.01635500000000001,-0.007811803451301311
12,C,13,-0.45695,3.9248,-0.51879,-0.43809,-0.06183999999999995,-0.018860000000000043,-0.04035,-0.012549455970318861
13,C,14,-0.25201,3.9886,-0.02515,-0.36555,0.22686,0.11353999999999997,0.1702,0.07554958806309649
14,C,15,0.71954,3.895,0.69914,0.63738,-0.020399999999999974,0.08216000000000001,0.03088000000000002,0.054669316146415445
15,O,16,-0.843,1.7096,-0.79353,-0.93757,0.049470000000000014,0.09457000000000004,0.07202000000000003,0.06292693802296143
16,O,17,-0.85651,1.6934,-0.7963,-0.94384,0.060209999999999986,0.08733000000000002,0.07377,0.058109437427780686
17,C,18,0.04667,3.9134,0.02867,-0.19176,-0.018000000000000002,0.23843000000000003,0.11021500000000001,0.1586514733299639
18,H,19,0.20691,0.9585,0.20724,0.20644,0.00032999999999999696,0.0004699999999999982,0.0003999999999999976,0.0003127382983059294
19,H,20,0.20698,0.9586,0.2072,0.20672,0.00021999999999999797,0.0002600000000000102,0.0002400000000000041,0.00017300416502030882
20,H,21,0.21449,0.9548,0.21463,0.21435,0.00014000000000000123,0.00013999999999997348,0.00013999999999998736,9.315608885706805e-05
21,H,22,0.20233,0.9608,0.20235,0.2022,1.9999999999992246e-05,0.000130000000000019,7.500000000000562e-05,8.650208251016365e-05
22,H,23,0.20316,0.9609,0.20294,0.20287,-0.00021999999999999797,0.00029000000000001247,3.500000000000725e-05,0.0001929661840611144
23,H,24,0.20431,0.9601,0.20507,0.20359,0.0007600000000000107,0.0007199999999999984,0.0007400000000000045,0.00047908845697929687
24,H,25,0.19756,0.9632,0.19834,0.19668,0.0007799999999999752,0.0008800000000000197,0.0008299999999999974,0.0005855525585302661
25,H,26,0.20136,0.962,0.20147,0.20127,0.00010999999999999899,9.000000000000674e-05,0.00010000000000000286,5.988605712241672e-05
26,H,27,0.20421,0.9601,0.20563,0.20262,0.0014200000000000046,0.001590000000000008,0.0015050000000000063,0.0010579870091626216
27,H,28,0.20155,0.9614,0.205,0.19754,0.003449999999999981,0.0040100000000000136,0.003729999999999997,0.0026682565451208212
28,H,29,0.20658,0.9596,0.20668,0.20752,9.999999999998899e-05,-0.0009399999999999964,-0.0004200000000000037,-0.0006254765966118588
29,H,30,0.2069,0.9598,0.20607,0.20986,-0.0008299999999999974,-0.0029599999999999904,-0.001894999999999994,-0.0019695858786926627
30,H,31,0.21228,0.9564,0.22159,0.20428,0.009310000000000013,0.008000000000000007,0.00865500000000001,0.005323205077547759
31,H,32,0.21473,0.9552,0.22545,0.20969,0.010720000000000007,0.005040000000000017,0.007880000000000012,0.0033536191988550964
32,H,33,0.21705,0.9545,0.2368,0.20541,0.019750000000000018,0.011639999999999984,0.015695,0.007745263387831972
33,H,34,0.21568,0.9552,0.24795,0.20227,0.03226999999999999,0.013410000000000005,0.02284,0.008923022511239427
34,H,35,0.2203,0.953,0.24199,0.20602,0.021690000000000015,0.014279999999999987,0.017985,0.009501921063422734
35,H,36,0.22548,0.951,0.25517,0.20183,0.029689999999999994,0.023650000000000004,0.02667,0.015736725010500552
36,H,37,0.22544,0.9502,0.24053,0.21398,0.015089999999999992,0.011459999999999998,0.013274999999999995,0.007625491273587157
37,H,38,0.22092,0.9535,0.25308,0.19816,0.03216000000000002,0.022760000000000002,0.027460000000000012,0.015144518445623364
38,H,39,0.2221,0.9527,0.25165,0.20069,0.029549999999999993,0.021409999999999985,0.02547999999999999,0.014246227588787169
39,H,40,0.21261,0.9582,0.29313,0.18852,0.08052000000000001,0.02409,0.052305000000000004,0.016029501289765675
40,H,41,0.20736,0.961,0.29644,0.18224,0.08907999999999999,0.025119999999999976,0.057099999999999984,0.016714863943499934
41,H,42,0.23529,0.9469,0.26496,0.19939,0.029669999999999974,0.03589999999999999,0.03278499999999998,0.02388788278549554
