,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.73774,3.847,-0.74125,-0.71816,-0.003510000000000013,-0.01957999999999993,-0.011544999999999972,-0.01635431337657156
1,C,2,0.53596,3.8992,0.54505,0.33857,0.009090000000000042,0.19739,0.10324000000000003,0.1648711908785226
2,O,3,-0.70162,1.8733,-0.5967,-0.86598,0.10492000000000001,0.16435999999999995,0.13463999999999998,0.13728268368607308
3,C,4,-0.2342,3.9888,-0.03686,-0.22923,0.19734,-0.004970000000000002,0.09618499999999999,-0.00415122254757717
4,C,5,0.1006,3.8995,0.07188,-0.14979,-0.028719999999999996,0.25039,0.110835,0.20913976130540182
5,N,6,-0.36028,3.4746,-0.18982,-0.39017,0.17046,0.029890000000000028,0.10017500000000001,0.024965803208668345
6,C,7,-0.21884,3.8584,-0.23502,-0.21194,-0.01618,-0.006900000000000017,-0.011540000000000009,-0.00576326671595222
7,C,8,-0.41797,3.9209,-0.41218,-0.4212,0.005790000000000017,0.0032300000000000106,0.004510000000000014,0.002697877027902273
8,C,9,-0.42454,3.9222,-0.42504,-0.42592,-0.0005000000000000004,0.0013800000000000479,0.0004400000000000237,0.001152653343190481
9,C,10,-0.39195,3.9249,-0.39152,-0.39256,0.00043000000000004146,0.0006099999999999994,0.0005200000000000204,0.0005095061879320061
10,C,11,-0.43493,3.9196,-0.43478,-0.43484,0.00014999999999998348,-8.999999999997899e-05,3.0000000000002247e-05,-7.517304412109817e-05
11,C,12,-0.01109,4.016,-0.01109,-0.01185,0.0,0.0007600000000000003,0.00038000000000000013,0.000634794594800533
12,C,13,-0.2391,3.9594,-0.23878,-0.24012,0.0003200000000000147,0.0010199999999999931,0.0006700000000000039,0.0008519611667059724
13,C,14,-0.22889,3.9588,-0.22948,-0.23073,-0.0005899999999999794,0.0018399999999999805,0.0006250000000000006,0.0015368711242539051
14,C,15,-0.24585,3.9586,-0.24583,-0.24585,2.0000000000020002e-05,0.0,1.0000000000010001e-05,0.0
