,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.65178,3.8612,-0.67253,-0.65068,-0.020749999999999935,-0.0010999999999999899,-0.010924999999999963,-0.0008426669882756791
1,C,2,-0.01049,4.009,0.15012,-0.02121,0.16061,0.01072,0.085665,0.008212172831195786
2,C,3,-0.06089,3.9101,-0.0246,-0.05835,0.03629,-0.0025400000000000006,0.016875,-0.0019457946820184047
3,N,4,-0.38413,3.4275,-0.1969,-0.38321,0.18723000000000004,-0.0009200000000000319,0.093155,-0.0007047760265578716
4,C,5,-0.21158,3.8623,-0.23131,-0.21695,-0.019729999999999998,0.005370000000000014,-0.007179999999999992,0.004113747024582227
5,C,6,-0.45825,3.9125,-0.44515,-0.44089,0.0131,-0.017359999999999987,-0.002129999999999993,-0.013298817196787193
6,C,7,-0.00302,4.0159,-0.01922,-0.17411,-0.0162,0.17109,0.07744499999999999,0.1310653591128066
7,C,8,-0.23612,3.9576,-0.23183,-0.27828,0.004289999999999988,0.04216000000000003,0.02322500000000001,0.0322971274779118
8,C,9,-0.19552,3.9582,-0.19207,-0.26625,0.0034500000000000086,0.07072999999999999,0.03709,0.05418348734612666
9,C,10,-0.18206,4.0108,-0.17378,-0.33354,0.00828000000000001,0.15148,0.07988,0.11604290489454641
10,C,11,0.72951,3.8904,0.72869,0.67143,-0.0008200000000000429,0.05808000000000002,0.02862999999999999,0.044492816980956286
11,O,12,-0.81888,1.7423,-0.81611,-0.90162,0.00277000000000005,0.08273999999999992,0.04275499999999999,0.06338387873630025
12,O,13,-0.81762,1.7439,-0.81456,-0.90101,0.0030600000000000627,0.08338999999999996,0.04322500000000001,0.06388181832028136
13,C,14,-0.19637,3.9585,-0.19333,-0.2882,0.003039999999999987,0.09183000000000002,0.047435000000000005,0.07034737230305123
14,C,15,-0.2358,3.9586,-0.23443,-0.26051,0.00137000000000001,0.02471000000000001,0.01304000000000001,0.018929364800265663
15,C,16,0.09433,3.9027,0.06559,0.08934,-0.02874,0.0049899999999999944,-0.011875000000000004,0.0038226438831778843
16,C,17,-0.24456,3.9818,-0.02495,-0.2598,0.21961,0.015239999999999976,0.11742499999999999,0.011674768092110406
17,C,18,0.62301,3.9055,0.6069,0.61853,-0.016109999999999958,0.0044799999999999285,-0.005815000000000015,0.003431952824977288
18,N,19,-0.8023,3.0806,-0.7679,-0.80795,0.034399999999999986,0.005649999999999933,0.02002499999999996,0.004328244076143249
19,O,20,-0.76715,1.7897,-0.69417,-0.77722,0.07298000000000004,0.010070000000000023,0.041525000000000034,0.007714233247214715
20,C,21,-0.47052,3.9134,-0.53178,-0.46846,-0.06126000000000004,-0.0020600000000000063,-0.03166000000000002,-0.0015780854507708366
21,H,22,0.22517,0.9512,0.25683,0.2227,0.031659999999999994,0.00247,0.017064999999999997,0.0018921704191281333
22,H,23,0.22833,0.9488,0.24351,0.22684,0.015179999999999999,0.0014899999999999913,0.008334999999999995,0.001141430738664333
23,H,24,0.22532,0.9512,0.25527,0.22291,0.029950000000000004,0.0024099999999999955,0.01618,0.0018462067652221833
24,H,25,0.22973,0.949,0.26047,0.22607,0.03073999999999999,0.0036599999999999966,0.017199999999999993,0.0028037828882627376
25,H,26,0.22474,0.951,0.25458,0.21008,0.029839999999999978,0.014660000000000006,0.022249999999999992,0.011230452771019615
26,H,27,0.22525,0.9507,0.24664,0.21696,0.021389999999999992,0.00829000000000002,0.014840000000000006,0.006350644848004965
27,H,28,0.22832,0.9492,0.23909,0.21301,0.010770000000000002,0.01530999999999999,0.013039999999999996,0.01172839235500069
28,H,29,0.24126,0.9431,0.25967,0.21723,0.01841000000000001,0.024029999999999996,0.021220000000000003,0.018408443389331595
29,H,30,0.23268,0.9472,0.23636,0.20783,0.003679999999999989,0.02485000000000001,0.014265,0.019036613326046208
30,H,31,0.23845,0.9447,0.24111,0.21276,0.0026599999999999957,0.02568999999999999,0.014174999999999993,0.019680104480729443
31,H,32,0.23844,0.9448,0.24119,0.2125,0.0027499999999999747,0.02594000000000002,0.014344999999999997,0.019871619705337577
32,H,33,0.23254,0.9474,0.23623,0.208,0.003689999999999999,0.024540000000000006,0.014115000000000003,0.018799134447532145
33,H,34,0.24279,0.9432,0.27324,0.23687,0.030449999999999977,0.005920000000000009,0.018184999999999993,0.004535080518720067
34,H,35,0.42235,0.8227,0.4282,0.42096,0.005850000000000022,0.0013900000000000023,0.003620000000000012,0.0010648246488210971
35,H,36,0.42404,0.822,0.43589,0.42199,0.011850000000000027,0.0020499999999999963,0.006950000000000012,0.0015704248417865046
36,H,37,0.21947,0.9558,0.30461,0.21554,0.08514,0.003929999999999989,0.04453499999999999,0.003010619330839491
37,H,38,0.22128,0.9542,0.30044,0.21671,0.07915999999999998,0.004569999999999991,0.041864999999999986,0.0035008983058362557
