,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.62569,3.8722,-0.62563,-0.62576,5.999999999994898e-05,7.00000000000145e-05,6.499999999998174e-05,5.46958966562283e-05
1,C,2,-0.40094,3.9294,-0.40099,-0.4009,-4.999999999999449e-05,-4.0000000000040004e-05,-4.500000000001725e-05,-3.12547980892981e-05
2,C,3,-0.40749,3.9312,-0.40735,-0.40772,0.000140000000000029,0.00023000000000000798,0.00018500000000001848,0.00017971508901329058
3,C,4,-0.399,3.9299,-0.39877,-0.39893,0.00023000000000000798,-7.00000000000145e-05,7.999999999999674e-05,-5.46958966562283e-05
4,C,5,-0.39691,3.9292,-0.3965,-0.39834,0.00040999999999996595,0.0014300000000000423,0.0009200000000000041,0.0011173590316913226
5,C,6,-0.41682,3.9267,-0.4195,-0.41621,-0.00267999999999996,-0.0006099999999999994,-0.0016449999999999798,-0.0004766356708613189
6,C,7,-0.41834,3.922,-0.40935,-0.41613,0.008989999999999998,-0.0022099999999999898,0.003390000000000004,-0.001726827594431985
7,C,8,-0.21613,3.8591,-0.23516,-0.2099,-0.01903000000000002,-0.0062299999999999855,-0.012630000000000002,-0.004867934802403299
8,N,9,-0.36632,3.4594,-0.1841,-0.38014,0.18221999999999997,0.013819999999999999,0.09801999999999998,0.010798532739841693
9,C,10,-0.06332,3.9074,-0.02133,-0.11927,0.04199,0.05595,0.04897,0.043717648827361996
10,C,11,-0.01035,4.0087,0.15313,-0.14659,0.16348,0.13624,0.14986,0.10645384229204287
11,C,12,-0.65105,3.8595,-0.67225,-0.63829,-0.021199999999999997,-0.012759999999999994,-0.016979999999999995,-0.009970280590476117
12,C,13,-0.43833,3.9097,-0.4943,-0.42085,-0.05597000000000002,-0.017479999999999996,-0.03672500000000001,-0.013658346765009606
13,C,14,-0.28861,3.9569,-0.07063,-0.38062,0.21797999999999998,0.09201000000000004,0.154995,0.07189384930483608
14,C,15,0.32432,3.9933,0.30309,0.25447,-0.02122999999999997,0.06985000000000002,0.024310000000000026,0.054578691163382244
15,N,16,-0.47352,2.9831,-0.33979,-0.64945,0.13373000000000002,0.17592999999999998,0.15483,0.13746641569611787
16,C,17,0.10678,3.8995,0.08422,-0.15602,-0.022559999999999997,0.2628,0.12012,0.20534402344648314
17,H,18,0.20788,0.9582,0.20758,0.20827,-0.00030000000000002247,-0.00039000000000000146,-0.00034500000000001196,-0.0003047342813703528
18,H,19,0.20757,0.9583,0.20763,0.20747,6.0000000000004494e-05,0.00010000000000001674,8.000000000001062e-05,7.813699522318019e-05
19,H,20,0.21485,0.9546,0.21529,0.21444,0.00043999999999999595,0.00041000000000002146,0.0004250000000000087,0.0003203616804150019
20,H,21,0.19993,0.962,0.20018,0.19978,0.0002500000000000002,0.00014999999999998348,0.00019999999999999185,0.00011720549283473776
21,H,22,0.19935,0.9623,0.19989,0.1988,0.0005400000000000127,0.0005499999999999949,0.0005450000000000038,0.0004297534737274151
22,H,23,0.19869,0.9628,0.19901,0.19835,0.00031999999999998696,0.00034000000000000696,0.00032999999999999696,0.0002656657837587736
23,H,24,0.20246,0.961,0.20191,0.20319,-0.0005499999999999949,-0.0007300000000000084,-0.0006400000000000017,-0.0005704000651291265
24,H,25,0.1993,0.9625,0.20026,0.19868,0.0009599999999999886,0.0006200000000000094,0.000789999999999999,0.00048444937038364343
25,H,26,0.20565,0.9595,0.20737,0.20431,0.0017199999999999993,0.0013400000000000079,0.0015300000000000036,0.0010470357359904454
26,H,27,0.20585,0.9593,0.20874,0.20313,0.0028900000000000037,0.00272,0.002805000000000002,0.0021253262700701454
27,H,28,0.20012,0.9621,0.2022,0.19833,0.0020799999999999985,0.001789999999999986,0.0019349999999999923,0.0013986522144946803
28,H,29,0.20968,0.9583,0.20931,0.21209,-0.0003700000000000092,-0.0024099999999999955,-0.0013900000000000023,-0.0018831015848783236
29,H,30,0.20454,0.9603,0.21001,0.20073,0.005470000000000003,0.003810000000000008,0.004640000000000005,0.002977019518002673
30,H,31,0.22046,0.953,0.23885,0.20722,0.018390000000000017,0.013240000000000002,0.01581500000000001,0.010345338167547326
31,H,32,0.21133,0.9571,0.22141,0.2058,0.010080000000000006,0.005529999999999979,0.0078049999999999925,0.004320975835841125
32,H,33,0.22342,0.9517,0.2445,0.20871,0.021079999999999988,0.01471,0.017894999999999994,0.011493951997327882
33,H,34,0.22087,0.9529,0.25248,0.20645,0.03160999999999997,0.014420000000000016,0.023014999999999994,0.011267354711180708
34,H,35,0.23416,0.9468,0.26359,0.20941,0.029429999999999984,0.024749999999999994,0.02708999999999999,0.019338906317733853
35,H,36,0.2299,0.9481,0.24527,0.2179,0.015369999999999995,0.011999999999999983,0.013684999999999989,0.009376439426780039
36,H,37,0.22753,0.9501,0.25781,0.20511,0.030279999999999974,0.022420000000000023,0.02635,0.017518314329034085
37,H,38,0.22645,0.9507,0.259,0.20315,0.032549999999999996,0.023300000000000015,0.027925000000000005,0.01820591988699795
38,H,39,0.22051,0.9546,0.30588,0.19448,0.08536999999999997,0.026030000000000025,0.0557,0.020339059856590416
39,H,40,0.22452,0.9523,0.30108,0.19941,0.07656000000000002,0.025109999999999993,0.050835000000000005,0.019620199500537255
40,H,41,0.24669,0.9404,0.27597,0.2054,0.02928,0.04128999999999999,0.035285,0.032262765327645694
