,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.62357,3.8707,-0.62305,-0.62497,0.0005199999999999649,0.0014000000000000679,0.0009600000000000164,0.0011119239787259715
1,C,2,-0.41242,3.9255,-0.41513,-0.41162,-0.00270999999999999,-0.0008000000000000229,-0.0017550000000000066,-0.0006353851307005425
2,C,3,-0.4198,3.9228,-0.41175,-0.41811,0.008050000000000002,-0.0016900000000000248,0.0031799999999999884,-0.0013422510886048774
3,C,4,-0.21673,3.86,-0.23556,-0.21061,-0.018829999999999986,-0.006120000000000014,-0.012475,-0.004860696249859023
4,N,5,-0.36042,3.4725,-0.18572,-0.38359,0.17470000000000002,0.02316999999999997,0.098935,0.018402341847913912
5,C,6,-0.06795,3.9073,-0.0223,-0.09837,0.045649999999999996,0.030420000000000003,0.038035,0.02416051959488744
6,C,7,-0.00443,4.0092,0.15331,-0.12378,0.15774,0.11935,0.138545,0.09479151918638447
7,C,8,-0.65206,3.8604,-0.67252,-0.64104,-0.020460000000000034,-0.011019999999999919,-0.015739999999999976,-0.008752430175399659
8,C,9,-0.45218,3.9142,-0.51105,-0.43778,-0.05886999999999998,-0.014400000000000024,-0.036635,-0.011436932352609456
9,C,10,-0.26713,3.9724,-0.04444,-0.30731,0.22268999999999997,0.04018000000000005,0.13143500000000002,0.03191221818943387
10,C,11,0.73987,3.8571,0.73471,0.59605,-0.005160000000000053,0.14382000000000006,0.06933,0.1142263618716868
11,O,12,-0.71823,1.8752,-0.63389,-0.84524,0.08434000000000008,0.12700999999999996,0.10567500000000002,0.10087533181284196
12,O,13,-0.48821,2.1897,-0.46053,-0.53142,0.027679999999999982,0.043210000000000026,0.035445000000000004,0.03431873937196209
13,C,14,-0.29599,3.7562,-0.29694,-0.29206,-0.0009500000000000064,-0.003929999999999989,-0.0024399999999999977,-0.003121329454566317
14,C,15,0.10732,3.8984,0.07927,-0.15018,-0.028050000000000005,0.2575,0.114725,0.20451458894423127
15,H,16,0.21645,0.9539,0.21961,0.21466,0.003159999999999996,0.0017900000000000138,0.002475000000000005,0.0014216742299424342
16,H,17,0.20938,0.9575,0.21125,0.20788,0.0018699999999999828,0.0015000000000000013,0.001684999999999992,0.001191347120063484
17,H,18,0.20874,0.9577,0.21127,0.20656,0.0025300000000000045,0.0021800000000000153,0.00235500000000001,0.0017314244811589409
18,H,19,0.20721,0.9591,0.2078,0.20834,0.0005900000000000072,-0.0011299999999999921,-0.00026999999999999247,-0.0008974814971144843
19,H,20,0.20538,0.9597,0.21044,0.20206,0.005059999999999981,0.0033200000000000174,0.004189999999999999,0.00263684829240719
20,H,21,0.22015,0.9532,0.23759,0.20781,0.017439999999999983,0.012340000000000018,0.01489,0.009800815641055602
21,H,22,0.21127,0.9572,0.22101,0.20582,0.009739999999999999,0.00545000000000001,0.0075950000000000045,0.00432856120289733
22,H,23,0.22359,0.9516,0.24405,0.20999,0.020459999999999978,0.013600000000000001,0.01702999999999999,0.010801547221908915
23,H,24,0.22035,0.9532,0.25166,0.20623,0.031310000000000004,0.014119999999999994,0.022715,0.01121454755686425
24,H,25,0.23268,0.9476,0.26159,0.21087,0.02890999999999999,0.021809999999999996,0.025359999999999994,0.017322187125723042
25,H,26,0.22604,0.951,0.25748,0.20567,0.031439999999999996,0.02037,0.025904999999999997,0.0161784938904621
26,H,27,0.22882,0.9486,0.2439,0.21845,0.01508000000000001,0.01036999999999999,0.012725,0.008236179756705538
27,H,28,0.22664,0.9505,0.25652,0.2072,0.029880000000000018,0.019440000000000013,0.024660000000000015,0.01543985867602275
28,H,29,0.21926,0.9551,0.30428,0.1949,0.08501999999999998,0.02436000000000002,0.05469,0.019347477229830982
29,H,30,0.22156,0.9537,0.30269,0.19797,0.08113000000000001,0.02359,0.052360000000000004,0.018735919041531712
30,H,31,0.20022,0.9617,0.20779,0.18514,0.007569999999999993,0.01508000000000001,0.011325000000000002,0.01197700971370489
31,H,32,0.2001,0.9617,0.20764,0.18499,0.007539999999999991,0.015110000000000012,0.011325000000000002,0.012000836656106163
32,H,33,0.21054,0.9564,0.21662,0.1993,0.006080000000000002,0.01124,0.008660000000000001,0.008927161086342367
33,H,34,0.24356,0.9425,0.27239,0.20619,0.028830000000000022,0.03736999999999999,0.033100000000000004,0.02968042791784823
