,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.29449,3.7567,-0.29578,-0.29037,-0.0012900000000000134,-0.004119999999999957,-0.002704999999999985,-0.003286455476360354
1,O,2,-0.49507,2.1754,-0.46552,-0.53682,0.02955000000000002,0.041749999999999954,0.03564999999999999,0.0333032806160306
2,C,3,0.74645,3.8556,0.74089,0.59958,-0.005559999999999898,0.14686999999999995,0.07065500000000002,0.1171557562653034
3,O,4,-0.70829,1.8886,-0.6324,-0.8411,0.07589000000000001,0.13280999999999998,0.10435,0.10594032811053959
4,C,5,-0.26106,3.9772,-0.04424,-0.29715,0.21682,0.03609000000000001,0.126455,0.028788392752875352
5,C,6,0.10071,3.8992,0.07207,-0.15073,-0.02864,0.25144,0.1114,0.20056950606214952
6,N,7,-0.36466,3.4629,-0.18706,-0.38884,0.17759999999999998,0.024180000000000035,0.10089000000000001,0.019287983839416094
7,C,8,-0.21721,3.86,-0.23564,-0.21109,-0.018430000000000002,-0.0061199999999999866,-0.012274999999999994,-0.004881822212457653
8,C,9,-0.41913,3.9212,-0.40995,-0.41723,0.009180000000000021,-0.0019000000000000128,0.0036400000000000043,-0.0015155983992924222
9,C,10,-0.42221,3.924,-0.42268,-0.42533,-0.00047000000000002595,0.0031200000000000117,0.0013249999999999929,0.0024887721083117595
10,C,11,-0.39076,3.9252,-0.39057,-0.3917,0.00019000000000002348,0.0009399999999999964,0.0005650000000000099,0.0007498223659657167
11,C,12,-0.43466,3.9199,-0.43439,-0.4346,0.00026999999999999247,-6.0000000000004494e-05,0.00010499999999999399,-4.786100208292186e-05
12,C,13,-0.01001,4.0159,-0.01048,-0.00979,-0.00046999999999999993,-0.0002199999999999997,-0.0003449999999999998,-0.00017549034097070012
13,C,14,-0.23854,3.9594,-0.23779,-0.24405,0.0007500000000000007,0.005509999999999987,0.003129999999999994,0.0043952353579479846
14,C,15,-0.22842,3.9588,-0.22976,-0.22706,-0.00133999999999998,-0.00136,-0.00134999999999999,-0.0010848493805461477
15,C,16,-0.24755,3.9585,-0.24712,-0.24847,0.00042999999999998595,0.0009200000000000041,0.000674999999999995,0.0007338686986047502
